year,scenario,sev,flow_mm_yr,nitrate_kg_yr,avg_nitrate_mgL,sd_nitrate_mgL,q_05_nitrate,q_25_nitrate,q_50_nitrate,q_75_nitrate,q_95_nitrate,doc_kg_yr,avg_doc_mgL,sd_doc_mgL,q_05_doc,q_25_doc,q_50_doc,q_75_doc,q_95_doc,precip_mm
2013,PER_10,HIGH,1378.34564,23355.074,0.088324121,0.09473822,0.01246239,0.01832094,0.044570458,0.130323054,0.294407607,308380.629,0.583768468,0.94765008,0.087961348,0.132659558,0.167691344,0.433044959,3.1506199,1930.13
2013,PER_20,HIGH,1385.921927,24392.077,0.088213406,0.090620989,0.012454843,0.019128735,0.050569018,0.129860409,0.284410778,331286.72,0.664413453,0.969795367,0.091370228,0.140038877,0.194157429,0.668987402,3.178635993,1930.13
2013,PER_50,LOW,1376.085328,23165.448,0.089275819,0.097061793,0.012836689,0.018963699,0.041271051,0.133844977,0.314228754,339921.915,0.675789549,1.04070697,0.054403707,0.129316427,0.162440402,0.57020117,3.249913081,1930.13
2013,PER_80,LOW,1379.965162,23290.611,0.088551069,0.094437285,0.012645519,0.018932568,0.045271034,0.133938762,0.313979139,370727.144,0.774777423,1.118693919,0.054669969,0.128816192,0.179513632,0.877733623,3.338810761,1930.13
2013,PER_65,MOD,1405.428869,23628.984,0.085223506,0.089436923,0.012754732,0.018843719,0.047342577,0.125025555,0.268791559,399253.91,0.854295348,1.09594657,0.068853093,0.132782149,0.195476685,1.405507668,3.283274365,1930.13
2013,PER_5,LOW,1372.489965,22837.572,0.08910837,0.100326084,0.012418792,0.018224309,0.037194768,0.13403824,0.313158298,294242.896,0.535618965,0.950493479,0.053711096,0.125065206,0.147012145,0.282497997,3.052939867,1930.13
2013,PER_80,MOD,1414.791349,24200.524,0.085663497,0.088199199,0.012520448,0.01941698,0.050006808,0.126530631,0.281559167,421047.43,0.915681716,1.160498913,0.070961653,0.132725814,0.206192037,1.544066264,3.290129469,1930.13
2013,PER_55,HIGH,1414.173116,25960.499,0.086859117,0.087242516,0.012545503,0.020193209,0.050095737,0.132681529,0.274503446,389416.91,0.842279727,1.001057513,0.122864813,0.152905199,0.278538133,1.292703558,3.015581948,1930.13
2013,PER_35,MOD,1388.304633,23665.593,0.088049883,0.094846028,0.012849403,0.018889059,0.045380046,0.127839973,0.29545692,342872.15,0.683031281,0.982664845,0.068268369,0.132311718,0.174482202,0.838520438,3.140030176,1930.13
2013,PER_85,HIGH,1435.724406,28738.013,0.093480535,0.100991468,0.012454905,0.019081889,0.050955043,0.139610813,0.298539318,468774.03,1.070217787,1.166440657,0.125252196,0.160807154,0.404952209,1.94816319,3.489015743,1930.13
2013,PER_90,LOW,1380.146455,23341.805,0.089451953,0.095243545,0.012620122,0.018462753,0.046784681,0.136705959,0.306883184,385446.784,0.840827208,1.183947371,0.063586644,0.129038613,0.187326054,0.984597825,3.519218369,1930.13
2013,PER_65,HIGH,1425.522716,27102.789,0.08860295,0.090594603,0.01247218,0.020084184,0.053170564,0.133633246,0.279666368,409686.34,0.897558836,1.019938443,0.12256836,0.155508993,0.332603926,1.453054586,3.046590236,1930.13
2013,PER_50,HIGH,1409.787416,25922.923,0.087739426,0.086588215,0.012592925,0.020217237,0.051114226,0.133828596,0.27212559,380497.69,0.813116839,0.982821037,0.123316418,0.153108018,0.271994047,1.197420212,2.962150268,1930.13
2013,PER_85,LOW,1378.714492,23153.005,0.088205075,0.094613452,0.012614675,0.018137112,0.044107862,0.135729351,0.308786158,380193.493,0.818207053,1.179676655,0.06386389,0.12907086,0.179421241,0.931072077,3.442216921,1930.13
2013,PER_55,MOD,1399.56651,23614.458,0.085574532,0.090122504,0.012834466,0.018828384,0.047065374,0.124525324,0.279360416,383898.98,0.804142569,1.067280686,0.068110674,0.132604622,0.184401755,1.296758089,3.146564415,1930.13
2013,PER_40,LOW,1374.386439,23198.742,0.089656998,0.099258363,0.012839446,0.018966507,0.040288834,0.136132698,0.316936897,329353.935,0.645245472,1.029871065,0.05393995,0.12864582,0.159421839,0.511858784,3.232000194,1930.13
2013,PER_100,MOD,1425.246599,25395.21,0.087450016,0.089176268,0.012385742,0.019220575,0.052250477,0.132581285,0.285799925,456272.21,1.03991912,1.259817202,0.071105632,0.132778868,0.23610762,1.872846823,3.498886727,1930.13
2013,PER_10,LOW,1372.489965,22827.148,0.088735544,0.099779927,0.012412459,0.018202105,0.037202381,0.135346268,0.308627209,299149.777,0.550507761,0.961573706,0.053715868,0.125322316,0.151290592,0.333484182,3.105799454,1930.13
2013,PER_40,MOD,1390.087902,23862.017,0.087903061,0.094549133,0.012869615,0.018937451,0.044906559,0.129295963,0.295494982,351327.51,0.711088342,1.001991809,0.068099196,0.132383911,0.178552393,0.936639655,3.134270578,1930.13
2013,PER_45,HIGH,1402.865288,26027.005,0.089212168,0.090032718,0.012668352,0.020169567,0.050797404,0.13748071,0.279463287,370243.96,0.780030566,0.978414087,0.122633581,0.151868964,0.269394656,1.109210787,2.968867057,1930.13
2013,PER_90,HIGH,1441.620183,29381.188,0.094062379,0.101939703,0.012361074,0.018746066,0.051257095,0.142162945,0.307319481,475321.49,1.096026633,1.164493846,0.12549011,0.164222517,0.43210818,1.978078393,3.433853525,1930.13
2013,PER_10,MOD,1375.98215,22992.805,0.088412885,0.098490643,0.012391069,0.017973313,0.037835759,0.132842394,0.310028051,305005.034,0.57008149,0.960979145,0.063479317,0.128790748,0.155124743,0.443605155,3.193089148,1930.13
2013,PER_5,MOD,1374.565643,22938.393,0.088848482,0.099360489,0.012404471,0.017936628,0.037597609,0.134363858,0.307522381,296869.84,0.5426237,0.949923632,0.060097576,0.127713472,0.149906235,0.304742908,3.069970506,1930.13
2013,PER_15,LOW,1372.852133,22758.986,0.088275104,0.099230371,0.012394588,0.01819259,0.037228115,0.133702073,0.304286986,303187.747,0.562756463,0.969063523,0.053665157,0.125632893,0.152353465,0.366470547,3.168852049,1930.13
2013,PER_100,HIGH,1453.241722,31089.261,0.097744633,0.108238582,0.012172593,0.01830766,0.051446103,0.14730193,0.319929025,495274.49,1.142271287,1.190197513,0.125633591,0.165109219,0.45959421,2.00497996,3.466105984,1930.13
2013,PER_40,HIGH,1400.179731,25555.824,0.08879703,0.089791898,0.012628465,0.020140296,0.051093485,0.13378205,0.277877303,362809.24,0.763779731,0.980140458,0.122477278,0.149848039,0.255568122,1.080645442,3.024637173,1930.13
2013,PER_100,LOW,1381.261782,23463.176,0.089345533,0.095274295,0.012472903,0.018490706,0.046943953,0.136226055,0.310692728,393207.694,0.861874086,1.199176715,0.063173952,0.128791841,0.189926279,1.062930541,3.527552892,1930.13
2013,PER_90,MOD,1418.681208,24792.824,0.087232291,0.089430209,0.012493493,0.019242552,0.050138509,0.131204318,0.285895973,445937.57,1.010392905,1.237194789,0.07060855,0.132733625,0.224933901,1.765005232,3.537286947,1930.13
2013,UNBURN,UNBURN,1371.916011,22856.241,0.089667271,0.101389286,0.012442565,0.017997017,0.037443453,0.134193148,0.313024867,290960.887,0.525860324,0.946574632,0.053788575,0.120857328,0.144184796,0.256895818,3.03999678,1930.13
2013,PER_5,HIGH,1376.281241,23188.212,0.088472236,0.096365726,0.012427169,0.018199059,0.041506234,0.136762682,0.293208863,297684.123,0.548555329,0.943692559,0.076697565,0.130074525,0.152402671,0.319753844,3.086782414,1930.13
2013,PER_85,MOD,1414.460928,24141.767,0.086046674,0.089117805,0.012648191,0.018834481,0.04762466,0.127760423,0.282653417,438532.89,0.983553921,1.234768948,0.073920955,0.132790448,0.218809727,1.736672414,3.450200287,1930.13
2013,PER_95,HIGH,1447.987989,30369.734,0.096313043,0.105736035,0.012275936,0.018746066,0.050731027,0.143059251,0.313887258,483399.61,1.115178023,1.168792399,0.125641621,0.162550629,0.435703249,1.969715544,3.438540545,1930.13
2013,PER_45,LOW,1374.776177,23326.463,0.090076811,0.099444953,0.012838551,0.018971599,0.040291161,0.134928743,0.320363012,333137.066,0.653583833,1.035294506,0.054291761,0.128542999,0.15990577,0.526610055,3.237258226,1930.13
2013,PER_15,HIGH,1381.374985,23465.093,0.087928131,0.092300344,0.012452563,0.018764543,0.047822047,0.130136744,0.279048011,316287.45,0.617708636,0.954132191,0.089342099,0.137350666,0.179435457,0.501950927,3.152530139,1930.13
2013,PER_95,LOW,1380.766777,23339.043,0.089216188,0.095689581,0.012585629,0.018615161,0.046920663,0.135833565,0.308792403,389012.474,0.845918976,1.186876572,0.062964237,0.128929515,0.186638832,1.048731862,3.461757128,1930.13
2013,PER_45,MOD,1392.075858,23932.751,0.08845472,0.095102324,0.012875545,0.018969846,0.047083103,0.129698003,0.297001555,355511.17,0.724625091,1.012158772,0.068092302,0.132411106,0.179161486,0.934627581,3.126137841,1930.13
2013,PER_30,MOD,1385.323326,23633.912,0.088353866,0.095713027,0.012788071,0.018858308,0.043710443,0.128563285,0.296203097,336757.24,0.67178826,0.981068183,0.068407758,0.132352813,0.174290607,0.781439246,3.166394753,1930.13
2013,PER_95,MOD,1422.396458,25160.126,0.087092683,0.088974215,0.012422444,0.019258484,0.051016685,0.13455469,0.28579444,449872.98,1.01926117,1.24255094,0.0704812,0.132722955,0.227225627,1.788998814,3.477266891,1930.13
2013,PER_35,LOW,1374.28702,23238.405,0.089928735,0.099721939,0.012839732,0.018974401,0.039672333,0.133351335,0.31576722,325530.336,0.627712688,1.015053927,0.053443804,0.128749444,0.158788672,0.496149533,3.250239592,1930.13
2013,PER_35,HIGH,1397.612808,25285.785,0.087738867,0.087506761,0.012713183,0.020078334,0.051528273,0.133963643,0.281884957,354348.15,0.729212266,0.963684142,0.120979693,0.14816827,0.244963543,0.99425711,3.032929539,1930.13
2013,PER_30,LOW,1373.405202,23208.039,0.090035547,0.099819009,0.012835077,0.018991704,0.039488017,0.13315964,0.310281815,320093.256,0.618298873,1.011079682,0.053532521,0.128836325,0.158790401,0.449914738,3.266693269,1930.13
2014,PER_35,HIGH,1188.388759,22947.4,0.084744069,0.087126479,0.011153364,0.01763877,0.049126716,0.121310555,0.275269683,207102.18,0.623842971,0.803037856,0.108176163,0.135862866,0.220069197,0.737229539,2.53626552,1581.25
2014,PER_30,LOW,1171.139205,23133.497,0.087385028,0.096854356,0.011671726,0.017717767,0.041269197,0.12392108,0.303581504,164541.15,0.49534918,0.781418179,0.055481406,0.126730884,0.156822683,0.440974481,2.528658445,1581.25
2014,PER_35,LOW,1172.066555,23099.388,0.087226012,0.096659004,0.011706832,0.017683556,0.04121188,0.123640102,0.30289749,169457.15,0.503626453,0.793581198,0.05550094,0.126591435,0.156877644,0.444690104,2.533859768,1581.25
2014,PER_80,LOW,1177.288541,22970.98,0.08671398,0.092421414,0.011797676,0.018304202,0.045429673,0.120154877,0.296385931,245227.22,0.727163462,1.053458718,0.064064142,0.126743971,0.170593806,0.911860625,3.375282948,1581.25
2014,PER_30,MOD,1180.142023,22773.967,0.085863679,0.092253451,0.011361332,0.017885589,0.044669446,0.122712392,0.285196073,181631.92,0.543686781,0.787594816,0.074404346,0.132422722,0.167923925,0.541591334,2.55421162,1581.25
2014,PER_15,MOD,1175.220382,22631.169,0.085063109,0.094221524,0.011090623,0.017043403,0.039852623,0.124970333,0.292809306,160499.48,0.474244391,0.740679081,0.059689925,0.126895764,0.162971601,0.382194061,2.219387931,1581.25
2014,PER_80,MOD,1205.64249,22116.705,0.0832127,0.084725331,0.011256783,0.017709113,0.04763596,0.121550023,0.262260273,286772.993,0.840033987,1.108553553,0.088443594,0.132289131,0.202057232,1.147953671,3.440524679,1581.25
2014,PER_5,LOW,1170.784974,22904.501,0.086313901,0.097830769,0.011119801,0.016954733,0.039015723,0.124765669,0.31050557,141793.29,0.423044451,0.725328931,0.048019156,0.119959897,0.141797426,0.248638552,2.16261063,1581.25
2014,PER_60,HIGH,1206.030975,22708.507,0.084314932,0.093231224,0.011148117,0.017539479,0.046389337,0.115597851,0.300525511,267077.86,0.79943507,0.9594379,0.110528277,0.136237559,0.269498513,1.144585828,2.863607677,1581.25
2014,PER_35,MOD,1182.912378,22686.836,0.085437813,0.091333539,0.011401023,0.017828079,0.044771603,0.121858337,0.286283453,186703.83,0.5576356,0.800072461,0.07487706,0.132991007,0.168057105,0.544881111,2.570014058,1581.25
2014,PER_85,HIGH,1220.427464,23799.028,0.089082236,0.111924274,0.011029663,0.016682522,0.041396374,0.118810485,0.333523685,338387.16,1.008435658,1.133261728,0.111315071,0.13681005,0.374711833,1.682687386,3.361125312,1581.25
2014,PER_60,MOD,1195.416989,22436.495,0.082591712,0.08539004,0.011386094,0.018076645,0.04607495,0.118272899,0.270755671,241199.81,0.704666815,0.949839083,0.083123198,0.1334432,0.178353193,0.866540624,2.959951517,1581.25
2014,PER_80,HIGH,1220.648441,23282.356,0.087041454,0.106910235,0.010842469,0.016366408,0.046217166,0.117209026,0.330069501,318349.27,0.944964912,1.099817447,0.110934846,0.137446752,0.343767275,1.480697747,3.281439198,1581.25
2014,PER_40,HIGH,1189.34911,23101.09,0.084942884,0.088320611,0.011170179,0.017671249,0.048525863,0.122423326,0.279591713,216164.77,0.657413868,0.831628233,0.109347952,0.135940491,0.231733014,0.852548672,2.627154344,1581.25
2014,PER_50,HIGH,1198.248332,22768.688,0.084420767,0.087914878,0.011179353,0.017687605,0.047572458,0.11593606,0.281771505,240004.81,0.727839704,0.881561185,0.111234137,0.135997393,0.24782541,1.030949155,2.635784415,1581.25
2014,PER_70,MOD,1200.466872,22547.582,0.084647434,0.086492436,0.011227188,0.017712666,0.050245854,0.122849577,0.262228721,266590.44,0.797145801,0.994936423,0.085499394,0.132538839,0.214824005,1.215371605,3.109204387,1581.25
2014,PER_65,LOW,1175.478537,22880.918,0.085872854,0.093238437,0.011692339,0.017493171,0.041655864,0.116293945,0.297470768,215684.75,0.646536128,0.924938009,0.063989326,0.12845107,0.165619744,0.810850362,2.955745993,1581.25
2014,PER_50,LOW,1173.781318,23127.995,0.086766693,0.094668211,0.011716565,0.017644234,0.041695422,0.122028988,0.29515247,191256.76,0.570082899,0.844867237,0.055953386,0.12660043,0.161833686,0.634933516,2.785146081,1581.25
2014,PER_100,MOD,1214.23552,22640.496,0.084214173,0.085425363,0.011118492,0.017461709,0.050411336,0.124887216,0.262172383,326959.125,0.963705019,1.19481727,0.089661528,0.132150658,0.243467173,1.521980882,3.56619885,1581.25
2014,PER_50,MOD,1190.059661,22619.636,0.084164052,0.087502072,0.011406937,0.018010093,0.046426069,0.120235527,0.279457571,215756.68,0.641824297,0.863177492,0.079750102,0.133282396,0.172838257,0.736636459,2.698990801,1581.25
2014,PER_40,MOD,1183.811323,22723.498,0.085168183,0.09052343,0.011428735,0.017833272,0.044342232,0.121208334,0.290039704,194656.42,0.582420392,0.823199452,0.077864981,0.132964775,0.16993921,0.607109106,2.68597684,1581.25
2014,PER_60,LOW,1175.30351,22903.188,0.085872531,0.093170731,0.011703792,0.017591693,0.041629802,0.117443869,0.298100118,208248.35,0.621515997,0.908771742,0.064108662,0.127558114,0.164847174,0.727486408,3.000588768,1581.25
2014,PER_75,LOW,1176.321924,22739.834,0.085420066,0.092118949,0.011689925,0.017498517,0.041627043,0.116311403,0.28318675,236672.28,0.705686806,1.038711253,0.063897654,0.128482841,0.165543908,0.840703888,3.183325834,1581.25
2014,PER_70,HIGH,1213.243422,23271.176,0.085694996,0.094096315,0.010874975,0.016554033,0.046106682,0.124111926,0.308074175,300851.74,0.909371344,0.9946807,0.111389567,0.13670302,0.378378971,1.461851017,2.899080073,1581.25
2014,PER_5,MOD,1172.692726,22854.781,0.086141961,0.097157471,0.011116136,0.016965021,0.038882963,0.124619909,0.31042217,146167.17,0.430637173,0.726898756,0.054101493,0.121087986,0.144375199,0.26092955,2.288964329,1581.25
2014,PER_25,HIGH,1182.547286,22638.856,0.084658891,0.087710317,0.011019416,0.017465949,0.047515286,0.124278801,0.269260399,193319.62,0.582879685,0.77764861,0.097613533,0.133711926,0.210152934,0.663766176,2.484998913,1581.25
2014,PER_70,LOW,1176.092175,23458.347,0.088471187,0.094429937,0.011815481,0.018084491,0.046271285,0.125995666,0.301410258,226014.86,0.684143827,0.948003548,0.064209118,0.126713779,0.170170647,0.890993019,3.098951343,1581.25
2014,PER_85,LOW,1176.70832,22699.495,0.086024715,0.091883665,0.011698093,0.017268388,0.043581578,0.118407246,0.28355258,250939.56,0.762185,1.077780087,0.063707133,0.128083722,0.171182245,1.013310063,3.388870441,1581.25
2014,PER_100,LOW,1178.591844,23133.389,0.087565608,0.092844897,0.011771629,0.017578733,0.045870779,0.121045907,0.297821577,268823,0.814940207,1.12243284,0.06364781,0.128492633,0.174512291,1.20695848,3.482931288,1581.25
2014,PER_10,HIGH,1175.005254,22643.119,0.085027198,0.091579976,0.011078107,0.017403046,0.044448476,0.123721979,0.279306475,160153.78,0.47732311,0.730522945,0.081802173,0.132086696,0.170231429,0.34784913,2.180794467,1581.25
2014,PER_40,LOW,1172.158455,23091.345,0.08704991,0.096221291,0.011721434,0.017683556,0.041276823,0.123349667,0.300024363,174871.66,0.52119716,0.809597308,0.055592996,0.126524921,0.157295679,0.499707016,2.624518591,1581.25
2014,PER_20,HIGH,1180.546799,22705.679,0.085029036,0.088571343,0.010990796,0.017580532,0.046627923,0.123455203,0.271642295,185863.72,0.554527413,0.768037429,0.090185086,0.132074742,0.200469361,0.566738026,2.448333131,1581.25
2014,PER_75,HIGH,1215.17582,23085.748,0.08731727,0.108039502,0.011063937,0.016983254,0.043156513,0.116134082,0.31757053,307759.48,0.910344154,1.096265318,0.110834205,0.136568483,0.306122796,1.456169076,3.317043253,1581.25
2014,PER_65,MOD,1198.098787,22269.263,0.082480247,0.085468661,0.011281341,0.017865175,0.046923225,0.119941388,0.264908797,250603.24,0.740159273,0.976573944,0.083271929,0.133363313,0.183227721,0.984205714,2.978679325,1581.25
2014,PER_90,HIGH,1224.717504,24050.341,0.089146297,0.112182555,0.010835373,0.015997955,0.042892157,0.117933202,0.336545709,346566.63,1.033536365,1.131280492,0.11113507,0.137634556,0.423138192,1.696607401,3.278579823,1581.25
2014,PER_15,HIGH,1177.621886,22416.089,0.084591477,0.089380123,0.011002326,0.017514749,0.045867038,0.120812214,0.264269021,171006.6,0.507850394,0.739654587,0.088544406,0.132068129,0.187531195,0.426063727,2.40902834,1581.25
2014,PER_55,HIGH,1203.060947,22529.654,0.083963016,0.090132332,0.01111996,0.01756423,0.046716017,0.115329384,0.29457866,255900.47,0.768323589,0.938203989,0.110543558,0.136043292,0.25872641,1.063668867,2.785875346,1581.25
2014,PER_90,LOW,1177.415529,23074.496,0.087446401,0.092598108,0.011801603,0.017937551,0.046003199,0.120474169,0.296582817,259685.29,0.782835801,1.09238345,0.063898506,0.12845107,0.174357317,1.124693567,3.425840663,1581.25
2014,PER_15,LOW,1170.901937,22824.026,0.086079087,0.097362168,0.011113404,0.016880599,0.038666993,0.123872335,0.304346531,151389.19,0.449018377,0.744896481,0.048061395,0.122113275,0.145692306,0.313411651,2.176711362,1581.25
2014,PER_55,LOW,1174.820619,22894.43,0.086117368,0.093515319,0.011695738,0.017608324,0.041650492,0.117658963,0.30014366,202530,0.605002932,0.89310823,0.055989772,0.126405554,0.164926087,0.699106224,2.932825562,1581.25
2014,PER_100,HIGH,1234.681091,24753.753,0.090602141,0.116459159,0.010569132,0.015533626,0.042644529,0.120134495,0.342557604,372552.65,1.090916614,1.181181405,0.110902132,0.138666311,0.444288246,1.844518416,3.378063374,1581.25
2014,PER_65,HIGH,1211.578369,22782.536,0.084839207,0.094541932,0.011038407,0.01737617,0.045154118,0.119400114,0.30476161,282077.45,0.83549622,0.981195621,0.110693546,0.136589119,0.305178952,1.328448372,2.878389687,1581.25
2014,PER_25,LOW,1171.398612,22935.417,0.086294645,0.096819732,0.011127856,0.01685789,0.038985243,0.124166968,0.304120013,160020.2,0.478549964,0.772441226,0.04838415,0.12353482,0.150110732,0.364125274,2.356124137,1581.25
2014,PER_55,MOD,1193.425274,22450.828,0.08304202,0.086174896,0.011338632,0.017997382,0.046127714,0.118118717,0.270030709,232520.41,0.681158578,0.92785717,0.079620357,0.132975066,0.174421265,0.841309819,2.898333779,1581.25
2014,PER_85,MOD,1205.341728,22309.019,0.083243441,0.085562806,0.011293047,0.017574387,0.045516953,0.123213963,0.264327879,300881.517,0.888264954,1.143672194,0.085081283,0.132393359,0.206316194,1.306308422,3.543225825,1581.25
2014,PER_5,HIGH,1174.075815,22841.637,0.085720311,0.095258305,0.011099583,0.017130885,0.040093382,0.124150756,0.300594768,148139.3,0.43967151,0.722672081,0.080279141,0.125900969,0.148148148,0.272829949,2.276899958,1581.25
2014,PER_10,LOW,1170.600757,22849.672,0.086107026,0.097482156,0.011118879,0.016938925,0.038916618,0.124449004,0.307163345,146277.1,0.43882532,0.736484687,0.048024634,0.122317652,0.14580073,0.289819577,2.160377154,1581.25
2014,PER_20,MOD,1177.099311,22861.455,0.085452501,0.093797634,0.011109726,0.016956501,0.040272463,0.123264479,0.286176445,169935.64,0.502286415,0.759404553,0.065468486,0.126578508,0.167014428,0.469334885,2.335954974,1581.25
2014,PER_45,HIGH,1191.32328,23038.006,0.085432923,0.089029029,0.011204081,0.017723794,0.048615607,0.121596938,0.290386269,220326.58,0.67704461,0.840436197,0.111446679,0.13601826,0.236729912,0.891809004,2.615406442,1581.25
2014,PER_30,HIGH,1185.262084,22935.468,0.085438724,0.087585212,0.011122703,0.017747674,0.049311435,0.123545943,0.27792237,195299.67,0.602811621,0.794206084,0.104949032,0.135493542,0.208889327,0.730593686,2.478086959,1581.25
2014,PER_10,MOD,1173.434188,22582.374,0.085311207,0.09508451,0.011107986,0.016989929,0.040081008,0.124160248,0.300036548,151275.1,0.453664749,0.732828019,0.058682221,0.125387981,0.157512016,0.361466814,2.195632538,1581.25
2014,PER_45,MOD,1185.309705,22803.703,0.085622154,0.090942525,0.011473756,0.018030977,0.046232527,0.125727898,0.288383882,197696.71,0.595334326,0.831768285,0.079569593,0.133085287,0.171508746,0.646628252,2.699840569,1581.25
2014,PER_75,MOD,1201.816125,21956.804,0.082183277,0.084711927,0.011309612,0.01771234,0.046196697,0.121605981,0.262892884,275884.02,0.806841316,1.102207051,0.08520003,0.132738664,0.18293496,1.030876382,3.552356227,1581.25
2014,PER_20,LOW,1171.142547,22946.486,0.086377299,0.097050827,0.01112416,0.016827406,0.038481154,0.124635979,0.304325129,156913.1,0.466865699,0.761107228,0.048364398,0.121931298,0.147430497,0.343693541,2.28959999,1581.25
2014,PER_90,MOD,1208.424124,22475.905,0.084175101,0.085572714,0.011243645,0.017624066,0.048590924,0.123693859,0.268557777,307843.315,0.916603962,1.154333131,0.089560088,0.132762068,0.229537373,1.420610425,3.471983994,1581.25
2014,PER_25,MOD,1178.891771,22573.88,0.085204617,0.092968204,0.011122317,0.017003676,0.041587847,0.122479625,0.288369412,175049.54,0.522267602,0.773569076,0.065538559,0.126962504,0.168734395,0.486882132,2.493784763,1581.25
2014,PER_95,MOD,1212.250906,22579.285,0.084023729,0.08544387,0.011129589,0.017531632,0.049460553,0.123808915,0.263339755,317295.706,0.936593558,1.17548701,0.089496293,0.132006885,0.232622884,1.424651477,3.544655796,1581.25
2014,PER_45,LOW,1172.333899,23137.547,0.087462777,0.096379838,0.01174949,0.017683556,0.041477758,0.123570215,0.29959714,176875.95,0.529986093,0.819948202,0.055952105,0.126683602,0.157193397,0.509395216,2.657580204,1581.25
2014,PER_95,HIGH,1230.910702,24584.577,0.090143248,0.115124546,0.010760268,0.015638083,0.043079726,0.121498144,0.338473684,363026.56,1.062247471,1.159917628,0.110651462,0.138472207,0.423257959,1.750159517,3.292306467,1581.25
2014,UNBURN,UNBURN,1170.351375,22959.162,0.086528796,0.098234684,0.011110378,0.017052743,0.039032997,0.12394814,0.313580933,137848.85,0.413624619,0.720824952,0.04789224,0.118943458,0.139139687,0.232238539,2.134298794,1581.25
2014,PER_95,LOW,1178.314892,23116.928,0.087390461,0.092672435,0.011780029,0.017518601,0.045842689,0.121330281,0.295911719,263988.82,0.795799415,1.10617547,0.063732246,0.12849057,0.172302277,1.179183791,3.47689579,1581.25
2015,PER_80,MOD,1603.865159,27272.581,0.084570791,0.075639081,0.012642585,0.025356043,0.061989515,0.117669753,0.244474493,531517.42,1.06307008,1.239060206,0.070166046,0.127478826,0.283354922,2.069424575,3.498243036,2177.86
2015,PER_80,HIGH,1621.646478,30613.181,0.09105348,0.094864207,0.012314097,0.023282211,0.05850957,0.121000302,0.289316645,540574.54,1.078081427,1.206470758,0.111158528,0.137318926,0.392054279,1.87446106,3.439653407,2177.86
2015,PER_85,HIGH,1617.284589,30942.137,0.094001288,0.09970274,0.012313144,0.024427314,0.055263937,0.120686522,0.297171078,570280.28,1.167082678,1.244362305,0.106596625,0.136590193,0.427008293,2.151404746,3.528479885,2177.86
2015,PER_25,LOW,1549.646904,24279.551,0.084822339,0.085238799,0.01243654,0.02131948,0.050453894,0.113368272,0.273909812,379231.71,0.739077178,1.048563051,0.054117726,0.122418091,0.182369118,0.910202044,3.332946247,2177.86
2015,PER_80,LOW,1565.29114,25840.322,0.086865352,0.081327554,0.012776191,0.024314057,0.055673416,0.119190705,0.25351416,484660.33,0.986681588,1.244129847,0.058095489,0.126125145,0.218143281,1.654319673,3.667002205,2177.86
2015,PER_45,HIGH,1580.592422,27347.743,0.086330016,0.080477789,0.012494848,0.024274005,0.058409265,0.123786888,0.261830925,425787.41,0.843621927,1.020707023,0.094416231,0.131576496,0.249909357,1.304087155,3.089059575,2177.86
2015,PER_85,LOW,1562.915535,25630.38,0.085992372,0.081521101,0.012702622,0.023053973,0.054814295,0.11680438,0.254385423,499193.02,1.047537101,1.282338414,0.057725228,0.125535726,0.240993508,1.876223414,3.65038842,2177.86
2015,PER_10,LOW,1546.407444,24004.294,0.084598105,0.086755867,0.01242051,0.01995823,0.049299069,0.112105887,0.284064602,358404.02,0.686126808,1.02069243,0.053844291,0.122414476,0.17014093,0.724023879,3.318120323,2177.86
2015,PER_45,MOD,1572.359054,25892.003,0.085174184,0.081239318,0.012679147,0.024015149,0.055578704,0.118335825,0.253199255,429661.23,0.834880675,1.052404306,0.06951606,0.128410883,0.212118597,1.311515832,3.191791831,2177.86
2015,PER_25,HIGH,1564.218003,25711.819,0.084342245,0.078719208,0.012318296,0.023885042,0.056710346,0.114819238,0.248832699,397960.41,0.779749615,1.015707555,0.077462896,0.129633645,0.236967334,1.123562849,3.134775192,2177.86
2015,PER_60,HIGH,1598.351184,27988.845,0.086073545,0.083575783,0.012463175,0.023337196,0.057904203,0.112952805,0.261494639,470474.72,0.938889097,1.068877225,0.09959912,0.133580833,0.302559455,1.692670885,3.085599788,2177.86
2015,PER_5,HIGH,1549.236698,24593.611,0.084513244,0.084807509,0.012364621,0.020952102,0.050545549,0.111856269,0.279097261,354450.76,0.674804551,1.010224854,0.061774842,0.126305033,0.164960325,0.681397306,3.308114069,2177.86
2015,PER_25,MOD,1559.203627,25062.059,0.083921996,0.082371277,0.012427628,0.021532754,0.050701559,0.115133223,0.265232407,392217.5,0.765787907,1.027600074,0.059708925,0.125299125,0.199645408,1.070605439,3.272995995,2177.86
2015,PER_10,HIGH,1551.615644,25009.74,0.084275926,0.082205576,0.012308404,0.02222456,0.053874251,0.112796219,0.2723175,367196.64,0.701634358,1.006395473,0.065824712,0.127996948,0.188970606,0.810984973,3.242883408,2177.86
2015,PER_60,LOW,1558.84856,25212.275,0.085143607,0.081813158,0.01269646,0.023131843,0.053927242,0.115180253,0.251620307,449710.41,0.903775573,1.150162589,0.058225024,0.126268049,0.203620918,1.497731175,3.377618713,2177.86
