year,scenario,sev,flow_mm_yr,nitrate_kg_yr,avg_nitrate_mgL,sd_nitrate_mgL,q_05_nitrate,q_25_nitrate,q_50_nitrate,q_75_nitrate,q_95_nitrate,doc_kg_yr,avg_doc_mgL,sd_doc_mgL,q_05_doc,q_25_doc,q_50_doc,q_75_doc,q_95_doc,precip_mm
2013,PER_80,HIGH,152.2702935,1542.78886,0.039455045,0.103398098,0.001304213,0.004200324,0.006204429,0.014850591,0.278479114,16881.3376,0.344661512,0.933182126,0.035776763,0.075422879,0.105413332,0.126671811,1.845422033,357.57
2013,PER_10,HIGH,158.6378084,1183.45583,0.026068191,0.06977606,0.001217261,0.003987555,0.00594174,0.009644299,0.181118066,6222.83,0.132310001,0.248384497,0.014088718,0.053120626,0.085295539,0.113683466,0.346350638,357.57
2013,PER_20,HIGH,157.3670428,1195.60866,0.0268904,0.070507635,0.001220528,0.004087553,0.005944683,0.010200536,0.186130152,7773.6345,0.164474581,0.356593199,0.021816283,0.058116453,0.088142764,0.116626189,0.539595371,357.57
2013,PER_50,LOW,158.9867877,1501.50136,0.033381586,0.089586448,0.00122167,0.004059474,0.006608111,0.014720707,0.248009858,4419.2241,0.094872832,0.222932646,0.009925963,0.043622848,0.080271499,0.10955975,0.134817519,357.57
2013,PER_80,LOW,158.3689454,1619.01373,0.03622138,0.095839165,0.001235238,0.003641994,0.006658759,0.015621507,0.257524707,4405.1733,0.092958356,0.224233501,0.00390986,0.033019827,0.079749348,0.11028862,0.138962793,357.57
2013,PER_65,MOD,156.4416274,1591.43005,0.036466851,0.097820885,0.001237269,0.003854526,0.0064519,0.014099197,0.308700845,8991.6539,0.186349845,0.520479391,0.010285372,0.048745102,0.084332592,0.116951629,0.834675111,357.57
2013,PER_5,LOW,159.7214863,1256.84228,0.027040179,0.075332177,0.001220744,0.003889728,0.006039492,0.009422512,0.192091308,4192.9318,0.091154483,0.174830578,0.010781173,0.043359021,0.08034634,0.109402557,0.133731244,357.57
2013,PER_80,MOD,155.8036351,1604.58245,0.037583326,0.10059325,0.001256498,0.003875525,0.006381653,0.014662835,0.324133134,10925.2508,0.231068723,0.635387081,0.010241354,0.05175238,0.086187215,0.11733146,1.204781147,357.57
2013,PER_55,HIGH,154.5205651,1416.00176,0.033868668,0.086199314,0.001249648,0.00420161,0.006475141,0.013103786,0.227240306,14370.3693,0.283707217,0.751201332,0.025552458,0.065749364,0.101986468,0.125606975,1.302293901,357.57
2013,PER_35,MOD,158.3735768,1317.58894,0.028035752,0.076245773,0.001220083,0.003827752,0.005972794,0.009410048,0.211309258,7733.5675,0.153049534,0.457440207,0.010081425,0.050433038,0.083682053,0.114992578,0.453380155,357.57
2013,PER_85,HIGH,151.4349484,1561.80511,0.040697374,0.109515704,0.001305712,0.004139712,0.006161138,0.013847806,0.282800785,16680.743,0.350556252,0.976887975,0.035680057,0.074872649,0.105484113,0.126171044,1.852508108,357.57
2013,PER_90,LOW,158.3482078,1905.00777,0.044131907,0.11843529,0.001268056,0.004062078,0.006759035,0.017336527,0.303927511,4482.6543,0.096570107,0.228919406,0.010558472,0.041621909,0.080233034,0.111618255,0.138413824,357.57
2013,PER_65,HIGH,153.3489253,1488.57391,0.036787165,0.097645068,0.001257624,0.00412444,0.006369075,0.01311471,0.258180853,14251.0809,0.293094559,0.827771533,0.025703814,0.065962542,0.099350467,0.125458982,1.408844431,357.57
2013,PER_50,HIGH,152.911984,1285.68076,0.031763436,0.084179767,0.001221238,0.003996001,0.006154111,0.011651902,0.220279282,10647.9883,0.237366192,0.608660569,0.015931538,0.060305736,0.09397919,0.12486927,1.082694199,357.57
2013,PER_85,LOW,158.374199,1680.81724,0.037710846,0.10029001,0.001238541,0.00363495,0.006638946,0.016272172,0.264988492,4380.78851,0.09229964,0.224085859,0.003900215,0.033428844,0.079348363,0.11028862,0.137380158,357.57
2013,PER_55,MOD,156.7995929,1403.70654,0.031437031,0.083766758,0.001229078,0.00381373,0.006245166,0.011420783,0.247502613,9782.5377,0.199953879,0.562824831,0.010261796,0.048715953,0.084601989,0.11733146,0.946320456,357.57
2013,PER_40,LOW,159.0377331,1280.01977,0.027203363,0.074987998,0.001219263,0.003541099,0.005911855,0.00985007,0.189538261,4424.6981,0.093117372,0.227223675,0.005346902,0.037305277,0.080243131,0.110142558,0.135043955,357.57
2013,PER_100,MOD,154.4394811,1955.17025,0.048493277,0.138023611,0.001301539,0.003868357,0.006356266,0.015594901,0.353689286,12073.2535,0.267066858,0.763838128,0.010346872,0.052054656,0.08681823,0.11733146,1.493078011,357.57
2013,PER_10,LOW,159.4736374,1247.11397,0.026694362,0.07463997,0.001220744,0.003886931,0.005972453,0.009140829,0.190498686,4320.9238,0.092551743,0.208081481,0.010610965,0.042654805,0.078239866,0.109402557,0.133731244,357.57
2013,PER_40,MOD,157.541688,1285.46461,0.027996695,0.075368686,0.001219051,0.003772368,0.006079656,0.0096408,0.21268331,8293.2836,0.165901804,0.483201115,0.010314433,0.048678682,0.08432428,0.116626189,0.605337802,357.57
2013,PER_45,HIGH,156.7730834,1397.78581,0.031962236,0.078717799,0.001258169,0.004284414,0.006303277,0.012163836,0.223641003,11983.7302,0.234405705,0.576002815,0.036415351,0.072910214,0.09565995,0.124205274,0.986980926,357.57
2013,PER_90,HIGH,148.4414411,1500.90902,0.042521514,0.12070246,0.001229807,0.003743974,0.005913833,0.013677664,0.288162686,19224.4518,0.437773243,1.343564697,0.02786956,0.074383299,0.105898338,0.126890577,2.483116246,357.57
2013,PER_10,MOD,159.187977,1244.72564,0.026703126,0.073750023,0.001220924,0.003887822,0.00597789,0.009213045,0.19124433,5841.4904,0.117219207,0.371804767,0.012222594,0.047300941,0.081506394,0.112606703,0.251431794,357.57
2013,PER_5,MOD,159.4614023,1253.59405,0.027052191,0.075146415,0.001219925,0.003887881,0.006012136,0.009246615,0.190347716,5061.0488,0.108270692,0.29124859,0.012180056,0.047744348,0.081640754,0.111696037,0.177471008,357.57
2013,PER_15,LOW,159.4118048,1252.35111,0.026863413,0.075147572,0.001220744,0.003886231,0.0059594,0.009149067,0.192516349,4320.0746,0.092585684,0.208284045,0.010644037,0.042675032,0.078237237,0.109402557,0.133731244,357.57
2013,PER_100,HIGH,149.0437993,1642.0552,0.0460997,0.129207577,0.001300172,0.003728915,0.005997353,0.01434216,0.309761563,22114.8264,0.48401326,1.559274238,0.035303115,0.076990215,0.107706504,0.128161698,2.835308398,357.57
2013,PER_40,HIGH,155.5460395,1273.94356,0.029736275,0.074991113,0.001243662,0.004199902,0.00637105,0.011540847,0.195907762,10478.751,0.216444641,0.5131931,0.023648055,0.062350458,0.096498429,0.124955591,1.01559069,357.57
2013,PER_100,LOW,158.0376623,2027.818,0.046832576,0.129010786,0.001303123,0.00366161,0.006658759,0.016939921,0.292710853,4418.48081,0.093267171,0.229532906,0.003945215,0.032819207,0.078533026,0.11028862,0.140345523,357.57
2013,PER_90,MOD,154.5945293,1810.94603,0.045525604,0.126207957,0.001270285,0.003980553,0.006403206,0.015379558,0.34635941,11150.3858,0.247347613,0.682050454,0.011533473,0.052773247,0.087124928,0.11733146,1.361633842,357.57
2013,UNBURN,UNBURN,159.7951394,1224.06113,0.026370779,0.073344568,0.001220744,0.003865825,0.005859051,0.009023121,0.187920495,3880.5442,0.085191627,0.123085056,0.009991993,0.04038668,0.078854458,0.107938798,0.127200149,357.57
2013,PER_5,HIGH,159.0090115,1211.21012,0.02628751,0.071903051,0.001219885,0.003880798,0.005944527,0.009021985,0.184347154,6198.1974,0.127725303,0.406538118,0.014157387,0.051165599,0.083272314,0.113157242,0.31435304,357.57
2013,PER_85,MOD,155.5581364,1667.98918,0.039340622,0.107189218,0.001256683,0.003906051,0.006378576,0.014971323,0.33202386,10453.1433,0.222744642,0.610852804,0.010260053,0.05177159,0.085710208,0.11733146,1.187602269,357.57
2013,PER_95,HIGH,150.0054019,1600.83986,0.043565709,0.119174662,0.001299365,0.003946782,0.006102694,0.014590315,0.308292249,19143.081,0.406167782,1.177742375,0.035369933,0.076082664,0.10589204,0.127177573,2.299775245,357.57
2013,PER_45,LOW,158.7086965,1361.19071,0.029291118,0.07990596,0.001219045,0.003536128,0.006033895,0.010883729,0.197138467,4361.8769,0.091182847,0.227411778,0.003576123,0.033371548,0.078385151,0.10955975,0.135043955,357.57
2013,PER_15,HIGH,157.3323419,1160.15163,0.026118902,0.0687348,0.00121911,0.00398582,0.005944683,0.00971192,0.184045059,7189.3581,0.151971736,0.325673124,0.013706259,0.054458556,0.085676077,0.114943079,0.484548088,357.57
2013,PER_95,LOW,158.2123074,1806.27877,0.04112224,0.108984703,0.001301262,0.003648721,0.00661063,0.016774179,0.280830814,4423.00213,0.093244789,0.229220184,0.003934501,0.032682347,0.078830143,0.11028862,0.139556833,357.57
2013,PER_45,MOD,157.7086948,1374.4597,0.029979467,0.080201246,0.001230721,0.003837146,0.006127949,0.01067994,0.226712459,8731.1697,0.172958937,0.506002653,0.009886461,0.05074519,0.084227967,0.116616143,0.52978194,357.57
2013,PER_30,MOD,158.3842913,1278.5821,0.02712456,0.073461403,0.001220083,0.00376695,0.005927764,0.009115445,0.20285794,7517.5826,0.147811323,0.447845488,0.010245492,0.049872127,0.083724841,0.11498722,0.451025776,357.57
2013,PER_95,MOD,154.9020333,1760.7425,0.042733217,0.116416494,0.00129673,0.003862667,0.006282275,0.015133786,0.343713516,11169.3555,0.241724566,0.666878705,0.010319561,0.051747736,0.086827622,0.11733146,1.352319988,357.57
2013,PER_35,LOW,158.9252662,1297.04273,0.027588749,0.076244186,0.001172578,0.003516211,0.005843445,0.009943491,0.189334274,4309.4919,0.090095446,0.222551673,0.004776388,0.032478748,0.076467755,0.109402557,0.134462712,357.57
2013,PER_35,HIGH,157.9732375,1325.09828,0.029590689,0.073161118,0.00125959,0.004202738,0.006203562,0.011181817,0.20425957,9176.6704,0.187850541,0.398932796,0.034140008,0.069803117,0.090545477,0.11983052,0.71889545,357.57
2013,PER_30,LOW,158.9991957,1261.54812,0.026689723,0.074158458,0.00115992,0.003495127,0.005714163,0.009624465,0.188006751,4321.9279,0.09052715,0.222313469,0.004744277,0.034798727,0.076651095,0.109402557,0.134126069,357.57
2014,PER_35,HIGH,173.3943742,2258.7092,0.034969765,0.083540703,0.002851916,0.004307327,0.006250452,0.009965565,0.234613056,13032.93143,0.207099766,0.40191863,0.005132316,0.081011893,0.112692821,0.128941693,0.908179735,391.92
2014,PER_30,LOW,171.2309931,2168.93647,0.032272128,0.082804914,0.001797803,0.003629971,0.005462947,0.008689021,0.188471834,5455.908217,0.094605853,0.130079168,1.22E-04,0.028720631,0.096052347,0.116874528,0.141797126,391.92
2014,PER_35,LOW,170.9465424,2189.85451,0.033042738,0.083288488,0.001787954,0.003680041,0.005602506,0.010699281,0.19284644,5667.279301,0.095943747,0.141689777,1.24E-04,0.027276955,0.095496841,0.115995536,0.14439651,391.92
2014,PER_80,LOW,169.1496292,2268.53769,0.037250794,0.085789525,0.002160055,0.00410204,0.006353401,0.019125563,0.224818752,5643.17219,0.095635029,0.147559918,3.77E-06,0.025629813,0.091041108,0.11343777,0.139352389,391.92
2014,PER_30,MOD,172.1122375,2241.83425,0.033491157,0.08340032,0.0026132,0.004035983,0.005947948,0.008424827,0.197611014,9120.205004,0.148874317,0.254996845,0.001369267,0.041848591,0.106853692,0.125552179,0.565216008,391.92
2014,PER_15,MOD,172.5143395,2238.24364,0.033258299,0.083603124,0.002621638,0.00406499,0.006027927,0.008424827,0.191409439,6883.92891,0.119580281,0.174093342,0.00193844,0.040574621,0.105154697,0.123847326,0.366205558,391.92
2014,PER_80,MOD,168.9483017,2356.49229,0.038663822,0.091481463,0.002735406,0.004440283,0.006264845,0.013656978,0.246098479,12186.52767,0.199409714,0.416074381,0.001259882,0.042734131,0.107917589,0.126722653,0.919505808,391.92
2014,PER_5,LOW,173.4368863,2263.02732,0.033066617,0.083837942,0.002645782,0.004104639,0.006092218,0.008871072,0.18483073,4306.41684,0.081830761,0.051070359,0.001962212,0.034955756,0.096678208,0.115676654,0.129880345,391.92
2014,PER_60,HIGH,168.9553179,2238.1968,0.03798685,0.090908049,0.002736747,0.004346998,0.006179282,0.010868111,0.247502853,17431.49755,0.290536353,0.666320769,0.00251853,0.084293128,0.11682243,0.137281569,1.590507738,391.92
2014,PER_35,MOD,172.0412457,2270.24658,0.034277422,0.08393959,0.002613417,0.004085207,0.006126193,0.009914411,0.211224294,9911.269125,0.160522953,0.28569477,0.001362889,0.042369378,0.106908832,0.125626688,0.699428073,391.92
2014,PER_85,HIGH,167.5813827,2370.5213,0.043194587,0.103911371,0.002722867,0.004303899,0.006240461,0.012389788,0.31050037,21539.51997,0.368764771,0.818680832,0.004882837,0.090882965,0.120077201,0.154463772,2.244486495,391.92
2014,PER_60,MOD,170.0982362,2271.36839,0.035450369,0.087384193,0.002645848,0.004285008,0.006018747,0.009745626,0.236104875,9723.578858,0.165348709,0.347785055,0.001272822,0.041051632,0.107473545,0.125626688,0.589949595,391.92
2014,PER_80,HIGH,168.3770153,2373.9395,0.042154845,0.100879537,0.002770743,0.004280864,0.00624951,0.012401443,0.312402009,21171.28566,0.354974962,0.762084927,0.00489879,0.089205573,0.120079839,0.152226274,2.222350484,391.92
2014,PER_40,HIGH,170.9042376,2207.6075,0.0356205,0.085757641,0.002802437,0.004333557,0.006114074,0.009917977,0.233176799,14052.9184,0.231257598,0.522818648,0.002640076,0.080423188,0.113912052,0.131149417,1.065977416,391.92
2014,PER_50,HIGH,168.1381873,2212.21755,0.03726071,0.089198231,0.002667436,0.004361189,0.006250452,0.011146125,0.252585364,15278.27093,0.252551318,0.540064111,0.001731479,0.078486212,0.11498137,0.135055313,1.321276788,391.92
2014,PER_70,MOD,169.5917203,2357.26647,0.038067281,0.090085179,0.002747008,0.004453928,0.006250452,0.013540491,0.244890516,12468.5026,0.203047256,0.43379629,0.001260625,0.041956944,0.107786817,0.12659796,0.924963549,391.92
2014,PER_65,LOW,169.8074951,2286.7162,0.036847975,0.085738738,0.002114451,0.004013537,0.006376852,0.017900457,0.219765624,5007.158996,0.091163715,0.11735839,3.69E-06,0.029206302,0.092331453,0.113617057,0.136814424,391.92
2014,PER_50,LOW,171.3693475,2300.15178,0.036239931,0.084208707,0.002890719,0.004627646,0.006740164,0.016716029,0.208411372,5142.67114,0.093249693,0.110680382,0.001921529,0.033296311,0.097556255,0.115676654,0.136347801,391.92
2014,PER_100,MOD,167.1039686,2501.1894,0.044466895,0.103653843,0.002770401,0.004524887,0.006344255,0.018379369,0.31954642,14139.43343,0.235985554,0.53242239,0.001265781,0.044257279,0.108062608,0.126835968,1.310764782,391.92
2014,PER_50,MOD,170.2745404,2309.22982,0.036559612,0.087290513,0.002728732,0.004473974,0.006480814,0.012894154,0.227541664,8926.42221,0.149540405,0.271802788,0.001844284,0.041593866,0.107375216,0.125481869,0.541746741,391.92
2014,PER_40,MOD,171.3063743,2252.56711,0.034318462,0.085406161,0.002613333,0.004089148,0.006004447,0.008837617,0.216960806,8694.338648,0.150039938,0.287648028,0.001377471,0.041497542,0.106878509,0.125481869,0.530845112,391.92
2014,PER_60,LOW,170.4997853,2181.05786,0.033563285,0.082882392,0.002037753,0.003961396,0.005957544,0.011327667,0.190032246,5120.948606,0.092201644,0.119483721,3.67E-06,0.028857333,0.093758038,0.114991205,0.13995106,391.92
2014,PER_75,LOW,169.0117587,2261.07618,0.036852883,0.085420028,0.002140273,0.004123551,0.006374601,0.018724178,0.218941497,5656.377393,0.095617019,0.148717247,3.78E-06,0.0251137,0.08979982,0.113448845,0.152547062,391.92
2014,PER_70,HIGH,170.1101258,2383.733,0.040662912,0.097050306,0.002736582,0.004270408,0.006278891,0.012624494,0.283397397,21221.29998,0.340465184,0.75833135,0.004938907,0.088495575,0.119635862,0.149869421,2.001630139,391.92
2014,PER_5,MOD,173.3065505,2261.54859,0.033199463,0.08397379,0.002635301,0.004092846,0.005987843,0.008424827,0.185574135,5047.70798,0.093158201,0.074170254,0.001956449,0.039691429,0.102210018,0.12108497,0.143578253,391.92
2014,PER_25,HIGH,171.9711872,2178.9165,0.033556349,0.081967947,0.002766675,0.004345006,0.006290926,0.009799587,0.207663095,12221.35965,0.195363245,0.462701815,0.004428916,0.075114663,0.111170629,0.127144294,0.668261779,391.92
2014,PER_70,LOW,169.2043074,2265.51857,0.037039178,0.085408597,0.002168614,0.00410675,0.006353401,0.018693714,0.218865117,5656.602346,0.095718974,0.148077284,3.77E-06,0.025068618,0.090414892,0.113448845,0.154512098,391.92
2014,PER_85,LOW,168.9229327,2302.88267,0.03844752,0.087199888,0.002167314,0.004159259,0.006378352,0.019764284,0.239202669,5663.079581,0.095799818,0.14962653,3.78E-06,0.025889575,0.090350936,0.113193399,0.137215785,391.92
2014,PER_100,LOW,167.9902937,2456.39534,0.043133709,0.096040685,0.002170883,0.004201778,0.00662088,0.0237481,0.273468064,5889.571635,0.09761142,0.165138845,3.83E-06,0.025278813,0.087924315,0.112977033,0.149939622,391.92
2014,PER_10,HIGH,173.0006017,2198.617,0.032939926,0.081768107,0.00268555,0.004220478,0.006063694,0.0093989,0.197771051,7651.96088,0.126475356,0.191771693,0.001923933,0.060124528,0.107802613,0.12539538,0.300689971,391.92
2014,PER_40,LOW,171.1828819,2170.03858,0.032592444,0.082537697,0.001830031,0.003742884,0.00556067,0.009988616,0.185342435,5012.32642,0.091270785,0.113045266,1.21E-04,0.030186156,0.09526708,0.11567746,0.139720813,391.92
2014,PER_20,HIGH,172.2750622,2189.6401,0.033388754,0.081826281,0.002715735,0.00430071,0.006206419,0.009460626,0.205663281,10763.58416,0.173469672,0.33748031,0.004461595,0.072540539,0.109943226,0.126835968,0.611310581,391.92
2014,PER_75,HIGH,169.2731216,2379.1662,0.041465154,0.099935089,0.002745585,0.004258041,0.006250452,0.012094863,0.302751748,20247.43581,0.334818912,0.742420495,0.004898121,0.089924284,0.120067497,0.148373713,2.045713051,391.92
2014,PER_65,MOD,169.682551,2354.72133,0.037867485,0.090010563,0.002658713,0.004378821,0.006391458,0.013462817,0.239471784,9593.737716,0.159261967,0.294668489,0.00127662,0.040930714,0.106948281,0.125638491,0.646484296,391.92
2014,PER_90,HIGH,164.5055818,2269.0656,0.043955879,0.10760736,0.002658984,0.004180906,0.006208146,0.012982362,0.308627935,25558.92656,0.457234365,1.178124906,0.00414638,0.091423662,0.121145214,0.15830098,2.607511838,391.92
2014,PER_15,HIGH,172.0464993,2164.2873,0.033102881,0.08168855,0.00264512,0.004235201,0.006111881,0.009335393,0.194877968,9535.67649,0.155577419,0.281759105,0.001865744,0.069015596,0.10947878,0.126064494,0.51475002,391.92
2014,PER_55,HIGH,170.4225723,2264.5083,0.037839021,0.090796305,0.002745931,0.004328089,0.00614294,0.011280473,0.245201956,17997.20005,0.298059283,0.67757098,0.002528816,0.084266031,0.116758801,0.140388544,1.714808105,391.92
2014,PER_90,LOW,169.3520973,2441.47043,0.041520273,0.091868767,0.002972794,0.004750617,0.007041309,0.0219141,0.269936293,5797.49063,0.097758477,0.149348574,0.002004503,0.031471011,0.091918375,0.11359856,0.145013736,391.92
2014,PER_15,LOW,172.7413126,2230.46544,0.032783661,0.083085125,0.002652254,0.004040941,0.006049668,0.008878543,0.185681406,4883.34056,0.09070168,0.095396284,0.001994325,0.034767014,0.098019013,0.117581707,0.135195772,391.92
2014,PER_55,LOW,170.4359826,2202.98723,0.034036858,0.083335969,0.00190732,0.003858474,0.005862193,0.013054371,0.202388581,5042.32793,0.091555814,0.116764361,3.68E-06,0.029320988,0.092491685,0.114837524,0.138515869,391.92
2014,PER_100,HIGH,165.3221248,2297.7998,0.04519243,0.111021292,0.002690576,0.0041488,0.006250452,0.013431362,0.322231921,27958.14871,0.489845078,1.317334891,0.004828705,0.093278544,0.121145214,0.160693261,2.827280276,391.92
2014,PER_65,HIGH,169.1866804,2316.7735,0.03982441,0.096283785,0.002675779,0.004347861,0.006198001,0.011683058,0.280271177,17625.81684,0.297586231,0.623642575,0.002501403,0.084973647,0.117452249,0.143044156,1.679619059,391.92
2014,PER_25,LOW,172.1232975,2227.84963,0.033002383,0.083437915,0.002658684,0.004106561,0.006057675,0.008959432,0.191016385,5227.15768,0.093361099,0.111363832,0.002028813,0.033080932,0.097536095,0.117045387,0.141186391,391.92
2014,PER_55,MOD,170.4982645,2296.47046,0.035826131,0.08775521,0.002618298,0.004233674,0.006018747,0.010434894,0.233873799,9824.90218,0.167401241,0.349414188,0.001274078,0.040710445,0.106997477,0.125626688,0.613261406,391.92
2014,PER_85,MOD,168.6460512,2400.20834,0.040203535,0.093942226,0.00277052,0.004464753,0.006358146,0.014808797,0.268543841,12342.32761,0.202064325,0.412602458,0.001260592,0.04279502,0.108034033,0.126722653,0.946582291,391.92
2014,PER_5,HIGH,173.1551314,2237.6105,0.033133121,0.083639578,0.002607513,0.004066785,0.005931137,0.00854096,0.190355987,6121.58289,0.107725342,0.127029862,0.001941236,0.052732892,0.104638511,0.121724504,0.263998689,391.92
2014,PER_10,LOW,172.921315,2245.7526,0.032862841,0.083678698,0.00264581,0.004022585,0.006018747,0.008681483,0.185202539,4497.61459,0.083044975,0.060262908,0.001971328,0.034686389,0.097150997,0.115676654,0.129931989,391.92
2014,PER_20,MOD,172.3924716,2242.86025,0.033416798,0.083746943,0.002624373,0.004069793,0.006084685,0.008424827,0.194295087,7848.72231,0.133229712,0.211652045,0.001924562,0.041451101,0.10663215,0.125230237,0.49343703,391.92
2014,PER_45,HIGH,172.5846055,2278.0922,0.036309394,0.086540908,0.002841955,0.004428637,0.006322679,0.011058398,0.229113153,16528.02174,0.26590156,0.588781779,0.005035951,0.083329661,0.114764976,0.134998525,1.383091261,391.92
2014,PER_30,HIGH,173.1072621,2236.6247,0.034537829,0.083197359,0.002847415,0.004359968,0.00614839,0.010130698,0.22336461,12086.72214,0.191774019,0.359431343,0.002580104,0.080152794,0.111666834,0.128384245,0.784770263,391.92
2014,PER_10,MOD,172.9152665,2242.34533,0.033062507,0.083355609,0.002623564,0.00407485,0.005989168,0.008380955,0.186462236,5830.79386,0.103063744,0.104722108,0.001957939,0.039586174,0.104855786,0.122651533,0.236999722,391.92
2014,PER_45,MOD,171.3645433,2274.34924,0.034687539,0.085072875,0.002602558,0.004174213,0.006179282,0.00992385,0.217675134,10616.50282,0.173098448,0.344219756,0.001261519,0.041394057,0.106864073,0.126064494,0.736107131,391.92
2014,PER_75,MOD,169.3485028,2356.91856,0.038196063,0.090427046,0.002760078,0.004456439,0.006362013,0.013533422,0.247454634,12076.80141,0.195579009,0.403344638,0.001259649,0.042214117,0.107887915,0.126722653,0.791999027,391.92
2014,PER_20,LOW,172.3638537,2225.92425,0.032878061,0.083258418,0.00265791,0.004065896,0.006018747,0.008769693,0.188519673,5137.44027,0.092689547,0.10713874,0.002019309,0.03339753,0.097736626,0.117515619,0.136752811,391.92
2014,PER_90,MOD,167.6083762,2452.57337,0.0426871,0.099669026,0.002806775,0.004608141,0.006490187,0.016875685,0.306183773,13075.89607,0.219964742,0.477203745,0.001824632,0.043439893,0.108149999,0.126722653,1.074084589,391.92
2014,PER_25,MOD,172.1075369,2240.20032,0.033565801,0.08394272,0.002619313,0.004100264,0.006113574,0.008732314,0.196129525,8366.67208,0.141415514,0.255002708,0.001924103,0.041861785,0.106758491,0.125481869,0.51017983,391.92
2014,PER_95,MOD,167.8583334,2427.35903,0.04160963,0.097125164,0.002756802,0.004507326,0.006325217,0.016017167,0.284675767,13201.92739,0.219402434,0.473005403,0.00126098,0.043128776,0.108090201,0.126835968,1.035813734,391.92
2014,PER_45,LOW,170.4539898,2193.30565,0.033593664,0.08332569,0.001803689,0.003810887,0.005705652,0.011949812,0.196666894,5610.288778,0.09554096,0.140448937,3.72E-06,0.025577275,0.094418476,0.115664696,0.151076544,391.92
2014,PER_95,HIGH,166.396298,2356.661,0.044460508,0.108038984,0.002719061,0.004222315,0.006250452,0.012770817,0.321511697,25053.96908,0.436341182,1.068083864,0.004835091,0.092812752,0.121145214,0.159550535,2.558442448,391.92
2014,UNBURN,UNBURN,173.7321552,2264.42687,0.032774518,0.083985903,0.002537749,0.003983666,0.005819384,0.008334669,0.178765478,4088.50649,0.079083311,0.04785182,0.00195711,0.034525937,0.090456077,0.11359856,0.128892363,391.92
2014,PER_95,LOW,168.5026161,2346.98181,0.039853134,0.08940773,0.002157174,0.004146107,0.006379499,0.020958458,0.252189747,5746.701788,0.096451926,0.155464308,3.81E-06,0.025199288,0.089205059,0.113193399,0.150681345,391.92
2015,PER_80,MOD,345.7614768,10146.1123,0.074781892,0.124205146,0.004070193,0.00662088,0.017728834,0.070897691,0.373873527,122460.476,0.654004715,1.202813251,0.085742883,0.116618515,0.147317903,0.428502101,3.616472272,737.93
2015,PER_80,HIGH,364.8825817,9881.0073,0.07713072,0.133616543,0.004373347,0.006815301,0.018670244,0.069132293,0.39069306,147355.68,0.714646278,1.292256718,0.099187298,0.121542888,0.17025399,0.463744555,3.948773878,737.93
2015,PER_85,HIGH,364.670367,9906.4255,0.077313782,0.134173294,0.004376087,0.006815301,0.018808935,0.068821272,0.392647478,159359.14,0.73870079,1.410061913,0.099900058,0.121847849,0.171290584,0.448510098,3.999864333,737.93
2015,PER_25,LOW,345.4863579,9597.5825,0.06939621,0.118099601,0.004021959,0.006490187,0.015142069,0.064042506,0.347776543,47739.777,0.293340256,0.510806972,0.053381334,0.102515036,0.130049209,0.222244141,1.236017675,737.93
2015,PER_80,LOW,329.6943292,10048.951,0.073007132,0.120758381,0.003903544,0.006250452,0.017348999,0.07034632,0.366402974,77321.557,0.450515671,0.887730648,0.053833298,0.102221664,0.129867708,0.262708178,2.220841925,737.93
2015,PER_45,HIGH,360.4592515,9359.8176,0.071416552,0.121115712,0.004313976,0.006706703,0.016920958,0.066019927,0.371588349,97655.315,0.516089429,0.906376027,0.097115697,0.118571906,0.158789593,0.315650773,2.961433724,737.93
2015,PER_85,LOW,328.2575591,10215.5089,0.073877269,0.121607266,0.003906761,0.006379499,0.017527433,0.077409559,0.367349074,78233.287,0.451530878,0.924222717,0.053866543,0.102237654,0.129476369,0.255009352,2.203252063,737.93
2015,PER_10,LOW,348.7584057,9581.1988,0.06912592,0.117986703,0.00407527,0.006490187,0.01529856,0.065309399,0.34885822,39233.625,0.252480225,0.425269089,0.053711399,0.104186936,0.130200371,0.199721585,0.881534125,737.93
2015,PER_45,MOD,348.9281084,9543.0866,0.070398442,0.119323697,0.004064108,0.006490187,0.015829412,0.064429984,0.357981367,82452.403,0.459557591,0.814015051,0.081499396,0.115661629,0.138456213,0.286369575,2.518318962,737.93
2015,PER_25,HIGH,355.9101131,9303.3497,0.06888335,0.115999154,0.004266779,0.006653032,0.014813373,0.062421229,0.336638131,68643.482,0.38780331,0.632621587,0.094908325,0.117334966,0.152139772,0.268255295,1.961169287,737.93
2015,PER_60,HIGH,361.6865718,9378.4215,0.073808656,0.127483097,0.004372518,0.006836033,0.017539765,0.068524471,0.371211298,123576.021,0.633615248,1.135108262,0.097813869,0.121145214,0.164887903,0.402644607,3.713773651,737.93
2015,PER_5,HIGH,351.9443925,9473.0372,0.068793514,0.116838449,0.004195398,0.006541016,0.014999845,0.066317799,0.344700079,44105.773,0.277196666,0.458290629,0.084131671,0.111994312,0.135725435,0.219733361,1.041533227,737.93
2015,PER_25,MOD,350.4111925,9550.0496,0.069626269,0.118169947,0.004106902,0.006530805,0.014917412,0.065940164,0.353548835,61728.46,0.367290012,0.600992231,0.079093945,0.115946198,0.146339582,0.266422664,1.614382857,737.93
