SURQ_PER,LATQ_PER,GWQ_PER,PRECIP,ET,SURQ,LATQ,GWQ,scenario,sev,year
27.89372668,48.59523307,23.51104025,1550.223737,403.9805758,285.890298,498.2865606,228.3945808,PER_75,HIGH,2003
23.90063501,50.03063691,26.06872808,1382.669697,486.920601,197.1710657,408.4553232,209.8887475,PER_75,HIGH,2004
30.19158311,48.90044727,20.90796962,1843.514141,417.5670909,377.9916414,613.7226465,239.748904,PER_75,HIGH,2005
29.82796649,49.67151834,20.50051517,1936.868687,419.579803,394.436,657.5912374,244.8612273,PER_75,HIGH,2006
29.43937458,49.45012617,21.11049926,1855.023737,420.2627374,372.2676566,621.4219545,240.6504444,PER_75,HIGH,2007
27.77048781,49.83971688,22.38979531,1651.097475,425.160303,305.0285152,542.407404,227.3152727,PER_75,HIGH,2008
25.64628859,51.55343299,22.80027842,1734.326768,462.5392475,295.9061717,568.282899,233.5457172,PER_75,HIGH,2009
32.96408969,48.13855214,18.89735817,2270.985859,476.3439091,509.3138939,753.7883485,260.8245657,PER_75,HIGH,2010
31.79730075,48.20613436,19.99656489,1977.588384,450.4372879,424.1505152,643.7175707,241.2132525,PER_75,HIGH,2011
26.43243343,50.88093152,22.68663505,1715.980303,390.6174596,307.6937475,591.7119545,241.4337475,PER_75,HIGH,2012
28.99202467,49.936811,21.07116432,1912.977273,472.6610051,362.7058939,632.1992879,240.9257879,PER_75,HIGH,2013
26.46333016,49.50663081,24.03003904,1563.961616,419.8586313,277.092399,506.7340556,233.9850758,PER_75,HIGH,2014
30.8385167,49.42679214,19.73469116,2167.564141,496.2548434,435.9833283,724.8049899,255.6123131,PER_75,HIGH,2015
29.29244731,50.19835957,20.50919312,2078.118687,435.5285606,414.5319394,719.301,263.1021414,PER_75,HIGH,2016
30.88012009,48.63999154,20.47988837,1947.647475,409.1330859,421.6228788,656.9239798,251.4157828,PER_75,HIGH,2017
8.845835662,67.72174344,23.4324209,1947.647475,474.6289091,111.3439798,889.3607374,265.016596,PER_75,LOW,1987
9.455633919,66.02693282,24.51743326,1787.765152,477.5276263,105.7404343,775.029697,252.3350253,PER_75,LOW,1988
9.044001016,67.05856858,23.8974304,1848.208586,503.0099091,103.4994596,800.6234495,248.6799646,PER_75,LOW,1989
9.990624796,66.88947081,23.1199044,2065.561111,534.6331768,128.3913535,906.3064293,269.1324091,PER_75,LOW,1990
5.133905705,66.84389033,28.02220396,1389.120707,452.8750404,44.64212121,582.4107626,224.441803,PER_75,LOW,1991
4.757537183,67.88546591,27.35699691,1511.386364,556.5519646,43.1474697,594.8973939,219.2243687,PER_75,LOW,1992
5.937121272,65.53619695,28.52668177,1331.319192,480.0331566,47.92982323,522.9112323,213.4032778,PER_75,LOW,1993
7.712012389,67.8452916,24.44269601,1861.179293,489.9441061,89.10722727,829.3527727,257.468702,PER_75,LOW,1994
12.28419982,66.62258624,21.09321394,2345.941919,521.1452222,182.097303,1063.354773,282.5161364,PER_75,LOW,1995
9.090327637,70.44755495,20.46211741,2592.225758,556.0250707,143.4069646,1228.081596,285.7776515,PER_75,LOW,1996
7.754498473,68.00711393,24.2383876,1923.142424,539.3062677,92.72984343,844.8855202,261.1253535,PER_75,LOW,1997
11.11162847,67.20067737,21.68769415,2327.802525,520.4150505,162.5542929,1046.644384,279.8097424,PER_75,LOW,1998
6.668935323,68.25310463,25.07796005,1723.143434,478.9882121,72.58624747,765.5647121,245.4316364,PER_75,LOW,1999
4.32997738,64.21598414,31.45403848,1109.80202,496.9360051,27.88856061,400.1622828,196.1631869,PER_75,LOW,2000
9.157618472,66.90189203,23.94048949,1877.494949,492.125202,106.7181515,825.842596,256.1556313,PER_75,LOW,2001
9.814701788,63.72250753,26.46279068,1442.59798,393.8489747,92.48797475,608.1164242,230.2892071,PER_75,LOW,2002
6.779159704,66.70524088,26.51559942,1550.223737,475.6471818,64.96607071,657.2854242,237.0958586,PER_75,LOW,2003
5.882346971,66.15899429,27.95865874,1382.669697,562.3898081,45.34063131,525.8409293,210.7025707,PER_75,LOW,2004
8.535760117,67.37759318,24.0866467,1843.514141,491.499697,97.67399495,814.3534899,252.1985152,PER_75,LOW,2005
7.579184944,68.84849156,23.5723235,1936.868687,478.6337374,93.29325758,886.1252929,257.8137424,PER_75,LOW,2006
8.238777982,67.68441881,24.07680321,1855.023737,494.2800354,97.27463636,820.4976566,251.4424242,PER_75,LOW,2007
6.185259399,68.55092517,25.26381543,1651.097475,485.9063586,64.55578283,728.1442071,236.6074646,PER_75,LOW,2008
6.638112916,68.33316665,25.02872044,1734.326768,532.6963838,73.26411616,738.9923535,239.4041162,PER_75,LOW,2009
11.39608176,66.71831797,21.88560027,2270.985859,543.8754394,163.6787525,1004.4755,275.7423687,PER_75,LOW,2010
10.62619314,66.41872374,22.95508312,1977.588384,525.4726263,131.2328131,852.5298232,253.2642879,PER_75,LOW,2011
6.559714405,68.29128949,25.1489961,1715.980303,462.2097677,72.8094697,769.7157273,248.3055657,PER_75,LOW,2012
7.48492828,68.62700011,23.88807161,1912.977273,545.8332525,88.35836869,836.9884192,249.7768182,PER_75,LOW,2013
6.431286373,66.99448728,26.57422634,1563.961616,483.7450505,64.19248485,669.1832828,240.6379798,PER_75,LOW,2014
8.652370638,68.56671381,22.78091555,2167.564141,557.6389192,115.180101,968.4098384,269.9241717,PER_75,LOW,2015
8.373397872,68.35495249,23.27164964,2078.118687,506.0286667,110.6654747,946.320697,273.5119293,PER_75,LOW,2016
8.845835662,67.72174344,23.4324209,1947.647475,474.6289091,111.3439798,889.3607374,265.016596,PER_75,LOW,2017
18.85386936,59.51501776,21.63111287,1947.647475,446.7936869,249.2231465,798.0833687,256.0024899,PER_75,MOD,1987
19.74003068,57.76049587,22.49947345,1787.765152,448.9593182,229.825798,697.9068384,243.8145354,PER_75,MOD,1988
18.70668968,59.20528811,22.08802221,1848.208586,473.7101515,222.856904,724.6004293,241.0500758,PER_75,MOD,1989
19.90485697,58.82761815,21.26752488,2065.561111,507.6369293,266.5307424,817.0670859,259.6129495,PER_75,MOD,1990
13.85362464,59.72749391,26.41888146,1389.120707,427.7073384,121.7433636,530.8554697,219.9586919,PER_75,MOD,1991
12.25231109,61.65633272,26.09135619,1511.386364,529.7227576,110.8986465,548.7290101,216.3171566,PER_75,MOD,1992
14.59040417,58.57964175,26.82995408,1331.319192,451.5595859,120.0650354,477.5817475,209.4060859,PER_75,MOD,1993
17.44633088,59.94115423,22.61251489,1861.179293,463.8874141,208.197096,751.6406263,249.5482677,PER_75,MOD,1994
22.06275092,58.5278694,19.40937968,2345.941919,492.8123434,341.2499343,957.7200909,272.732399,PER_75,MOD,1995
18.37093099,62.69967441,18.9293946,2592.225758,528.5539394,302.3396919,1117.59046,277.5292828,PER_75,MOD,1996
17.2697559,60.2459185,22.48432561,1923.142424,508.9690606,213.0888636,767.5608737,253.668803,PER_75,MOD,1997
21.88314722,58.44810073,19.66875206,2327.802525,496.5196869,334.7419192,932.9718586,267.1845505,PER_75,MOD,1998
16.21029058,60.49121994,23.29848948,1723.143434,450.6364545,181.3828182,694.0965657,238.7385051,PER_75,MOD,1999
11.8760702,58.13994087,29.98398892,1109.80202,466.984798,78.32118687,369.8162222,193.8220808,PER_75,MOD,2000
19.10331234,58.8257576,22.07093005,1877.494949,467.2872576,232.1220505,743.9568586,247.6965253,PER_75,MOD,2001
19.90107877,55.68201146,24.41690977,1442.59798,367.4779747,195.3183384,545.697298,223.2290556,PER_75,MOD,2002
16.06434088,59.19866999,24.73698913,1550.223737,447.5685354,159.3137475,597.1561162,231.0657778,PER_75,MOD,2003
13.42913288,59.91715533,26.65371179,1382.669697,532.4042424,107.6798283,485.4855758,208.4004192,PER_75,MOD,2004
18.34376073,59.45313925,22.20310002,1843.514141,460.8242576,220.0737071,736.6302273,244.107803,PER_75,MOD,2005
17.3332855,60.83120191,21.83551259,1936.868687,453.0112677,221.6166717,798.9760808,250.2527424,PER_75,MOD,2006
17.75286514,59.93655106,22.3105838,1855.023737,463.4276212,217.1637424,743.6354545,244.2161263,PER_75,MOD,2007
15.2404545,61.07537065,23.68417485,1651.097475,458.2170404,163.1293788,660.6130909,231.3035556,PER_75,MOD,2008
14.8270343,61.55243905,23.62052666,1734.326768,502.8925909,168.6537374,676.6733081,234.444096,PER_75,MOD,2009
21.57935103,58.41337659,20.00727238,2270.985859,513.9320404,323.1548434,903.4922071,265.4390354,PER_75,MOD,2010
20.55370418,58.33573979,21.11055603,1977.588384,495.5721717,264.9886111,768.1443434,244.6440202,PER_75,MOD,2011
15.15860788,61.21184203,23.62955009,1715.980303,433.4026263,173.095404,703.3816869,242.6389646,PER_75,MOD,2012
16.81898567,60.95991094,22.22110339,1912.977273,516.161904,204.2534899,761.0672626,243.5997475,PER_75,MOD,2013
15.11414197,59.90112406,24.98473397,1563.961616,456.3841364,155.3361717,609.3972323,235.2375505,PER_75,MOD,2014
18.59445017,60.44564449,20.95990534,2167.564141,533.2411313,255.5039293,874.0912929,260.6891869,PER_75,MOD,2015
17.65675869,60.75365311,21.5895882,2078.118687,477.3151566,242.3015859,859.8342626,265.7094091,PER_75,MOD,2016
18.85386936,59.51501776,21.63111287,1947.647475,446.7936869,249.2231465,798.0833687,256.0024899,PER_75,MOD,2017
34.61655181,45.56061344,19.82283475,1947.647475,400.4559192,483.4745455,609.9954242,248.2673485,PER_80,HIGH,1987
35.78858527,43.94400584,20.26740889,1787.765152,400.7418485,446.0050859,538.2430556,234.6437273,PER_80,HIGH,1988
34.14552346,45.8060259,20.04845064,1848.208586,426.2293283,432.4815051,564.4246212,232.922697,PER_80,HIGH,1989
35.14743703,45.38448774,19.46807524,2065.561111,459.4120253,500.419803,632.9841263,252.1486061,PER_80,HIGH,1990
29.77033249,45.7426369,24.48703061,1389.120707,387.0115455,276.0827879,406.1981515,214.0337576,PER_80,HIGH,1991
26.63497721,48.71012442,24.65489837,1511.386364,475.5611768,253.3894798,433.5297071,213.7487879,PER_80,HIGH,1992
30.32801278,45.12507939,24.54690783,1331.319192,400.9188333,266.9612222,371.126399,203.7968485,PER_80,HIGH,1993
33.68332795,45.75372912,20.56294293,1861.179293,419.5382929,428.484803,578.2213788,241.0747778,PER_80,HIGH,1994
37.70720217,44.74471643,17.5480814,2345.941919,449.5007677,615.7718788,739.0303182,262.8315707,PER_80,HIGH,1995
33.81432202,49.01029507,17.17538291,2592.225758,477.2205455,591.8610152,881.2239697,270.0339899,PER_80,HIGH,1996
32.36696465,46.76125809,20.87177726,1923.142424,456.0589646,422.1786919,600.0136061,249.4469899,PER_80,HIGH,1997
38.33418204,44.21329132,17.45252665,2327.802525,451.3158737,623.6404242,708.2636717,253.4162677,PER_80,HIGH,1998
32.58654341,46.28139199,21.13206461,1723.143434,400.3402424,387.8186364,537.2039192,230.9498889,PER_80,HIGH,1999
26.42026949,45.15188466,28.42784585,1109.80202,414.7695404,185.4856111,288.2903535,192.069596,PER_80,HIGH,2000
35.4311542,44.68821991,19.88062589,1877.494949,426.5399747,456.2756061,570.153096,237.7920657,PER_80,HIGH,2001
35.98300836,42.16900457,21.84798706,1442.59798,321.5856869,375.8043586,419.3007475,214.0571566,PER_80,HIGH,2002
31.66276703,45.53699045,22.80024252,1550.223737,394.0302677,334.6948737,463.3081919,225.4988333,PER_80,HIGH,2003
26.79400603,47.50793221,25.69806177,1382.669697,478.159803,228.0065707,384.0346313,208.7141414,PER_80,HIGH,2004
33.9194174,45.90790063,20.17268197,1843.514141,407.4806818,431.8065808,574.7825808,236.9633232,PER_80,HIGH,2005
33.98110344,46.39317546,19.6257211,1936.868687,411.0602475,459.8637071,611.912096,240.3800303,PER_80,HIGH,2006
33.16536571,46.43353648,20.40109781,1855.023737,410.6251364,428.085202,580.301197,237.948596,PER_80,HIGH,2007
31.77374698,46.6255757,21.60067731,1651.097475,416.7610909,355.77,505.6414293,224.2435101,PER_80,HIGH,2008
28.7292415,48.86606609,22.40469241,1734.326768,453.5951768,339.5071414,532.3752525,232.2008434,PER_80,HIGH,2009
37.15389293,44.82520801,18.02089907,2270.985859,467.663096,589.5941313,698.0257626,255.8216162,PER_80,HIGH,2010
35.69014525,45.07917138,19.23068337,1977.588384,440.6665909,487.1809646,599.2350455,237.9181717,PER_80,HIGH,2011
29.89696829,47.9893113,22.11372041,1715.980303,380.9631364,360.5189949,551.1755909,238.9899495,PER_80,HIGH,2012
32.5664921,47.00488954,20.42861835,1912.977273,462.9522525,416.7067727,591.5077879,238.6771263,PER_80,HIGH,2013
29.65698521,46.77043342,23.57258137,1563.961616,411.6047374,317.8632475,473.9313182,232.3928535,PER_80,HIGH,2014
34.97310926,46.15218185,18.87470889,2167.564141,488.4438636,510.554904,672.6927374,250.3875606,PER_80,HIGH,2015
33.01727477,47.18145866,19.80126657,2078.118687,425.4689596,478.2449495,672.969303,259.8776667,PER_80,HIGH,2016
34.61655181,45.56061344,19.82283475,1947.647475,400.4559192,483.4745455,609.9954242,248.2673485,PER_80,HIGH,2017
9.671777521,67.11301948,23.215203,1947.647475,476.2525707,123.8786414,880.7917071,263.7000606,PER_80,LOW,1987
10.43818304,65.31904505,24.24277191,1787.765152,478.7710303,119.2064697,766.6408737,250.8131313,PER_80,LOW,1988
9.898610611,66.44078632,23.66060307,1848.208586,503.8781061,115.3486919,792.7483737,247.3976818,PER_80,LOW,1989
10.95294697,66.17633992,22.87071311,2065.561111,536.2198586,144.2660354,895.5454242,267.450202,PER_80,LOW,1990
5.804231815,66.34203711,27.85373107,1389.120707,454.0935758,52.17840909,577.2238889,223.621702,PER_80,LOW,1991
5.315528924,67.43768499,27.24678609,1511.386364,561.1001515,49.94790404,588.6171111,218.3215202,PER_80,LOW,1992
6.758925583,64.93123736,28.30983706,1331.319192,482.0940152,55.78094444,517.2169495,212.4104646,PER_80,LOW,1993
8.581354686,67.20666567,24.21197965,1861.179293,491.7645808,101.9265404,820.8047323,256.1087525,PER_80,LOW,1994
13.30496372,65.86879708,20.82623921,2345.941919,522.026399,200.6400303,1051.129247,280.6473889,PER_80,LOW,1995
9.972753236,69.81483014,20.21241663,2592.225758,557.5240657,160.4759848,1217.350702,284.1405051,PER_80,LOW,1996
8.564563316,67.4127082,24.02272849,1923.142424,541.4034545,104.7010657,836.3186061,259.7142172,PER_80,LOW,1997
12.23929736,66.39901149,21.36169116,2327.802525,522.8176667,182.6670303,1033.990626,277.5328333,PER_80,LOW,1998
7.522443465,67.62032661,24.85722992,1723.143434,480.4223182,83.8399899,757.7030051,244.1635354,PER_80,LOW,1999
4.870410795,63.7642122,31.365377,1109.80202,500.3383232,32.63538384,395.396803,195.4556869,PER_80,LOW,2000
10.23266157,66.13146439,23.63587404,1877.494949,493.5666616,121.575202,816.5393232,254.422399,PER_80,LOW,2001
10.87874813,62.94594827,26.17530361,1442.59798,394.137596,103.9183182,601.0802576,229.1449242,PER_80,LOW,2002
7.600921119,66.09560403,26.30347485,1550.223737,478.0573434,74.5559697,650.0536566,235.8152222,PER_80,LOW,2003
6.435749768,65.71011412,27.85413612,1382.669697,565.4235253,51.09237374,520.4034394,209.7842828,PER_80,LOW,2004
9.350212806,66.78405718,23.86573001,1843.514141,492.5108586,108.3614545,807.0033485,251.0608434,PER_80,LOW,2005
8.542886582,68.15782561,23.29928781,1936.868687,479.9441919,107.2179848,877.4236162,256.2054141,PER_80,LOW,2006
8.977299861,67.12675025,23.89594988,1855.023737,495.5595657,107.5535909,812.9450404,250.4815152,PER_80,LOW,2007
6.951518853,67.97600744,25.0724737,1651.097475,487.0423232,73.56910101,721.6574899,235.6775354,PER_80,LOW,2008
7.194644108,67.89543374,24.90992215,1734.326768,533.5168687,81.10707576,732.8960101,238.650702,PER_80,LOW,2009
12.54390969,65.89468772,21.56140258,2270.985859,544.9439899,183.3788434,992.1906515,273.6883535,PER_80,LOW,2010
11.71817711,65.62860939,22.6532135,1977.588384,527.1667121,146.7160051,842.5823636,251.6995404,PER_80,LOW,2011
7.191154323,67.80967707,24.99916861,1715.980303,463.8645909,81.96396465,762.7083182,247.2907121,PER_80,LOW,2012
8.177235141,68.10394743,23.71881742,1912.977273,547.9870303,98.29111616,829.494298,248.783,PER_80,LOW,2013
6.962935888,66.56577765,26.47128647,1563.961616,485.3785707,71.05021717,663.5671667,239.8872172,PER_80,LOW,2014
9.707059824,67.80258831,22.49035187,2167.564141,559.975399,132.8321869,957.0213131,267.8694545,PER_80,LOW,2015
9.129565565,67.7961473,23.07428713,2078.118687,506.5787677,122.7106566,938.2780202,272.3757576,PER_80,LOW,2016
9.671777521,67.11301948,23.215203,1947.647475,476.2525707,123.8786414,880.7917071,263.7000606,PER_80,LOW,2017
21.0423489,57.82688425,21.13076685,1947.647475,443.7850253,284.1306919,773.9228333,253.3481717,PER_80,MOD,1987
22.22762557,55.90383177,21.86854266,1787.765152,445.5596667,266.1644343,674.9537727,240.675303,PER_80,MOD,1988
20.96817991,57.50586353,21.52595656,1848.208586,469.9637475,255.9316414,703.0318384,238.3435909,PER_80,MOD,1989
22.27241752,57.01335488,20.7142276,2065.561111,504.4682929,307.2493384,789.699197,256.3831515,PER_80,MOD,1990
15.89788898,58.14240556,25.95970546,1389.120707,425.0541919,145.4726869,514.5124747,218.0844394,PER_80,MOD,1991
13.9051478,60.31947507,25.77537713,1511.386364,529.185803,131.344904,533.3905354,214.8082677,PER_80,MOD,1992
16.94216588,56.82932967,26.22850445,1331.319192,448.6338889,143.8230152,462.3386667,207.2822071,PER_80,MOD,1993
19.82286093,58.14703664,22.03010243,1861.179293,461.4409343,244.9052828,727.2738939,246.5503333,PER_80,MOD,1994
24.60162682,56.58383925,18.81453393,2345.941919,489.1778333,389.2485606,925.697803,268.8984899,PER_80,MOD,1995
20.63454988,60.99772884,18.36772128,2592.225758,525.7984646,348.4612121,1087.008768,274.0970152,PER_80,MOD,1996
19.40728616,58.60306224,21.98965161,1923.142424,506.2663889,246.2159697,744.4894495,251.0622929,PER_80,MOD,1997
24.58020091,56.43556584,18.98423326,2327.802525,494.6400505,385.8164141,899.632202,262.6507323,PER_80,MOD,1998
18.62605928,58.66882162,22.7051191,1723.143434,447.0329192,214.4570505,672.5089545,235.9281515,PER_80,MOD,1999
13.59538555,56.74864283,29.65597162,1109.80202,465.1492677,93.54917677,358.6411566,192.7290101,PER_80,MOD,2000
21.77440355,56.84249698,21.38309947,1877.494949,464.5210152,271.1811919,719.293697,244.037798,PER_80,MOD,2001
22.51703369,53.73745362,23.7455127,1442.59798,363.4760303,225.2091465,527.3270303,220.7378788,PER_80,MOD,2002
18.31653183,57.48171645,24.20175172,1550.223737,444.558303,187.0496061,578.4498131,228.5965253,PER_80,MOD,2003
15.02364463,58.60124732,26.37510805,1382.669697,530.5677626,124.5625808,472.535197,207.0532222,PER_80,MOD,2004
20.54132352,57.79701438,21.6616621,1843.514141,456.9399141,250.3015,716.4855051,241.8069192,PER_80,MOD,2005
19.87682809,58.93718945,21.18598246,1936.868687,450.0544949,260.0298485,774.2462424,246.8164192,PER_80,MOD,2006
19.906977,58.29166406,21.80135894,1855.023737,459.8133232,247.9060354,722.5351061,242.0663687,PER_80,MOD,2007
17.53349415,59.33155919,23.13494666,1651.097475,454.8996919,190.9554798,641.733303,229.1018232,PER_80,MOD,2008
16.54184154,60.1538689,23.30428957,1734.326768,499.4141061,192.6157172,658.6486616,233.0151313,PER_80,MOD,2009
24.29804353,56.39048359,19.31147288,2270.985859,510.5988788,372.6192071,872.0053586,261.2944394,PER_80,MOD,2010
23.07120562,56.44333362,20.48546076,1977.588384,492.6926869,303.3872121,743.3213838,241.6784444,PER_80,MOD,2011
17.1091891,59.68096452,23.20984637,1715.980303,430.2546111,201.7806061,682.7733232,240.5375101,PER_80,MOD,2012
18.83534446,59.40429761,21.76035793,1912.977273,513.6251212,233.6816515,740.3020606,241.6600606,PER_80,MOD,2013
16.80029584,58.53277445,24.66692971,1563.961616,453.4419596,176.7209596,593.3075859,233.7959141,PER_80,MOD,2014
21.19338748,58.50350509,20.30310744,2167.564141,531.6076515,300.6830707,844.8923182,256.4708434,PER_80,MOD,2015
19.82178634,59.10795167,21.07026198,2078.118687,473.3485657,277.8040556,836.110803,263.081101,PER_80,MOD,2016
21.0423489,57.82688425,21.13076685,1947.647475,443.7850253,284.1306919,773.9228333,253.3481717,PER_80,MOD,2017
38.73127382,42.1506723,19.11805388,1947.647475,394.3255859,529.7832273,576.3859394,244.8043838,PER_85,HIGH,1987
39.69824239,40.65483369,19.64692392,1787.765152,393.6742525,490.0110808,505.1200354,232.2650303,PER_85,HIGH,1988
37.71564855,42.72435223,19.55999922,1848.208586,418.8929394,470.0958737,533.8200758,231.4074192,PER_85,HIGH,1989
38.90485924,42.21045787,18.88468289,2065.561111,453.1364848,544.0477727,598.6378737,249.7264798,PER_85,HIGH,1990
32.86444908,43.01148859,24.12406233,1389.120707,380.8290101,299.3929848,385.5996162,213.4846768,PER_85,HIGH,1991
29.352175,46.1891865,24.4586385,1511.386364,471.1577273,273.0126414,413.733197,213.6372576,PER_85,HIGH,1992
33.19356435,42.55953395,24.2469017,1331.319192,394.3638384,286.328197,353.9861364,203.7135101,PER_85,HIGH,1993
37.07129911,42.80099625,20.12770464,1861.179293,413.1444747,464.5783333,547.5679091,239.6658586,PER_85,HIGH,1994
41.46959309,41.51060018,17.01980673,2345.941919,443.1797677,673.8358485,692.5915051,260.0455404,PER_85,HIGH,1995
37.51106725,45.7530059,16.73592685,2592.225758,470.9319242,651.1246616,831.4908434,268.2945,PER_85,HIGH,1996
36.00146846,43.64666244,20.35186911,1923.142424,450.0080202,462.0636111,568.517298,247.3145505,PER_85,HIGH,1997
42.52588205,40.68646109,16.78765686,2327.802525,445.5739293,678.2092576,665.7421212,250.0139293,PER_85,HIGH,1998
35.80614934,43.44636743,20.74748322,1723.143434,393.2241818,420.0055758,509.6980657,230.0012576,PER_85,HIGH,1999
28.72520121,42.94458104,28.33021776,1109.80202,408.9007828,197.7078939,275.8679242,191.8590808,PER_85,HIGH,2000
39.0904607,41.54484748,19.36469183,1877.494949,420.8872323,498.7556414,535.7573333,235.9595455,PER_85,HIGH,2001
39.58310414,39.13753289,21.27936297,1442.59798,314.352096,410.1604646,393.8570505,212.4298131,PER_85,HIGH,2002
34.95843962,42.68414189,22.35741848,1550.223737,387.2499242,363.3683384,439.853798,224.3859697,PER_85,HIGH,2003
29.08886985,45.28991451,25.62121564,1382.669697,472.9405707,243.4413737,367.7478838,209.0229747,PER_85,HIGH,2004
37.48225029,42.85852038,19.65922933,1843.514141,400.2213081,471.6721414,544.1302222,234.8747828,PER_85,HIGH,2005
37.40766763,43.36468805,19.22764432,1936.868687,405.5084545,496.2134949,580.0480758,239.580798,PER_85,HIGH,2006
36.85878592,43.30180315,19.83941093,1855.023737,403.1562778,470.6969091,549.2541717,235.4800909,PER_85,HIGH,2007
34.80843268,43.91270547,21.27886186,1651.097475,410.8653737,385.1736061,479.6558182,223.3609596,PER_85,HIGH,2008
31.95086322,46.1018801,21.94725668,1734.326768,446.7818333,370.3867727,508.7865152,230.531904,PER_85,HIGH,2009
40.91236038,41.60194443,17.48569518,2270.985859,461.471,638.9140909,658.952702,253.5012929,PER_85,HIGH,2010
39.6608899,41.71240837,18.62670173,1977.588384,434.2678838,535.3801869,563.021303,235.1142424,PER_85,HIGH,2011
33.13123482,45.17085559,21.69790959,1715.980303,374.2776313,390.3856869,527.3664091,237.9011667,PER_85,HIGH,2012
35.94349817,44.03436601,20.02213582,1912.977273,457.5534141,454.5921667,559.6230101,237.1202273,PER_85,HIGH,2013
33.07942992,43.864967,23.05560308,1563.961616,405.6331515,351.2964848,448.5965808,230.5155606,PER_85,HIGH,2014
38.29210219,43.20687884,18.50101897,2167.564141,483.3257525,549.2230051,636.9583434,249.6925202,PER_85,HIGH,2015
36.51618709,44.1540757,19.32973721,2078.118687,418.2271162,522.7416566,637.4868485,258.1415051,PER_85,HIGH,2016
38.73127382,42.1506723,19.11805388,1947.647475,394.3255859,529.7832273,576.3859394,244.8043838,PER_85,HIGH,2017
10.56398478,66.51428396,22.92173126,1947.647475,478.8116162,133.1488485,875.3742172,261.9277576,PER_85,LOW,1987
11.21756649,64.78666673,23.99576678,1787.765152,482.2106061,127.1054343,761.5143687,249.3669394,PER_85,LOW,1988
10.63417692,65.90608868,23.4597344,1848.208586,507.1683283,122.5190101,787.2635556,246.2158586,PER_85,LOW,1989
11.73838083,65.6487811,22.61283806,2065.561111,539.813899,152.2776061,890.5763232,265.8084192,PER_85,LOW,1990
6.180212928,66.078731,27.74105608,1389.120707,456.387197,54.4970404,574.997303,223.0781263,PER_85,LOW,1991
5.634232324,67.21929667,27.14647101,1511.386364,565.1369899,51.59323737,586.8904495,217.6506212,PER_85,LOW,1992
7.180520004,64.60939531,28.21008469,1331.319192,485.208596,58.30873232,514.7745505,211.8717929,PER_85,LOW,1993
9.150377105,66.82361094,24.02601195,1861.179293,493.8334242,107.4738182,817.2619596,255.0410101,PER_85,LOW,1994
14.16254711,65.25669264,20.58076025,2345.941919,525.632101,213.0933838,1043.053535,278.7768939,PER_85,LOW,1995
10.73610093,69.25831311,20.00558596,2592.225758,561.0811364,172.1568182,1209.965732,282.6250556,PER_85,LOW,1996
9.26296119,66.93565271,23.8013861,1923.142424,545.7240051,111.7744394,831.0874242,258.1174343,PER_85,LOW,1997
13.16275887,65.75177352,21.0854676,2327.802525,524.5925152,193.6485657,1027.49602,275.8739444,PER_85,LOW,1998
7.947043382,67.33118215,24.72177447,1723.143434,483.4086313,87.50737374,754.7379495,243.3240354,PER_85,LOW,1999
5.187750161,63.54740497,31.26484487,1109.80202,504.6416566,34.14326768,393.4143788,194.6390808,PER_85,LOW,2000
10.93258578,65.65212778,23.41528644,1877.494949,495.9475556,128.9972374,812.0617273,253.2454646,PER_85,LOW,2001
11.66449066,62.40924937,25.92625998,1442.59798,396.4665909,110.9376465,596.9733081,228.0944949,PER_85,LOW,2002
8.14436435,65.72932338,26.12631227,1550.223737,480.9946162,78.84949495,647.1092525,234.8491919,PER_85,LOW,2003
6.797729332,65.44125704,27.76101363,1382.669697,570.4597929,53.17575758,517.2726212,208.9141616,PER_85,LOW,2004
10.04092619,66.30588769,23.65318612,1843.514141,496.1662828,115.4951869,802.1928889,249.6792778,PER_85,LOW,2005
8.989815825,67.83741666,23.17276752,1936.868687,482.1911061,110.9448384,874.5963939,255.6615303,PER_85,LOW,2006
9.839858702,66.52544343,23.63469787,1855.023737,499.2438182,117.1923535,806.839596,248.8098687,PER_85,LOW,2007
7.366139047,67.68945027,24.94441068,1651.097475,490.8275657,77.32159091,718.1391414,234.7630152,PER_85,LOW,2008
7.884196127,67.42754056,24.68826331,1734.326768,537.3901313,87.3680303,728.4104596,237.2852828,PER_85,LOW,2009
13.33890531,65.34367424,21.31742045,2270.985859,548.9315758,192.7721515,985.8227374,272.0157677,PER_85,LOW,2010
12.59297257,65.02222599,22.38480144,1977.588384,531.2495455,156.5848838,836.1826263,249.9875051,PER_85,LOW,2011
7.802645484,67.38394952,24.813405,1715.980303,467.0894394,87.46172222,759.0239899,246.2118333,PER_85,LOW,2012
8.730932978,67.72138312,23.5476839,1912.977273,551.9342071,104.0991869,825.0275152,247.5397121,PER_85,LOW,2013
7.677625188,66.07815963,26.24421519,1563.961616,488.7236263,77.56813636,659.3738636,238.5839192,PER_85,LOW,2014
10.11851243,67.5275778,22.35390976,2167.564141,562.9365556,136.1414646,954.6842525,267.097303,PER_85,LOW,2015
9.829909,67.30760061,22.86249039,2078.118687,509.6989394,131.1699141,932.8977222,270.9434141,PER_85,LOW,2016
10.56398478,66.51428396,22.92173126,1947.647475,478.8116162,133.1488485,875.3742172,261.9277576,PER_85,LOW,2017
