scenario,subbasin,flow,sed,sed_con,org_n,org_p,nitrate,othop,doc,flow_L,org_n_mgL,org_p_mgL,nitrate_mgL,othop_mgL,doc_mgL,sed_conc_check,metric
HRU_SLP_neg_0.5_fire,313,0.000337865729488753,2.01159918200409e-09,0.00107996791411043,6.17708245398773e-08,1.96915434151329e-07,6.69143680572597e-07,2.66085272801636e-07,3.86622985554231e-12,29191.5990278282,2.32398116956567e-05,6.41258609948783e-05,5.50901811647279e-05,0.000117452297031574,2.39602563624405e-09,0.00397630375351397,mean
HRU_SLP_neg_0.5_nofire,313,0.000337865729488753,2.01159918200409e-09,0.00107996791411043,6.17708245398773e-08,1.96915434151329e-07,6.69143680572597e-07,2.66085272801636e-07,3.86622985554231e-12,29191.5990278282,2.32398116956567e-05,6.41258609948783e-05,5.50901811647279e-05,0.000117452297031574,2.39602563624405e-09,0.00397630375351397,mean
HRU_SLP_neg_0.5_fire,313,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12978205935952e-20,6.34912166602307e-06,min
HRU_SLP_neg_0.5_nofire,313,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12978205935952e-20,6.34912166602307e-06,min
HRU_SLP_neg_0.5_fire,313,0.005467,2.999e-09,0.09063,1.476e-07,4.481e-07,7.038e-05,2.901e-05,1.89e-09,472348.8,0.00040628096983106,0.00111707460416235,0.00315852397570118,0.0120475022923893,7.84894151417295e-07,0.77617728417147,max
HRU_SLP_neg_0.5_nofire,313,0.005467,2.999e-09,0.09063,1.476e-07,4.481e-07,7.038e-05,2.901e-05,1.89e-09,472348.8,0.00040628096983106,0.00111707460416235,0.00315852397570118,0.0120475022923893,7.84894151417295e-07,0.77617728417147,max
HRU_SLP_neg_0.5_fire,313,2.656e-05,2.999e-09,6.388e-05,5.933e-08,2.029e-07,7.468e-08,2.225e-07,3.988e-18,2294.784,6.90479536070012e-06,1.91782238751331e-05,8.73344575986056e-06,2.4315073171977e-05,3.47116722912195e-15,0.000210989636499155,median
HRU_SLP_neg_0.5_nofire,313,2.656e-05,2.999e-09,6.388e-05,5.933e-08,2.029e-07,7.468e-08,2.225e-07,3.988e-18,2294.784,6.90479536070012e-06,1.91782238751331e-05,8.73344575986056e-06,2.4315073171977e-05,3.47116722912195e-15,0.000210989636499155,median
HRU_SLP_neg_0.5_fire,313,0.000738160468563433,1.41078874102489e-09,0.00490383115613507,5.76623596638398e-08,1.69844619442899e-07,5.95567708454774e-06,1.31613801077421e-06,8.54687008815609e-11,63777.0644838806,4.03073511396992e-05,0.00011122050619362,0.000269278104710652,0.000675470206581385,4.33383694725397e-08,0.0431755030714309,standard deviation
HRU_SLP_neg_0.5_nofire,313,0.000738160468563433,1.41078874102489e-09,0.00490383115613507,5.76623596638398e-08,1.69844619442899e-07,5.95567708454774e-06,1.31613801077421e-06,8.54687008815609e-11,63777.0644838806,4.03073511396992e-05,0.00011122050619362,0.000269278104710652,0.000675470206581385,4.33383694725397e-08,0.0431755030714309,standard deviation
HRU_SLP_neg_0.5_fire,313,0.0017408,2.999e-09,0.0049486,1.4056e-07,4.3008e-07,1.512e-07,4.5216e-07,3.2704e-15,150405.12,8.63010451571569e-05,0.0002395522063412,0.000105299403039442,0.000297978871894007,3.64373983968299e-12,0.00642001966444075,95% Quantile
HRU_SLP_neg_0.5_nofire,313,0.0017408,2.999e-09,0.0049486,1.4056e-07,4.3008e-07,1.512e-07,4.5216e-07,3.2704e-15,150405.12,8.63010451571569e-05,0.0002395522063412,0.000105299403039442,0.000297978871894007,3.64373983968299e-12,0.00642001966444075,95% Quantile
HRU_SLP_neg_0.5_fire,313,0.0003122,2.999e-09,0.0004436,1.231e-07,3.64e-07,1.37e-07,4.08e-07,9.823e-17,26974.08,2.64775877083608e-05,7.28526277445335e-05,3.46934150027133e-05,9.17152411609493e-05,1.3945620027097e-13,0.00132486242291476,75% Quantile
HRU_SLP_neg_0.5_nofire,313,0.0003122,2.999e-09,0.0004436,1.231e-07,3.64e-07,1.37e-07,4.08e-07,9.823e-17,26974.08,2.64775877083608e-05,7.28526277445335e-05,3.46934150027133e-05,9.17152411609493e-05,1.3945620027097e-13,0.00132486242291476,75% Quantile
HRU_SLP_neg_0.5_fire,313,0,0,0,0,0,0,0,0,0,2.64393868607947e-06,7.66784216472801e-06,2.97552313805319e-06,8.48375205617528e-06,8.03539222639266e-17,6.37427428404787e-05,25% Quantile
HRU_SLP_neg_0.5_nofire,313,0,0,0,0,0,0,0,0,0,2.64393868607947e-06,7.66784216472801e-06,2.97552313805319e-06,8.48375205617528e-06,8.03539222639266e-17,6.37427428404787e-05,25% Quantile
HRU_SLP_neg_0.5_fire,313,0,0,0,0,0,0,0,0,0,0,2.25672150599827e-06,0,0,7.08944013814046e-19,1.57803851179887e-05,5% Quantile
HRU_SLP_neg_0.5_nofire,313,0,0,0,0,0,0,0,0,0,0,2.25672150599827e-06,0,0,7.08944013814046e-19,1.57803851179887e-05,5% Quantile
