dates,flow_m3s_fire,flow_m3s_nofire,flow_m3s_%chg,sed_kgday_fire,sed_kgday_nofire,sed_kgday_%chg,sed_mgL_fire,sed_mgL_nofire,sed_mgL_%chg,nit_kgday_fire,nit_kgday_nofire,nit_kgday_%chg,nit_mgL_fire,nit_mgL_nofire,nit_mgL_%chg,doc_kgday_fire,doc_kgday_nofire,doc_kgday_%chg,doc_mgL_fire,doc_mgL_nofire,doc_mgL_%chg
2014-01-01,2.512,2.512,0,16.43,16.43,0,75.7,75.7,0,26.04,26.04,0,0.119979653220099,0.119979653220099,0,193.1,193.1,0,0.889710869308799,0.889710869308799,0
2014-01-02,2.468,2.468,0,15.86,15.86,0,74.37,74.37,0,22.46,22.46,0,0.105329701662765,0.105329701662765,0,143.9,143.9,0,0.674841677171499,0.674841677171499,0
2014-01-03,8.423,8.423,0,99.21,99.21,0,136.3,136.3,0,34.28,34.28,0,0.0471042691747904,0.0471042691747904,0,158.8,158.8,0,0.218207641334793,0.218207641334793,0
2014-01-04,2.531,2.531,0,16.68,16.68,0,76.28,76.28,0,22.72,22.72,0,0.103896864070708,0.103896864070708,0,97.42,97.42,0,0.445494388106004,0.445494388106004,0
2014-01-05,2.474,2.474,0,15.93,15.93,0,74.54,74.54,0,19.53,19.53,0,0.0913668822419833,0.0913668822419833,0,74.16,74.16,0,0.346941525195365,0.346941525195365,0
2014-01-06,2.421,2.421,0,15.27,15.27,0,72.97,72.97,0,16.9,16.9,0,0.0807938256306699,0.0807938256306699,0,56.77,56.77,0,0.27140032432267,0.27140032432267,0
2014-01-07,3.416,3.416,0,26.57,26.57,0,90.03,90.03,0,19.15,19.15,0,0.0648839339925406,0.0648839339925406,0,51.76,51.76,0,0.17537297250412,0.17537297250412,0
2014-01-08,2.469,2.469,0,15.87,15.87,0,74.39,74.39,0,16.29,16.29,0,0.0763635749966248,0.0763635749966248,0,42.89,42.89,0,0.201057933186325,0.201057933186325,0
2014-01-09,2.382,2.382,0,14.77,14.77,0,71.77,71.77,0,14.32,14.32,0,0.0695804956930062,0.0695804956930062,0,33.5,33.5,0,0.162775600957801,0.162775600957801,0
2014-01-10,4.293,4.293,0,37.29,37.29,0,100.5,100.5,0,186.6,186.6,0,0.503079949271424,0.503079949271424,0,872.7,872.7,0,2.35282889458291,2.35282889458291,0
2014-01-11,2.328,2.328,0,16.47,16.47,0,81.89,81.89,0,12.67,12.67,0,0.0629912021127657,0.0629912021127657,0,39.84,39.84,0,0.19807178312333,0.19807178312333,0
2014-01-12,2.695,2.695,0,18.92,18.92,0,81.23,81.23,0,111.3,111.3,0,0.477994227994228,0.477994227994228,0,192,192,0,0.824572253143682,0.824572253143682,0
2014-01-13,4.668,4.668,0,39.66,39.66,0,98.34,98.34,0,323.7,323.7,0,0.80259806721889,0.80259806721889,0,121.9,121.9,0,0.302244993493922,0.302244993493922,0
2014-01-14,5.059,5.059,0,46.58,46.58,0,106.6,106.6,0,240.6,240.6,0,0.550449144538885,0.550449144538885,0,93.82,93.82,0,0.214643136910383,0.214643136910383,0
2014-01-15,11.42,11.42,0,148.1,148.1,0,150,150,0,184.9,184.9,0,0.187394596873581,0.187394596873581,0,138.2,138.2,0,0.1400645391451,0.1400645391451,0
2014-01-16,20.11,20.11,0,332.8,332.8,0,191.6,191.6,0,147.1,147.1,0,0.0846616755990202,0.0846616755990202,0,804.8,804.8,0,0.463193178260309,0.463193178260309,0
2014-01-17,37.21,37.21,0,780.2,780.2,0,242.7,242.7,0,125.8,125.8,0,0.0391297640021101,0.0391297640021101,0,1621,1621,0,0.504207849343566,0.504207849343566,0
2014-01-18,25.42,25.42,0,449.4,449.4,0,204.6,204.6,0,270.5,270.5,0,0.123162353935367,0.123162353935367,0,6158,6158,0,2.80382172101291,2.80382172101291,0
2014-01-19,7.605,7.605,0,80.88,80.88,0,123.1,123.1,0,205.6,205.6,0,0.312903304356296,0.312903304356296,0,4221,4221,0,6.42395353933815,6.42395353933815,0
2014-01-20,6.237,6.237,0,64.34,64.34,0,119.4,119.4,0,158.8,158.8,0,0.294687023082085,0.294687023082085,0,3044,3044,0,5.64878651298404,5.64878651298404,0
2014-01-21,5.253,5.253,0,50.23,50.23,0,110.7,110.7,0,123.8,123.8,0,0.272771819982937,0.272771819982937,0,2197,2197,0,4.84070830777475,4.84070830777475,0
2014-01-22,4.561,4.561,0,42.09,42.09,0,106.8,106.8,0,98.44,98.44,0,0.249803080870829,0.249803080870829,0,1590,1590,0,4.03481205388682,4.03481205388682,0
2014-01-23,4.076,4.076,0,33.61,33.61,0,95.44,95.44,0,79.93,79.93,0,0.226966570348563,0.226966570348563,0,1162,1162,0,3.2995765638062,3.2995765638062,0
2014-01-24,3.7,3.7,0,31.19,31.19,0,97.55,97.55,0,64.92,64.92,0,0.203078078078078,0.203078078078078,0,849.3,849.3,0,2.65671921921922,2.65671921921922,0
2014-01-25,3.465,3.465,0,27.34,27.34,0,91.33,91.33,0,54.88,54.88,0,0.183314627759072,0.183314627759072,0,627.8,627.8,0,2.09702848591737,2.09702848591737,0
2014-01-26,3.295,3.295,0,24.73,24.73,0,86.85,86.85,0,47.07,47.07,0,0.16533889731917,0.16533889731917,0,468.5,468.5,0,1.64566121508458,1.64566121508458,0
2014-01-27,3.169,3.169,0,22.87,22.87,0,83.52,83.52,0,40.86,40.86,0,0.149232144735458,0.149232144735458,0,353.1,353.1,0,1.28961992917499,1.28961992917499,0
2014-01-28,3.077,3.077,0,21.56,21.56,0,81.1,81.1,0,35.93,35.93,0,0.135149977732038,0.135149977732038,0,270.3,270.3,0,1.01672805402087,1.01672805402087,0
2014-01-29,3.023,3.023,0,20.81,20.81,0,79.68,79.68,0,32.41,32.41,0,0.124087244704182,0.124087244704182,0,211.4,211.4,0,0.809381164161184,0.809381164161184,0
2014-01-30,2.976,2.976,0,23.06,23.06,0,89.68,89.68,0,29.46,29.46,0,0.114573999402628,0.114573999402628,0,167.2,167.2,0,0.650263839107925,0.650263839107925,0
2014-01-31,18.21,18.21,0,286,286,0,181.8,181.8,0,281.7,281.7,0,0.179045396302398,0.179045396302398,0,5220,5220,0,3.31777411678565,3.31777411678565,0
2014-02-01,3.038,3.038,0,21.03,21.03,0,80.1,80.1,0,82,82,0,0.312400946041499,0.312400946041499,0,154.6,154.6,0,0.588990076317265,0.588990076317265,0
2014-02-02,2.947,2.947,0,22.62,22.62,0,88.82,88.82,0,64.98,64.98,0,0.255203031331297,0.255203031331297,0,90.74,90.74,0,0.356373084995413,0.356373084995413,0
2014-02-03,2.908,2.908,0,22.03,22.03,0,87.67,87.67,0,53.2,53.2,0,0.211740282235468,0.211740282235468,0,71.7,71.7,0,0.285371771358704,0.285371771358704,0
2014-02-04,2.877,2.877,0,21.55,21.55,0,86.69,86.69,0,43.75,43.75,0,0.176004776065603,0.176004776065603,0,58.67,58.67,0,0.236027433411862,0.236027433411862,0
2014-02-05,2.848,2.848,0,21.12,21.12,0,85.84,85.84,0,36.69,36.69,0,0.149105610174782,0.149105610174782,0,48.73,48.73,0,0.19803533343737,0.19803533343737,0
2014-02-06,2.822,2.822,0,20.74,20.74,0,85.05,85.05,0,31.2,31.2,0,0.127962831719033,0.127962831719033,0,40.91,40.91,0,0.16778716171877,0.16778716171877,0
2014-02-07,2.809,2.809,0,20.54,20.54,0,84.63,84.63,0,27.37,27.37,0,0.112774085940693,0.112774085940693,0,34.79,34.79,0,0.143347111796738,0.143347111796738,0
2014-02-08,2.782,2.782,0,20.15,20.15,0,83.83,83.83,0,23.68,23.68,0,0.0985169209468275,0.0985169209468275,0,29.73,29.73,0,0.123686995766435,0.123686995766435,0
2014-02-09,2.751,2.751,0,19.69,19.69,0,82.87,82.87,0,20.19,20.19,0,0.0849438587988206,0.0849438587988206,0,25.58,25.58,0,0.10762079782436,0.10762079782436,0
2014-02-10,2.715,2.715,0,19.19,19.19,0,81.81,81.81,0,17.33,17.33,0,0.0738779755814747,0.0738779755814747,0,22.09,22.09,0,0.0941699065548053,0.0941699065548053,0
2014-02-11,2.703,2.703,0,19.02,19.02,0,81.44,81.44,0,16.47,16.47,0,0.0705234924158343,0.0705234924158343,0,19.23,19.23,0,0.0823416368643894,0.0823416368643894,0
2014-02-12,53.06,53.06,0,1265,1265,0,275.9,275.9,0,226.5,226.5,0,0.0494068559701805,0.0494068559701805,0,22830,22830,0,4.97994932361687,4.97994932361687,0
2014-02-13,19.17,19.17,0,302.4,302.4,0,182.6,182.6,0,118.1,118.1,0,0.0713040244208736,0.0713040244208736,0,12070,12070,0,7.28737997256516,7.28737997256516,0
2014-02-14,10.47,10.47,0,132.7,132.7,0,146.7,146.7,0,51.9,51.9,0,0.0573729173299374,0.0573729173299374,0,4857,4857,0,5.36917648307333,5.36917648307333,0
2014-02-15,3.398,3.398,0,26.29,26.29,0,89.56,89.56,0,16.21,16.21,0,0.0552135787936259,0.0552135787936259,0,407.7,407.7,0,1.38868452030606,1.38868452030606,0
2014-02-16,7.791,7.791,0,84.87,84.87,0,126.1,126.1,0,26.88,26.88,0,0.0399321154038135,0.0399321154038135,0,3815,3815,0,5.66744867059332,5.66744867059332,0
2014-02-17,30.13,30.13,0,585.6,585.6,0,225,225,0,1659,1659,0,0.637284729136704,0.637284729136704,0,8253,8253,0,3.17028985507246,3.17028985507246,0
2014-02-18,9.597,9.597,0,119.6,119.6,0,144.2,144.2,0,2988,2988,0,3.603556667014,3.603556667014,0,7541,7541,0,9.09451834871237,9.09451834871237,0
2014-02-19,7.983,7.983,0,89.14,89.14,0,129.2,129.2,0,2439,2439,0,3.53616017370245,3.53616017370245,0,5249,5249,0,7.61021105033381,7.61021105033381,0
2014-02-20,6.438,6.438,0,62.82,62.82,0,112.9,112.9,0,1817,1817,0,3.26655678667173,3.26655678667173,0,3714,3714,0,6.6769355562459,6.6769355562459,0
2014-02-21,5.383,5.383,0,52.78,52.78,0,113.5,113.5,0,1319,1319,0,2.8360029172773,2.8360029172773,0,2625,2625,0,5.64405432740933,5.64405432740933,0
2014-02-22,4.702,4.702,0,40.27,40.27,0,99.13,99.13,0,971.2,971.2,0,2.39062967689084,2.39062967689084,0,1857,1857,0,4.57104541802543,4.57104541802543,0
2014-02-23,4.157,4.157,0,34.96,34.96,0,97.34,97.34,0,730.6,730.6,0,2.03416370423828,2.03416370423828,0,1346,1346,0,3.74758328210337,3.74758328210337,0
2014-02-24,3.848,3.848,0,29.96,29.96,0,90.13,90.13,0,546.6,546.6,0,1.64407195657196,1.64407195657196,0,970.9,970.9,0,2.92028807653808,2.92028807653808,0
2014-02-25,3.407,3.407,0,26.44,26.44,0,89.8,89.8,0,413.7,413.7,0,1.40539901509963,1.40539901509963,0,690.3,690.3,0,2.3450494080814,2.3450494080814,0
2014-02-26,3.152,3.152,0,22.64,22.64,0,83.12,83.12,0,313.2,313.2,0,1.15006345177665,1.15006345177665,0,493.6,493.6,0,1.81248824967099,1.81248824967099,0
2014-02-27,3.317,3.317,0,25.07,25.07,0,87.46,87.46,0,330.4,330.4,0,1.15287129155082,1.15287129155082,0,363.2,363.2,0,1.26732098393238,1.26732098393238,0
2014-02-28,4.327,4.327,0,37.89,37.89,0,101.3,101.3,0,257.5,257.5,0,0.688773763363548,0.688773763363548,0,272.9,272.9,0,0.729966446687038,0.729966446687038,0
2014-03-01,3.033,3.033,0,20.96,20.96,0,79.98,79.98,0,199.5,199.5,0,0.761301608235337,0.761301608235337,0,205.3,205.3,0,0.783434687572505,0.783434687572505,0
2014-03-02,2.815,2.815,0,20.64,20.64,0,84.87,84.87,0,159.3,159.3,0,0.654973357015986,0.654973357015986,0,152.1,152.1,0,0.625370041444642,0.625370041444642,0
2014-03-03,2.761,2.761,0,19.84,19.84,0,83.19,83.19,0,131.9,131.9,0,0.552922988181952,0.552922988181952,0,114.2,114.2,0,0.478724831314473,0.478724831314473,0
2014-03-04,7.085,7.085,0,76.09,76.09,0,124.3,124.3,0,185.9,185.9,0,0.303686714237173,0.303686714237173,0,1600,1600,0,2.61376408165399,2.61376408165399,0
2014-03-05,15.89,15.89,0,241,241,0,175.5,175.5,0,442.3,442.3,0,0.322165699368343,0.322165699368343,0,2909,2909,0,2.11887863319581,2.11887863319581,0
2014-03-06,89,89,0,2621,2621,0,340.9,340.9,0,1502,1502,0,0.195328755722014,0.195328755722014,0,9368,9368,0,1.21826883062838,1.21826883062838,0
2014-03-07,8.645,8.645,0,97.03,97.03,0,129.9,129.9,0,1170,1170,0,1.56641604010025,1.56641604010025,0,4214,4214,0,5.64177537861748,5.64177537861748,0
2014-03-08,18.76,18.76,0,303.7,303.7,0,187.4,187.4,0,864,864,0,0.533049040511727,0.533049040511727,0,3033,3033,0,1.87122423596304,1.87122423596304,0
2014-03-09,39.98,39.98,0,873.1,873.1,0,252.8,252.8,0,652.2,652.2,0,0.188809682619087,0.188809682619087,0,2776,2776,0,0.803642562021752,0.803642562021752,0
2014-03-10,21.38,21.38,0,359.9,359.9,0,194.8,194.8,0,507.8,507.8,0,0.274897793022208,0.274897793022208,0,3102,3102,0,1.67926930672487,1.67926930672487,0
2014-03-11,6.74,6.74,0,68.87,68.87,0,118.3,118.3,0,383.9,383.9,0,0.659241400153863,0.659241400153863,0,2171,2171,0,3.7280882514562,3.7280882514562,0
2014-03-12,22.94,22.94,0,396.8,396.8,0,200.2,200.2,0,326.5,326.5,0,0.164731263521586,0.164731263521586,0,3384,3384,0,1.70735251380413,1.70735251380413,0
2014-03-13,22.06,22.06,0,366.8,366.8,0,192.5,192.5,0,267.2,267.2,0,0.140190054061314,0.140190054061314,0,3352,3352,0,1.75867163627816,1.75867163627816,0
2014-03-14,21.41,21.41,0,360.8,360.8,0,195,195,0,221.1,221.1,0,0.119524884529555,0.119524884529555,0,3239,3239,0,1.75097739028145,1.75097739028145,0
2014-03-15,8.754,8.754,0,99.49,99.49,0,131.5,131.5,0,182.7,182.7,0,0.241556240956515,0.241556240956515,0,2274,2274,0,3.00656207955728,3.00656207955728,0
2014-03-16,20.15,20.15,0,334.4,334.4,0,192,192,0,156.9,156.9,0,0.0901226909291426,0.0901226909291426,0,2436,2436,0,1.39922801213124,1.39922801213124,0
2014-03-17,9.475,9.475,0,116.6,116.6,0,142.4,142.4,0,132.6,132.6,0,0.161975960128994,0.161975960128994,0,2079,2079,0,2.53957783641161,2.53957783641161,0
2014-03-18,7.517,7.517,0,79.04,79.04,0,121.7,121.7,0,114.7,114.7,0,0.176605866209431,0.176605866209431,0,1514,1514,0,2.3311358451707,2.3311358451707,0
2014-03-19,6.655,6.655,0,67.17,67.17,0,116.8,116.8,0,98.57,98.57,0,0.171428472048307,0.171428472048307,0,1099,1099,0,1.91133094025656,1.91133094025656,0
2014-03-20,6.125,6.125,0,62.08,62.08,0,117.3,117.3,0,88.77,88.77,0,0.167743764172336,0.167743764172336,0,813.9,813.9,0,1.53798185941043,1.53798185941043,0
2014-03-21,5.723,5.723,0,54.19,54.19,0,109.6,109.6,0,79,79,0,0.159767927983899,0.159767927983899,0,603.4,603.4,0,1.22030338918335,1.22030338918335,0
2014-03-22,5.433,5.433,0,53.75,53.75,0,114.5,114.5,0,70.57,70.57,0,0.1503372735887,0.1503372735887,0,450,450,0,0.958647769801828,0.958647769801828,0
2014-03-23,5.978,5.978,0,59.16,59.16,0,114.5,114.5,0,63.59,63.59,0,0.123117325254328,0.123117325254328,0,461,461,0,0.892547365029801,0.892547365029801,0
2014-03-24,14.06,14.06,0,199.3,199.3,0,164.1,164.1,0,59.57,59.57,0,0.0490375243664717,0.0490375243664717,0,496.8,496.8,0,0.408961593172119,0.408961593172119,0
2014-03-25,29.63,29.63,0,566.5,566.5,0,221.3,221.3,0,57,57,0,0.0222653466831665,0.0222653466831665,0,778.4,778.4,0,0.304058699266259,0.304058699266259,0
2014-03-26,10.98,10.98,0,136.8,136.8,0,144.2,144.2,0,51.58,51.58,0,0.054370741415368,0.054370741415368,0,593.7,593.7,0,0.625822201983404,0.625822201983404,0
2014-03-27,5.524,5.524,0,50.48,50.48,0,105.8,105.8,0,47.52,47.52,0,0.0995655322230268,0.0995655322230268,0,426.9,426.9,0,0.894455507281358,0.894455507281358,0
2014-03-28,6.408,6.408,0,67.91,67.91,0,122.7,122.7,0,44.99,44.99,0,0.0812605481573958,0.0812605481573958,0,403.2,403.2,0,0.728256346233874,0.728256346233874,0
2014-03-29,6.129,6.129,0,62.13,62.13,0,117.3,117.3,0,58.17,58.17,0,0.109848896865539,0.109848896865539,0,301.7,301.7,0,0.569733749086009,0.569733749086009,0
2014-03-30,5.905,5.905,0,57.7,57.7,0,113.1,113.1,0,51.27,51.27,0,0.100491579640606,0.100491579640606,0,223.5,223.5,0,0.438070373506445,0.438070373506445,0
2014-03-31,5.666,5.666,0,53.13,53.13,0,108.5,108.5,0,44.55,44.55,0,0.0910033533356866,0.0910033533356866,0,168.8,168.8,0,0.344811807925115,0.344811807925115,0
2014-04-01,7.171,7.171,0,77.97,77.97,0,125.8,125.8,0,39.8,39.8,0,0.0642376444217192,0.0642376444217192,0,193.6,193.6,0,0.312472561810172,0.312472561810172,0
2014-04-02,16.33,16.33,0,241.9,241.9,0,171.4,171.4,0,36.66,36.66,0,0.0259831938490849,0.0259831938490849,0,245.9,245.9,0,0.174284434465084,0.174284434465084,0
2014-04-03,14.99,14.99,0,214.5,214.5,0,165.6,165.6,0,33.49,33.49,0,0.0258582882415437,0.0258582882415437,0,234.4,234.4,0,0.180984854100264,0.180984854100264,0
2014-04-04,14.29,14.29,0,205.9,205.9,0,166.7,166.7,0,30.59,30.59,0,0.0247761319752222,0.0247761319752222,0,246.4,246.4,0,0.199569758702019,0.199569758702019,0
2014-04-05,9.095,9.095,0,107.4,107.4,0,136.7,136.7,0,27.8,27.8,0,0.0353775985991489,0.0353775985991489,0,209.2,209.2,0,0.266222792336041,0.266222792336041,0
2014-04-06,11.39,11.39,0,147.2,147.2,0,149.6,149.6,0,32.78,32.78,0,0.0333097583975547,0.0333097583975547,0,1127,1127,0,1.14521347510812,1.14521347510812,0
2014-04-07,21.14,21.14,0,351.8,351.8,0,192.6,192.6,0,33.6,33.6,0,0.0183958793230316,0.0183958793230316,0,1490,1490,0,0.815769648551105,0.815769648551105,0
2014-04-08,52.48,52.48,0,1270,1270,0,280.1,280.1,0,33.89,33.89,0,0.00747418769760614,0.00747418769760614,0,2505,2505,0,0.552459137872629,0.552459137872629,0
2014-04-09,50.86,50.86,0,1192,1192,0,271.4,271.4,0,34.74,34.74,0,0.00790568881898021,0.00790568881898021,0,2204,2204,0,0.501558381031444,0.501558381031444,0
2014-04-10,19.72,19.72,0,320.1,320.1,0,187.9,187.9,0,33.12,33.12,0,0.0194388100067613,0.0194388100067613,0,1403,1403,0,0.823449590564195,0.823449590564195,0
2014-04-11,29.39,29.39,0,557.3,557.3,0,219.5,219.5,0,32.61,32.61,0,0.0128421420740237,0.0128421420740237,0,1645,1645,0,0.647817347800335,0.647817347800335,0
2014-04-12,30.12,30.12,0,585.3,585.3,0,224.9,224.9,0,32.35,32.35,0,0.012430985932812,0.012430985932812,0,1494,1494,0,0.574092518813634,0.574092518813634,0
2014-04-13,30.31,30.31,0,592.8,592.8,0,226.4,226.4,0,31.52,31.52,0,0.0120361205811552,0.0120361205811552,0,1555,1555,0,0.59378704009189,0.59378704009189,0
2014-04-14,38.02,38.02,0,814.8,814.8,0,248,248,0,31.27,31.27,0,0.00951923451594677,0.00951923451594677,0,1718,1718,0,0.522994720127808,0.522994720127808,0
2014-04-15,45.05,45.05,0,1015,1015,0,260.8,260.8,0,30.68,30.68,0,0.00788218851481893,0.00788218851481893,0,1935,1935,0,0.497132815390307,0.497132815390307,0
2014-04-16,21.52,21.52,0,364.7,364.7,0,196.1,196.1,0,29.77,29.77,0,0.0160111610216164,0.0160111610216164,0,1156,1156,0,0.621730001376842,0.621730001376842,0
2014-04-17,19.64,19.64,0,317.6,317.6,0,187.2,187.2,0,28.95,28.95,0,0.0170605623444218,0.0170605623444218,0,1050,1050,0,0.61877687259561,0.61877687259561,0
2014-04-18,14.2,14.2,0,203.3,203.3,0,165.7,165.7,0,29.67,29.67,0,0.0241832942097027,0.0241832942097027,0,867.4,867.4,0,0.706996609285342,0.706996609285342,0
2014-04-19,11.8,11.8,0,158.1,158.1,0,155.1,155.1,0,26.49,26.49,0,0.0259828154425612,0.0259828154425612,0,611.2,611.2,0,0.599497802887633,0.599497802887633,0
2014-04-20,11.14,11.14,0,140.9,140.9,0,146.4,146.4,0,25.6,25.6,0,0.0265975131325221,0.0265975131325221,0,516.8,516.8,0,0.53693729636279,0.53693729636279,0
2014-04-21,10.08,10.08,0,123,123,0,141.3,141.3,0,24.12,24.12,0,0.0276951058201058,0.0276951058201058,0,374.6,374.6,0,0.430123824221046,0.430123824221046,0
2014-04-22,10.78,10.78,0,131.8,131.8,0,141.6,141.6,0,209.1,209.1,0,0.224502679859823,0.224502679859823,0,476.8,476.8,0,0.511921940493369,0.511921940493369,0
2014-04-23,10.17,10.17,0,125.3,125.3,0,142.6,142.6,0,139.9,139.9,0,0.159214647292327,0.159214647292327,0,224.5,224.5,0,0.255494555519138,0.255494555519138,0
2014-04-24,28.1,28.1,0,528.5,528.5,0,217.7,217.7,0,164.9,164.9,0,0.0679204560432318,0.0679204560432318,0,1166,1166,0,0.480262290760511,0.480262290760511,0
2014-04-25,16.29,16.29,0,240.4,240.4,0,170.8,170.8,0,132.5,132.5,0,0.094141486483414,0.094141486483414,0,614,614,0,0.436248095855217,0.436248095855217,0
2014-04-26,12.24,12.24,0,160.1,160.1,0,151.3,151.3,0,96.89,96.89,0,0.0916186304768821,0.0916186304768821,0,367.1,367.1,0,0.347127662793512,0.347127662793512,0
2014-04-27,11.28,11.28,0,144.5,144.5,0,148.2,148.2,0,73.65,73.65,0,0.0755700847123719,0.0755700847123719,0,269.8,269.8,0,0.276833793012871,0.276833793012871,0
2014-04-28,10.51,10.51,0,133.7,133.7,0,147.3,147.3,0,59.61,59.61,0,0.0656451527645629,0.0656451527645629,0,200.7,200.7,0,0.221019663812242,0.221019663812242,0
2014-04-29,10.81,10.81,0,132.7,132.7,0,142.1,142.1,0,47.88,47.88,0,0.0512642614862781,0.0512642614862781,0,319.5,319.5,0,0.342082947887758,0.342082947887758,0
2014-04-30,9.834,9.834,0,117.2,117.2,0,137.9,137.9,0,37.7,37.7,0,0.044370814784685,0.044370814784685,0,200.5,200.5,0,0.235977410194412,0.235977410194412,0
2014-05-01,9.216,9.216,0,110.3,110.3,0,138.6,138.6,0,29.83,29.83,0,0.0374625249164095,0.0374625249164095,0,146.6,146.6,0,0.184110162680041,0.184110162680041,0
2014-05-02,8.824,8.824,0,101.1,101.1,0,132.7,132.7,0,25.81,25.81,0,0.0338539043349787,0.0338539043349787,0,108.7,108.7,0,0.142577272422014,0.142577272422014,0
2014-05-03,8.634,8.634,0,96.77,96.77,0,129.7,129.7,0,25.5,25.5,0,0.0341833320464314,0.0341833320464314,0,82.78,82.78,0,0.110968479482494,0.110968479482494,0
2014-05-04,8.366,8.366,0,97.93,97.93,0,135.5,135.5,0,21.11,21.11,0,0.0292049609973349,0.0292049609973349,0,63.9,63.9,0,0.0884034584429038,0.0884034584429038,0
2014-05-05,8.558,8.558,0,95.12,95.12,0,128.6,128.6,0,20.01,20.01,0,0.0270620731738984,0.0270620731738984,0,56.15,56.15,0,0.0759388010352021,0.0759388010352021,0
2014-05-06,8.397,8.397,0,98.69,98.69,0,136,136,0,17.92,17.92,0,0.0247001795173761,0.0247001795173761,0,42.15,42.15,0,0.0580977994786498,0.0580977994786498,0
2014-05-07,8.29,8.29,0,96.17,96.17,0,134.3,134.3,0,16.83,16.83,0,0.0234971853638922,0.0234971853638922,0,34.04,34.04,0,0.0475249072957155,0.0475249072957155,0
2014-05-08,8.098,8.098,0,91.74,91.74,0,131.1,131.1,0,15.9,15.9,0,0.0227250898712988,0.0227250898712988,0,26.48,26.48,0,0.037846564766792,0.037846564766792,0
2014-05-09,10.27,10.27,0,127.9,127.9,0,144,144,0,121.5,121.5,0,0.136927945472249,0.136927945472249,0,227.2,227.2,0,0.256049623138231,0.256049623138231,0
2014-05-10,9.239,9.239,0,110.9,110.9,0,138.9,138.9,0,82.38,82.38,0,0.103200803357747,0.103200803357747,0,66.6,66.6,0,0.0834325504203196,0.0834325504203196,0
2014-05-11,8.67,8.67,0,97.62,97.62,0,130.3,130.3,0,61.96,61.96,0,0.0827139134520911,0.0827139134520911,0,46.67,46.67,0,0.06230242641719,0.06230242641719,0
2014-05-12,8.23,8.23,0,94.78,94.78,0,133.3,133.3,0,46.7,46.7,0,0.0656754871517933,0.0656754871517933,0,35.44,35.44,0,0.0498402412132667,0.0498402412132667,0
2014-05-13,7.893,7.893,0,87.18,87.18,0,127.8,127.8,0,36.05,36.05,0,0.0528627100431231,0.0528627100431231,0,27.36,27.36,0,0.0401199374973605,0.0401199374973605,0
2014-05-14,7.545,7.545,0,79.7,79.7,0,122.3,122.3,0,26.64,26.64,0,0.0408659156174067,0.0408659156174067,0,21.22,21.22,0,0.0325516039565079,0.0325516039565079,0
2014-05-15,7.327,7.327,0,81.45,81.45,0,128.7,128.7,0,22.11,22.11,0,0.0349259966941146,0.0349259966941146,0,16.82,16.82,0,0.0265696636994576,0.0265696636994576,0
2014-05-16,7.156,7.156,0,77.7,77.7,0,125.7,125.7,0,18.71,18.71,0,0.0302614485642714,0.0302614485642714,0,13.53,13.53,0,0.0218833457549221,0.0218833457549221,0
2014-05-17,6.975,6.975,0,73.83,73.83,0,122.5,122.5,0,15.98,15.98,0,0.0265166600292048,0.0265166600292048,0,11.08,11.08,0,0.0183857692818266,0.0183857692818266,0
2014-05-18,6.835,6.835,0,70.88,70.88,0,120,120,0,14.3,14.3,0,0.0242149611205939,0.0242149611205939,0,9.222,9.222,0,0.0156161098918963,0.0156161098918963,0
2014-05-19,6.875,6.875,0,71.62,71.62,0,120.6,120.6,0,18.45,18.45,0,0.0310606060606061,0.0310606060606061,0,10,10,0,0.0168350168350168,0.0168350168350168,0
2014-05-20,6.626,6.626,0,66.6,66.6,0,116.3,116.3,0,12.42,12.42,0,0.0216948385149411,0.0216948385149411,0,6.733,6.733,0,0.0117609780773831,0.0117609780773831,0
2014-05-21,6.446,6.446,0,63.05,63.05,0,113.2,113.2,0,11.07,11.07,0,0.0198766677008998,0.0198766677008998,0,5.705,5.705,0,0.0102435762632008,0.0102435762632008,0
2014-05-22,6.28,6.28,0,65.31,65.31,0,120.4,120.4,0,10.05,10.05,0,0.0185222045293701,0.0185222045293701,0,4.895,4.895,0,0.00902151155933003,0.00902151155933003,0
2014-05-23,6.283,6.283,0,65.3,65.3,0,120.3,120.3,0,11.29,11.29,0,0.0207975960999994,0.0207975960999994,0,4.402,4.402,0,0.00810903614102723,0.00810903614102723,0
2014-05-24,6.074,6.074,0,61.13,61.13,0,116.5,116.5,0,8.802,8.802,0,0.0167723081988805,0.0167723081988805,0,3.743,3.743,0,0.00713232783326626,0.00713232783326626,0
2014-05-25,5.943,5.943,0,58.48,58.48,0,113.9,113.9,0,8.144,8.144,0,0.015860551785169,0.015860551785169,0,3.304,3.304,0,0.00643458535095755,0.00643458535095755,0
2014-05-26,5.777,5.777,0,55.29,55.29,0,110.8,110.8,0,10.06,10.06,0,0.0201549567569993,0.0201549567569993,0,3.995,3.995,0,0.00800388193282429,0.00800388193282429,0
2014-05-27,6.211,6.211,0,63.89,63.89,0,119.1,119.1,0,29.65,29.65,0,0.0552521810169532,0.0552521810169532,0,28.68,28.68,0,0.0534446054491136,0.0534446054491136,0
2014-05-28,5.911,5.911,0,57.88,57.88,0,113.3,113.3,0,13.75,13.75,0,0.026923281765948,0.026923281765948,0,7.745,7.745,0,0.0151651503474376,0.0151651503474376,0
