dates,flow_m3s_fire,flow_m3s_nofire,flow_m3s_%chg,sed_kgday_fire,sed_kgday_nofire,sed_kgday_%chg,sed_mgL_fire,sed_mgL_nofire,sed_mgL_%chg,nit_kgday_fire,nit_kgday_nofire,nit_kgday_%chg,nit_mgL_fire,nit_mgL_nofire,nit_mgL_%chg,doc_kgday_fire,doc_kgday_nofire,doc_kgday_%chg,doc_mgL_fire,doc_mgL_nofire,doc_mgL_%chg
2014-02-05,3.061,3.061,0,21.34,21.34,0,80.68,80.68,0,26.74,26.74,0,0.101107723208344,0.101107723208344,0,34.04,34.04,0,0.128710056021392,0.128710056021392,0
2014-02-06,3.043,3.043,0,21.09,21.09,0,80.21,80.21,0,23.2,23.2,0,0.0882413797300422,0.0882413797300422,0,28.67,28.67,0,0.109046567106048,0.109046567106048,0
2014-02-07,3.036,3.036,0,20.99,20.99,0,80.01,80.01,0,20.75,20.75,0,0.0791047552822915,0.0791047552822915,0,24.45,24.45,0,0.0932101815253989,0.0932101815253989,0
2014-02-08,3.013,3.013,0,23.63,23.63,0,90.77,90.77,0,18.1,18.1,0,0.0695289547762167,0.0695289547762167,0,20.96,20.96,0,0.0805152979066023,0.0805152979066023,0
2014-02-09,2.986,2.986,0,23.22,23.22,0,89.98,89.98,0,15.8,15.8,0,0.0612425888715239,0.0612425888715239,0,18.09,18.09,0,0.0701188881446751,0.0701188881446751,0
2014-02-10,2.953,2.953,0,22.7,22.7,0,88.97,88.97,0,13.8,13.8,0,0.0540881213078978,0.0540881213078978,0,15.67,15.67,0,0.061417453688026,0.061417453688026,0
2014-02-11,2.942,2.942,0,22.54,22.54,0,88.66,88.66,0,13.32,13.32,0,0.0524019941083163,0.0524019941083163,0,13.67,13.67,0,0.0537789233829343,0.0537789233829343,0
2014-02-12,54.16,54.16,0,1318,1318,0,281.7,281.7,0,238.1,238.1,0,0.0508823308167843,0.0508823308167843,0,21820,21820,0,4.66296706603206,4.66296706603206,0
2014-02-13,19.76,19.76,0,321.4,321.4,0,188.3,188.3,0,120.9,120.9,0,0.0708150584795322,0.0708150584795322,0,11120,11120,0,6.5133453291348,6.5133453291348,0
2014-02-14,10.96,10.96,0,136.3,136.3,0,143.9,143.9,0,51.79,51.79,0,0.0546917241146256,0.0546917241146256,0,4694,4694,0,4.95699851311165,4.95699851311165,0
2014-02-15,3.716,3.716,0,31.45,31.45,0,97.95,97.95,0,14.84,14.84,0,0.0462215444723518,0.0462215444723518,0,458.8,458.8,0,1.42900570107244,1.42900570107244,0
2014-02-16,7.868,7.868,0,86.56,86.56,0,127.3,127.3,0,25.72,25.72,0,0.0378349244007607,0.0378349244007607,0,3336,3336,0,4.9073603344066,4.9073603344066,0
2014-02-17,30.29,30.29,0,591.8,591.8,0,226.2,226.2,0,1145,1145,0,0.437514520132546,0.437514520132546,0,7130,7130,0,2.72443539610922,2.72443539610922,0
2014-02-18,7.824,7.824,0,85.63,85.63,0,126.7,126.7,0,1885,1885,0,2.78848793834735,2.78848793834735,0,3501,3501,0,5.17904311520109,5.17904311520109,0
2014-02-19,6.511,6.511,0,64.26,64.26,0,114.2,114.2,0,1533,1533,0,2.72508916534412,2.72508916534412,0,2355,2355,0,4.18629157494155,4.18629157494155,0
2014-02-20,5.358,5.358,0,52.26,52.26,0,112.9,112.9,0,1139,1139,0,2.46040880372721,2.46040880372721,0,1626,1626,0,3.51240097880635,3.51240097880635,0
2014-02-21,4.641,4.641,0,39.24,39.24,0,97.84,97.84,0,825.8,825.8,0,2.0594420104224,2.0594420104224,0,1141,1141,0,2.8455114239428,2.8455114239428,0
2014-02-22,4.2,4.2,0,35.71,35.71,0,98.42,98.42,0,612.3,612.3,0,1.68733465608466,1.68733465608466,0,801,801,0,2.20734126984127,2.20734126984127,0
2014-02-23,3.857,3.857,0,30.09,30.09,0,90.32,90.32,0,463,463,0,1.38936901641076,1.38936901641076,0,577.2,577.2,0,1.73206003514533,1.73206003514533,0
2014-02-24,3.693,3.693,0,31.07,31.07,0,97.36,97.36,0,346.8,346.8,0,1.08689111532328,1.08689111532328,0,431.3,431.3,0,1.35171896781699,1.35171896781699,0
2014-02-25,3.361,3.361,0,25.73,25.73,0,88.59,88.59,0,263.1,263.1,0,0.906021686667328,0.906021686667328,0,290,290,0,0.998655602940042,0.998655602940042,0
2014-02-26,3.194,3.194,0,23.23,23.23,0,84.21,84.21,0,199.3,199.3,0,0.722201929543821,0.722201929543821,0,204.4,204.4,0,0.740682761659593,0.740682761659593,0
2014-02-27,3.327,3.327,0,25.21,25.21,0,87.71,87.71,0,200.9,200.9,0,0.69889734940832,0.69889734940832,0,161.7,161.7,0,0.562527134889624,0.562527134889624,0
2014-02-28,4.425,4.425,0,39.63,39.63,0,103.6,103.6,0,158.4,158.4,0,0.414312617702448,0.414312617702448,0,113.4,113.4,0,0.296610169491525,0.296610169491525,0
2014-03-01,3.166,3.166,0,22.84,22.84,0,83.49,83.49,0,123.9,123.9,0,0.452946234294939,0.452946234294939,0,85.57,85.57,0,0.312821705154302,0.312821705154302,0
2014-03-02,2.986,2.986,0,23.22,23.22,0,90.01,90.01,0,100.2,100.2,0,0.388386544615614,0.388386544615614,0,61.81,61.81,0,0.239582558110689,0.239582558110689,0
2014-03-03,2.962,2.962,0,22.83,22.83,0,89.24,89.24,0,84.35,84.35,0,0.329599307274864,0.329599307274864,0,45.19,45.19,0,0.176580826268537,0.176580826268537,0
2014-03-04,7.374,7.374,0,82.42,82.42,0,129.4,129.4,0,143.6,143.6,0,0.225391515735969,0.225391515735969,0,1539,1539,0,2.41558177379984,2.41558177379984,0
2014-03-05,15.94,15.94,0,242.4,242.4,0,176,176,0,294,294,0,0.213474139132859,0.213474139132859,0,2696,2696,0,1.9575723778986,1.9575723778986,0
2014-03-06,87.42,87.42,0,2578,2578,0,341.3,341.3,0,941.8,941.8,0,0.124690722523026,0.124690722523026,0,5495,5495,0,0.727517010261233,0.727517010261233,0
2014-03-07,7.283,7.283,0,80.4,80.4,0,127.8,127.8,0,736.5,736.5,0,1.1704387691275,1.1704387691275,0,1729,1729,0,2.74771029439435,2.74771029439435,0
2014-03-08,17.72,17.72,0,270.8,270.8,0,176.9,176.9,0,544.6,544.6,0,0.355713360086949,0.355713360086949,0,1225,1225,0,0.800126452637739,0.800126452637739,0
2014-03-09,38.77,38.77,0,821.1,821.1,0,245.1,245.1,0,413.5,413.5,0,0.123442858644045,0.123442858644045,0,1285,1285,0,0.383613236656827,0.383613236656827,0
2014-03-10,20.8,20.8,0,340.5,340.5,0,189.5,189.5,0,318,318,0,0.176949786324786,0.176949786324786,0,1483,1483,0,0.825209223646724,0.825209223646724,0
2014-03-11,5.649,5.649,0,52.8,52.8,0,108.2,108.2,0,241.6,241.6,0,0.495007310372862,0.495007310372862,0,1022,1022,0,2.09394648675937,2.09394648675937,0
2014-03-12,21.36,21.36,0,359.1,359.1,0,194.6,194.6,0,206.7,206.7,0,0.112001924677486,0.112001924677486,0,2121,2121,0,1.14927954640033,1.14927954640033,0
2014-03-13,20.56,20.56,0,332.7,332.7,0,187.3,187.3,0,170.3,170.3,0,0.0958689112264015,0.0958689112264015,0,2132,2132,0,1.20019094970457,1.20019094970457,0
2014-03-14,19.88,19.88,0,325.4,325.4,0,189.4,189.4,0,142,142,0,0.0826719576719577,0.0826719576719577,0,2076,2076,0,1.20864073328862,1.20864073328862,0
2014-03-15,7.363,7.363,0,82.18,82.18,0,129.2,129.2,0,119,119,0,0.187058918214697,0.187058918214697,0,1450,1450,0,2.27928933959085,2.27928933959085,0
2014-03-16,19.04,19.04,0,298.4,298.4,0,181.4,181.4,0,103.5,103.5,0,0.0629157913165266,0.0629157913165266,0,1579,1579,0,0.959845743853097,0.959845743853097,0
2014-03-17,8.291,8.291,0,96.17,96.17,0,134.3,134.3,0,88.43,88.43,0,0.123446552933346,0.123446552933346,0,1341,1341,0,1.87200980983396,1.87200980983396,0
2014-03-18,6.704,6.704,0,68.14,68.14,0,117.6,117.6,0,77.91,77.91,0,0.134507176478388,0.134507176478388,0,976,976,0,1.6850083974189,1.6850083974189,0
2014-03-19,6.194,6.194,0,63.51,63.51,0,118.7,118.7,0,68.3,68.3,0,0.127625001494876,0.127625001494876,0,708.6,708.6,0,1.32408603307861,1.32408603307861,0
2014-03-20,5.923,5.923,0,58.05,58.05,0,113.4,113.4,0,62.84,62.84,0,0.122795005033735,0.122795005033735,0,525.4,525.4,0,1.02667879765634,1.02667879765634,0
2014-03-21,5.715,5.715,0,54.04,54.04,0,109.4,109.4,0,57.07,57.07,0,0.115578723955802,0.115578723955802,0,389.9,389.9,0,0.78962930559606,0.78962930559606,0
2014-03-22,5.571,5.571,0,51.36,51.36,0,106.7,106.7,0,52.04,52.04,0,0.108116103897831,0.108116103897831,0,290.9,290.9,0,0.604361541581071,0.604361541581071,0
2014-03-23,6.272,6.272,0,65.11,65.11,0,120.2,120.2,0,48.04,48.04,0,0.0886509117535903,0.0886509117535903,0,295.5,295.5,0,0.545302756519274,0.545302756519274,0
2014-03-24,14.48,14.48,0,211.3,211.3,0,168.9,168.9,0,45.77,45.77,0,0.0365846250255781,0.0365846250255781,0,318.3,318.3,0,0.254421807857581,0.254421807857581,0
2014-03-25,29.97,29.97,0,579.3,579.3,0,223.8,223.8,0,44.36,44.36,0,0.0171313288597239,0.0171313288597239,0,505.4,505.4,0,0.195179747648883,0.195179747648883,0
2014-03-26,11.3,11.3,0,145,145,0,148.5,148.5,0,40.81,40.81,0,0.0417998197312357,0.0417998197312357,0,369.2,369.2,0,0.378154703375942,0.378154703375942,0
2014-03-27,5.852,5.852,0,56.65,56.65,0,112.1,112.1,0,38.12,38.12,0,0.0753936609199767,0.0753936609199767,0,264.8,264.8,0,0.52372091845776,0.52372091845776,0
2014-03-28,6.819,6.819,0,70.47,70.47,0,119.6,119.6,0,36.73,36.73,0,0.062342827502675,0.062342827502675,0,251,251,0,0.42602912341877,0.42602912341877,0
2014-03-29,6.325,6.325,0,66.16,66.16,0,121.1,121.1,0,44.6,44.6,0,0.0816132337871468,0.0816132337871468,0,188.5,188.5,0,0.344934855804421,0.344934855804421,0
2014-03-30,6.197,6.197,0,63.53,63.53,0,118.7,118.7,0,39.98,39.98,0,0.0746702406779863,0.0746702406779863,0,139.4,139.4,0,0.260355966746156,0.260355966746156,0
2014-03-31,6.057,6.057,0,60.71,60.71,0,116,116,0,35.84,35.84,0,0.0684851931343594,0.0684851931343594,0,105.4,105.4,0,0.201404557934193,0.201404557934193,0
2014-04-01,7.67,7.67,0,82.3,82.3,0,124.2,124.2,0,33.01,33.01,0,0.049812279685161,0.049812279685161,0,122,122,0,0.184098701047854,0.184098701047854,0
2014-04-02,16.71,16.71,0,253.2,253.2,0,175.3,175.3,0,31.14,31.14,0,0.0215689208059046,0.0215689208059046,0,159.3,159.3,0,0.110338120885697,0.110338120885697,0
2014-04-03,15.31,15.31,0,223.8,223.8,0,169.2,169.2,0,29.08,29.08,0,0.0219839369088226,0.0219839369088226,0,151.4,151.4,0,0.114455572489537,0.114455572489537,0
2014-04-04,14.59,14.59,0,214.5,214.5,0,170.2,170.2,0,27.12,27.12,0,0.0215139745640088,0.0215139745640088,0,158.6,158.6,0,0.125815500215774,0.125815500215774,0
2014-04-05,9.427,9.427,0,115.4,115.4,0,141.7,141.7,0,25.19,25.19,0,0.0309272224383076,0.0309272224383076,0,132.7,132.7,0,0.162923478267702,0.162923478267702,0
2014-04-06,10.73,10.73,0,139.6,139.6,0,150.5,150.5,0,27.68,27.68,0,0.0298574436505471,0.0298574436505471,0,763.4,763.4,0,0.823452763107935,0.823452763107935,0
2014-04-07,20.5,20.5,0,330.9,330.9,0,186.8,186.8,0,28.04,28.04,0,0.0158310749774164,0.0158310749774164,0,1012,1012,0,0.571364046973803,0.571364046973803,0
2014-04-08,51.67,51.67,0,1231,1231,0,275.7,275.7,0,27.98,27.98,0,0.0062675167910314,0.0062675167910314,0,1740,1740,0,0.389759800442982,0.389759800442982,0
2014-04-09,49.43,49.43,0,1157,1157,0,270.8,270.8,0,28.27,28.27,0,0.00661944313319996,0.00661944313319996,0,1628,1628,0,0.381197503390504,0.381197503390504,0
2014-04-10,18.09,18.09,0,282.5,282.5,0,180.7,180.7,0,26.69,26.69,0,0.0170763978461601,0.0170763978461601,0,960.5,960.5,0,0.614532788731241,0.614532788731241,0
2014-04-11,27.91,27.91,0,521.5,521.5,0,216.2,216.2,0,26.46,26.46,0,0.0109727696166249,0.0109727696166249,0,1179,1179,0,0.488922727815598,0.488922727815598,0
2014-04-12,28.6,28.6,0,547.7,547.7,0,221.6,221.6,0,26.16,26.16,0,0.0105866355866356,0.0105866355866356,0,1130,1130,0,0.457297332297332,0.457297332297332,0
2014-04-13,28.77,28.77,0,534.1,534.1,0,214.9,214.9,0,25.55,25.55,0,0.0102786789222312,0.0102786789222312,0,1182,1182,0,0.475514617850384,0.475514617850384,0
2014-04-14,36.5,36.5,0,750.8,750.8,0,238.1,238.1,0,25.42,25.42,0,0.00806062912227296,0.00806062912227296,0,1378,1378,0,0.436960933536276,0.436960933536276,0
2014-04-15,43.47,43.47,0,972.4,972.4,0,258.9,258.9,0,25.02,25.02,0,0.00666168238632007,0.00666168238632007,0,1605,1605,0,0.427338138690796,0.427338138690796,0
2014-04-16,19.71,19.71,0,320,320,0,187.9,187.9,0,24.05,24.05,0,0.0141226018001766,0.0141226018001766,0,779.5,779.5,0,0.457736719469343,0.457736719469343,0
2014-04-17,18.04,18.04,0,280.9,280.9,0,180.2,180.2,0,23.47,23.47,0,0.015057844707235,0.015057844707235,0,680.5,680.5,0,0.436594091319701,0.436594091319701,0
2014-04-18,12.78,12.78,0,174.5,174.5,0,157.9,157.9,0,23.91,23.91,0,0.0216538428099461,0.0216538428099461,0,488,488,0,0.441952124268243,0.441952124268243,0
2014-04-19,10.86,10.86,0,134,134,0,142.8,142.8,0,21.66,21.66,0,0.0230842029875179,0.0230842029875179,0,331.3,331.3,0,0.353083861946661,0.353083861946661,0
2014-04-20,10.56,10.56,0,135,135,0,148,148,0,21.19,21.19,0,0.0232248702300786,0.0232248702300786,0,310.7,310.7,0,0.340536440796857,0.340536440796857,0
2014-04-21,9.845,9.845,0,117.4,117.4,0,138,138,0,20.1,20.1,0,0.0236301563117206,0.0236301563117206,0,222.4,222.4,0,0.261460037996351,0.261460037996351,0
2014-04-22,10.42,10.42,0,131.5,131.5,0,146.1,146.1,0,153.8,153.8,0,0.170834221937869,0.170834221937869,0,334.2,334.2,0,0.371214544679036,0.371214544679036,0
2014-04-23,10.03,10.03,0,121.9,121.9,0,140.6,140.6,0,93.03,93.03,0,0.107351556441786,0.107351556441786,0,138.8,138.8,0,0.160167645212511,0.160167645212511,0
2014-04-24,27.7,27.7,0,513.7,513.7,0,214.6,214.6,0,105.8,105.8,0,0.0442071132504345,0.0442071132504345,0,1355,1355,0,0.566168605428533,0.566168605428533,0
2014-04-25,15.42,15.42,0,227,227,0,170.4,170.4,0,84.52,84.52,0,0.0634397367536148,0.0634397367536148,0,489.3,489.3,0,0.367262934140366,0.367262934140366,0
2014-04-26,11.49,11.49,0,149.9,149.9,0,151,151,0,62.12,62.12,0,0.0625745414692325,0.0625745414692325,0,209.1,209.1,0,0.210630016439416,0.210630016439416,0
2014-04-27,10.87,10.87,0,134.3,134.3,0,142.9,142.9,0,48.11,48.11,0,0.051226191693073,0.051226191693073,0,154.4,154.4,0,0.164400831374152,0.164400831374152,0
2014-04-28,10.41,10.41,0,131.2,131.2,0,145.9,145.9,0,40.19,40.19,0,0.0446841534137404,0.0446841534137404,0,115.5,115.5,0,0.128415519265663,0.128415519265663,0
2014-04-29,10.98,10.98,0,136.9,136.9,0,144.3,144.3,0,33.31,33.31,0,0.0351122411117857,0.0351122411117857,0,219.1,219.1,0,0.230954428928017,0.230954428928017,0
2014-04-30,9.968,9.968,0,120.4,120.4,0,139.8,139.8,0,26.81,26.81,0,0.0311297076570953,0.0311297076570953,0,105,105,0,0.121917915106117,0.121917915106117,0
2014-05-01,9.552,9.552,0,118.5,118.5,0,143.6,143.6,0,22.34,22.34,0,0.0270691807804454,0.0270691807804454,0,77.35,77.35,0,0.0937243121471555,0.0937243121471555,0
2014-05-02,9.307,9.307,0,112.5,112.5,0,139.9,139.9,0,20.18,20.18,0,0.0250956070500499,0.0250956070500499,0,57.97,57.97,0,0.0720907998360454,0.0720907998360454,0
2014-05-03,9.222,9.222,0,110.4,110.4,0,138.6,138.6,0,19.95,19.95,0,0.0250382539338297,0.0250382539338297,0,44.6,44.6,0,0.0559752443833988,0.0559752443833988,0
2014-05-04,9.03,9.03,0,105.9,105.9,0,135.7,135.7,0,17.63,17.63,0,0.0225970017636684,0.0225970017636684,0,35.34,35.34,0,0.0452965423895656,0.0452965423895656,0
2014-05-05,9.172,9.172,0,109.3,109.3,0,137.9,137.9,0,17.28,17.28,0,0.0218054949847362,0.0218054949847362,0,35.68,35.68,0,0.0450243090888534,0.0450243090888534,0
2014-05-06,9.035,9.035,0,106.1,106.1,0,135.8,135.8,0,15.78,15.78,0,0.020214597552727,0.020214597552727,0,25.86,25.86,0,0.0331273442784234,0.0331273442784234,0
2014-05-07,8.966,8.966,0,104.4,104.4,0,134.8,134.8,0,15.03,15.03,0,0.0194020001487099,0.0194020001487099,0,21.04,21.04,0,0.0271602184383804,0.0271602184383804,0
2014-05-08,8.843,8.843,0,101.6,101.6,0,132.9,132.9,0,14.38,14.38,0,0.0188211223776077,0.0188211223776077,0,16.23,16.23,0,0.0212424767864098,0.0212424767864098,0
2014-05-09,10.67,10.67,0,137.9,137.9,0,149.6,149.6,0,86.26,86.26,0,0.093568850012149,0.093568850012149,0,278.9,278.9,0,0.302531327015863,0.302531327015863,0
2014-05-10,9.633,9.633,0,112.4,112.4,0,135.1,135.1,0,57.82,57.82,0,0.0694708775005671,0.0694708775005671,0,60.6,60.6,0,0.0728110545924311,0.0728110545924311,0
2014-05-11,9.224,9.224,0,110.5,110.5,0,138.6,138.6,0,44.24,44.24,0,0.0555113873630786,0.0555113873630786,0,41.07,41.07,0,0.0515337404837622,0.0515337404837622,0
2014-05-12,8.902,8.902,0,102.9,102.9,0,133.8,133.8,0,34.01,34.01,0,0.0442186316849314,0.0442186316849314,0,30.61,30.61,0,0.0397980686820274,0.0397980686820274,0
2014-05-13,8.643,8.643,0,97.02,97.02,0,129.9,129.9,0,26.89,26.89,0,0.036009123203963,0.036009123203963,0,23.14,23.14,0,0.0309873972086167,0.0309873972086167,0
2014-05-14,8.313,8.313,0,96.72,96.72,0,134.7,134.7,0,21.46,21.46,0,0.0298784589955046,0.0298784589955046,0,17.58,17.58,0,0.0244763890559632,0.0244763890559632,0
2014-05-15,8.111,8.111,0,92.09,92.09,0,131.4,131.4,0,18.35,18.35,0,0.0261847194253803,0.0261847194253803,0,13.62,13.62,0,0.0194351977424348,0.0194351977424348,0
2014-05-16,7.959,7.959,0,88.66,88.66,0,128.9,128.9,0,16.1,16.1,0,0.0234128147496661,0.0234128147496661,0,10.72,10.72,0,0.0155891536718274,0.0155891536718274,0
2014-05-17,7.766,7.766,0,84.44,84.44,0,125.8,125.8,0,14.28,14.28,0,0.0212822273728789,0.0212822273728789,0,8.584,8.584,0,0.0127931820566381,0.0127931820566381,0
2014-05-18,7.61,7.61,0,81.05,81.05,0,123.3,123.3,0,13.01,13.01,0,0.0197869518664525,0.0197869518664525,0,6.987,6.987,0,0.0106265513213608,0.0106265513213608,0
2014-05-19,7.638,7.638,0,81.57,81.57,0,123.6,123.6,0,15.55,15.55,0,0.0235633479774616,0.0235633479774616,0,7.745,7.745,0,0.0117362141534045,0.0117362141534045,0
2014-05-20,7.369,7.369,0,82.36,82.36,0,129.4,129.4,0,11.43,11.43,0,0.0179524584973085,0.0179524584973085,0,4.905,4.905,0,0.00770400778034107,0.00770400778034107,0
2014-05-21,7.196,7.196,0,78.56,78.56,0,126.4,126.4,0,10.55,10.55,0,0.0169686605727462,0.0169686605727462,0,4.092,4.092,0,0.00658158853684145,0.00658158853684145,0
2014-05-22,7.029,7.029,0,74.96,74.96,0,123.4,123.4,0,9.803,9.803,0,0.0161417908874873,0.0161417908874873,0,3.465,3.465,0,0.00570552947313511,0.00570552947313511,0
2014-05-23,7.002,7.002,0,74.32,74.32,0,122.8,122.8,0,9.959,9.959,0,0.0164618971299206,0.0164618971299206,0,3.058,3.058,0,0.00505477271044252,0.00505477271044252,0
2014-05-24,6.785,6.785,0,69.87,69.87,0,119.2,119.2,0,8.75,8.75,0,0.0149260350992112,0.0149260350992112,0,2.588,2.588,0,0.00441469472420099,0.00441469472420099,0
2014-05-25,6.642,6.642,0,66.91,66.91,0,116.6,116.6,0,8.22,8.22,0,0.01432383150992,0.01432383150992,0,2.267,2.267,0,0.00395038029598403,0.00395038029598403,0
