dates,flow_m3s_fire,flow_m3s_nofire,flow_m3s_%chg,sed_kgday_fire,sed_kgday_nofire,sed_kgday_%chg,sed_mgL_fire,sed_mgL_nofire,sed_mgL_%chg,nit_kgday_fire,nit_kgday_nofire,nit_kgday_%chg,nit_mgL_fire,nit_mgL_nofire,nit_mgL_%chg,doc_kgday_fire,doc_kgday_nofire,doc_kgday_%chg,doc_mgL_fire,doc_mgL_nofire,doc_mgL_%chg
2014-02-14,17.53,17.53,0,265.2,265.2,0,175.1,175.1,0,525.3,525.3,0,0.346826075933321,0.346826075933321,0,5264,5264,0,3.4755234412964,3.4755234412964,0
2014-02-15,4.028,4.028,0,32.83,32.83,0,94.33,94.33,0,67.49,67.49,0,0.193926082239141,0.193926082239141,0,686.7,686.7,0,1.97316699768289,1.97316699768289,0
2014-02-16,12.99,12.99,0,180.2,180.2,0,160.5,160.5,0,201.8,201.8,0,0.179803552590312,0.179803552590312,0,4764,4764,0,4.24471815926781,4.24471815926781,0
2014-02-17,40.91,40.91,0,886.9,886.9,0,250.9,250.9,0,248.4,248.4,0,0.070276216084087,0.070276216084087,0,6618,6618,0,1.87233493576686,1.87233493576686,0
2014-02-18,14.09,14.09,0,200.2,200.2,0,164.4,164.4,0,250.5,250.5,0,0.205770443971296,0.205770443971296,0,1938,1938,0,1.59194858449649,1.59194858449649,0
2014-02-19,6.539,6.539,0,64.82,64.82,0,114.7,114.7,0,234.6,234.6,0,0.415243581247557,0.415243581247557,0,815.4,815.4,0,1.44326349594739,1.44326349594739,0
2014-02-20,1.596,1.596,0,9.297,9.297,0,67.43,67.43,0,158.4,158.4,0,1.14870509607352,1.14870509607352,0,226,226,0,1.638935301216,1.638935301216,0
2014-02-21,1.442,1.442,0,7.599,7.599,0,61.01,61.01,0,115.7,115.7,0,0.928654903169466,0.928654903169466,0,148,148,0,1.1879077413058,1.1879077413058,0
2014-02-22,1.442,1.442,0,7.603,7.603,0,61.03,61.03,0,87.86,87.86,0,0.705199825345456,0.705199825345456,0,101.6,101.6,0,0.815482611599117,0.815482611599117,0
2014-02-23,1.432,1.432,0,7.48,7.48,0,60.47,60.47,0,73.26,73.26,0,0.592120577281192,0.592120577281192,0,83.74,83.74,0,0.676824694806539,0.676824694806539,0
2014-02-24,3.556,3.556,0,28.81,28.81,0,93.75,93.75,0,132.7,132.7,0,0.431912156813732,0.431912156813732,0,253.4,253.4,0,0.824766695829688,0.824766695829688,0
2014-02-25,1.336,1.336,0,6.513,6.513,0,56.42,56.42,0,42.66,42.66,0,0.369573353293413,0.369573353293413,0,47.51,47.51,0,0.411590014415613,0.411590014415613,0
2014-02-26,1.272,1.272,0,5.913,5.913,0,53.79,53.79,0,29.92,29.92,0,0.272245515956208,0.272245515956208,0,31.97,31.97,0,0.29089870137433,0.29089870137433,0
2014-02-27,2.823,2.823,0,20.76,20.76,0,85.12,85.12,0,123.4,123.4,0,0.505930124243975,0.505930124243975,0,176.7,176.7,0,0.72445585862164,0.72445585862164,0
2014-02-28,3.946,3.946,0,31.51,31.51,0,92.42,92.42,0,66.06,66.06,0,0.193761615137692,0.193761615137692,0,46.25,46.25,0,0.135656595521015,0.135656595521015,0
2014-03-01,1.678,1.678,0,10.28,10.28,0,70.91,70.91,0,33.19,33.19,0,0.228929391250607,0.228929391250607,0,24.04,24.04,0,0.165816889595197,0.165816889595197,0
2014-03-02,1.19,1.19,0,5.171,5.171,0,50.3,50.3,0,23,23,0,0.22370059134765,0.22370059134765,0,17.67,17.67,0,0.171860410830999,0.171860410830999,0
2014-03-03,1.192,1.192,0,5.184,5.184,0,50.33,50.33,0,20.74,20.74,0,0.20138112105394,0.20138112105394,0,15.35,15.35,0,0.149045333084763,0.149045333084763,0
2014-03-04,12.7,12.7,0,172.1,172.1,0,156.9,156.9,0,581.5,581.5,0,0.529946777486148,0.529946777486148,0,2553,2553,0,2.32666229221347,2.32666229221347,0
2014-03-05,27,27,0,488.1,488.1,0,209.2,209.2,0,715.8,715.8,0,0.306841563786008,0.306841563786008,0,3905,3905,0,1.67395404663923,1.67395404663923,0
2014-03-06,147.8,147.8,0,5381,5381,0,421.4,421.4,0,906.4,906.4,0,0.0709793013581917,0.0709793013581917,0,14200,14200,0,1.11198817220468,1.11198817220468,0
2014-03-07,4.133,4.133,0,34.59,34.59,0,96.86,96.86,0,240.4,240.4,0,0.673217374160999,0.673217374160999,0,734.7,734.7,0,2.05745759066591,2.05745759066591,0
2014-03-08,19.83,19.83,0,323.8,323.8,0,189,189,0,175.1,175.1,0,0.102199716105415,0.102199716105415,0,516.9,516.9,0,0.301696363534488,0.301696363534488,0
2014-03-09,49.92,49.92,0,1180,1180,0,273.5,273.5,0,218.3,218.3,0,0.0506133888295347,0.0506133888295347,0,959.2,959.2,0,0.222392865622032,0.222392865622032,0
2014-03-10,27.36,27.36,0,501.2,501.2,0,212,212,0,273.2,273.2,0,0.115571529131471,0.115571529131471,0,2107,2107,0,0.891322151830193,0.891322151830193,0
2014-03-11,2.559,2.559,0,17.07,17.07,0,77.2,77.2,0,195,195,0,0.881963440580088,0.881963440580088,0,1355,1355,0,6.12851518967189,6.12851518967189,0
2014-03-12,38.84,38.84,0,824.1,824.1,0,245.6,245.6,0,173.1,173.1,0,0.051582703970706,0.051582703970706,0,1662,1662,0,0.495265476599153,0.495265476599153,0
2014-03-13,35.8,35.8,0,745.9,745.9,0,241.2,241.2,0,155,155,0,0.0501112145665218,0.0501112145665218,0,1623,1623,0,0.524712911235258,0.524712911235258,0
2014-03-14,32.91,32.91,0,651.8,651.8,0,229.2,229.2,0,139.7,139.7,0,0.0491309069628729,0.0491309069628729,0,1595,1595,0,0.560943425954061,0.560943425954061,0
2014-03-15,3.663,3.663,0,30.58,30.58,0,96.61,96.61,0,188.2,188.2,0,0.594660316882539,0.594660316882539,0,1169,1169,0,3.69371897149675,3.69371897149675,0
2014-03-16,31.39,31.39,0,613.5,613.5,0,226.2,226.2,0,111.4,111.4,0,0.0410752421743183,0.0410752421743183,0,1358,1358,0,0.500719738534329,0.500719738534329,0
2014-03-17,8.596,8.596,0,95.95,95.95,0,129.2,129.2,0,100.1,100.1,0,0.134779527084087,0.134779527084087,0,1122,1122,0,1.51071557830515,1.51071557830515,0
2014-03-18,2.398,2.398,0,14.99,14.99,0,72.36,72.36,0,75.88,75.88,0,0.366238841009483,0.366238841009483,0,775.1,775.1,0,3.74106122385939,3.74106122385939,0
2014-03-19,2.187,2.187,0,14.57,14.57,0,77.1,77.1,0,57.68,57.68,0,0.305254957746956,0.305254957746956,0,554.6,554.6,0,2.93506240579857,2.93506240579857,0
2014-03-20,2.109,2.109,0,13.53,13.53,0,74.26,74.26,0,47.45,47.45,0,0.260402946806456,0.260402946806456,0,412.2,412.2,0,2.26213055160424,2.26213055160424,0
2014-03-21,2.027,2.027,0,12.51,12.51,0,71.4,71.4,0,38.36,38.36,0,0.219033784647993,0.219033784647993,0,303.1,303.1,0,1.73068665606899,1.73068665606899,0
2014-03-22,1.964,1.964,0,11.74,11.74,0,69.2,69.2,0,31.39,31.39,0,0.184984819340726,0.184984819340726,0,223.2,223.2,0,1.3153428377461,1.3153428377461,0
2014-03-23,3.027,3.027,0,20.89,20.89,0,79.88,79.88,0,28.44,28.44,0,0.108743530448189,0.108743530448189,0,208.2,208.2,0,0.796076056234629,0.796076056234629,0
2014-03-24,13.98,13.98,0,196.9,196.9,0,163.1,163.1,0,28.78,28.78,0,0.0238270280294601,0.0238270280294601,0,321.1,321.1,0,0.265839426694219,0.265839426694219,0
2014-03-25,35.03,35.03,0,714.2,714.2,0,236,236,0,28.79,28.79,0,0.00951234920332836,0.00951234920332836,0,523.8,523.8,0,0.17306594347702,0.17306594347702,0
2014-03-26,9.262,9.262,0,111.4,111.4,0,139.2,139.2,0,28.93,28.93,0,0.036151799067476,0.036151799067476,0,307.5,307.5,0,0.384261258667434,0.384261258667434,0
2014-03-27,2.145,2.145,0,13.99,13.99,0,75.5,75.5,0,20.71,20.71,0,0.111747820081153,0.111747820081153,0,194.7,194.7,0,1.0505698005698,1.0505698005698,0
2014-03-28,3.454,3.454,0,27.17,27.17,0,91.04,91.04,0,20.61,20.61,0,0.0690624396834588,0.0690624396834588,0,182.3,182.3,0,0.610872525681443,0.610872525681443,0
2014-03-29,6.594,6.594,0,65.89,65.89,0,115.7,115.7,0,1449,1449,0,2.543347487615,2.543347487615,0,1454,1454,0,2.55212370392837,2.55212370392837,0
2014-03-30,2.378,2.378,0,14.74,14.74,0,71.74,71.74,0,35.63,35.63,0,0.173416425256207,0.173416425256207,0,148,148,0,0.720337663146746,0.720337663146746,0
2014-03-31,2.267,2.267,0,15.65,15.65,0,79.86,79.86,0,25.59,25.59,0,0.130648679115816,0.130648679115816,0,103.1,103.1,0,0.52637275564051,0.52637275564051,0
2014-04-01,4.507,4.507,0,41.14,41.14,0,105.6,105.6,0,22.59,22.59,0,0.0580116115671918,0.0580116115671918,0,108.4,108.4,0,0.278373558826188,0.278373558826188,0
2014-04-02,16.73,16.73,0,253.6,253.6,0,175.5,175.5,0,22.36,22.36,0,0.0154689955945186,0.0154689955945186,0,266.2,266.2,0,0.184161298178035,0.184161298178035,0
2014-04-03,14.37,14.37,0,208.1,208.1,0,167.6,167.6,0,20.46,20.46,0,0.0164791618340679,0.0164791618340679,0,254.9,254.9,0,0.205304904765587,0.205304904765587,0
2014-04-04,13.17,13.17,0,185.1,185.1,0,162.7,162.7,0,18.92,18.92,0,0.0166272954807503,0.0166272954807503,0,264.9,264.9,0,0.232799713152788,0.232799713152788,0
2014-04-05,7.396,7.396,0,82.93,82.93,0,129.8,129.8,0,124,124,0,0.194048835206218,0.194048835206218,0,1672,1672,0,2.61652945536126,2.61652945536126,0
2014-04-06,12.58,12.58,0,168.9,168.9,0,155.4,155.4,0,105.1,105.1,0,0.0966959606665489,0.0966959606665489,0,1513,1513,0,1.39201701701702,1.39201701701702,0
2014-04-07,33.6,33.6,0,679.4,679.4,0,234,234,0,92.86,92.86,0,0.0319871582892416,0.0319871582892416,0,1621,1621,0,0.558380180776014,0.558380180776014,0
2014-04-08,75.43,75.43,0,2079,2079,0,319,319,0,83.34,83.34,0,0.0127877944230854,0.0127877944230854,0,2072,2072,0,0.317930286112707,0.317930286112707,0
2014-04-09,69.55,69.55,0,1885,1885,0,313.8,313.8,0,81.29,81.29,0,0.0135277711212291,0.0135277711212291,0,1769,1769,0,0.294385866815773,0.294385866815773,0
2014-04-10,22.54,22.54,0,383.2,383.2,0,196.7,196.7,0,71.46,71.46,0,0.0366940254362615,0.0366940254362615,0,1180,1180,0,0.605918695980808,0.605918695980808,0
2014-04-11,38.35,38.35,0,803.6,803.6,0,242.5,242.5,0,64.87,64.87,0,0.0195778405524168,0.0195778405524168,0,1328,1328,0,0.400791926215655,0.400791926215655,0
2014-04-12,38.62,38.62,0,814.9,814.9,0,244.2,244.2,0,60.72,60.72,0,0.0181972495540595,0.0181972495540595,0,1191,1191,0,0.356932217043558,0.356932217043558,0
2014-04-13,38.2,38.2,0,797,797,0,241.5,241.5,0,56.41,56.41,0,0.0170914533643591,0.0170914533643591,0,1200,1200,0,0.363583478766725,0.363583478766725,0
2014-04-14,48.64,48.64,0,1120,1120,0,266.5,266.5,0,54.09,54.09,0,0.0128709224232456,0.0128709224232456,0,1236,1236,0,0.294110928362573,0.294110928362573,0
2014-04-15,57.33,57.33,0,1440,1440,0,290.8,290.8,0,51.81,51.81,0,0.0104596681977634,0.0104596681977634,0,1311,1311,0,0.264671395623777,0.264671395623777,0
2014-04-16,21.7,21.7,0,370.7,370.7,0,197.7,197.7,0,48.88,48.88,0,0.0260710018774535,0.0260710018774535,0,884.8,884.8,0,0.471923536439665,0.471923536439665,0
2014-04-17,19.24,19.24,0,304.8,304.8,0,183.4,183.4,0,48.49,48.49,0,0.0291697947947948,0.0291697947947948,0,839.8,839.8,0,0.505192692692693,0.505192692692693,0
2014-04-18,9.78,9.78,0,115.8,115.8,0,137.1,137.1,0,1075,1075,0,1.27220139362266,1.27220139362266,0,1149,1149,0,1.35977618723018,1.35977618723018,0
2014-04-19,4.244,4.244,0,36.5,36.5,0,99.54,99.54,0,35.98,35.98,0,0.0981232764338325,0.0981232764338325,0,436.2,436.2,0,1.18958791496492,1.18958791496492,0
2014-04-20,6.29,6.29,0,65.51,65.51,0,120.5,120.5,0,34.07,34.07,0,0.0626913678384267,0.0626913678384267,0,408.6,408.6,0,0.751854795972443,0.751854795972443,0
2014-04-21,3.956,3.956,0,31.71,31.71,0,92.78,92.78,0,27.97,27.97,0,0.0818318634610343,0.0818318634610343,0,269.3,269.3,0,0.787891341796802,0.787891341796802,0
2014-04-22,17.87,17.87,0,275.5,275.5,0,178.4,178.4,0,11030,11030,0,7.14393044415428,7.14393044415428,0,11220,11220,0,7.26698998942983,7.26698998942983,0
2014-04-23,5.263,5.263,0,50.42,50.42,0,110.9,110.9,0,626.6,626.6,0,1.37798115424944,1.37798115424944,0,832.5,832.5,0,1.83078409018937,1.83078409018937,0
2014-04-24,49.28,49.28,0,1150,1150,0,270,270,0,4009,4009,0,0.941567836099086,0.941567836099086,0,6603,6603,0,1.55080379689755,1.55080379689755,0
2014-04-25,17.83,17.83,0,274.3,274.3,0,178,178,0,748.9,748.9,0,0.486137076504435,0.486137076504435,0,1580,1580,0,1.02563303628923,1.02563303628923,0
2014-04-26,5.311,5.311,0,51.39,51.39,0,112,112,0,81.6,81.6,0,0.177827988033222,0.177827988033222,0,514.9,514.9,0,1.12210332154787,1.12210332154787,0
2014-04-27,5.312,5.312,0,51.42,51.42,0,112,112,0,59.92,59.92,0,0.130556950022311,0.130556950022311,0,427.7,427.7,0,0.931895986724676,0.931895986724676,0
2014-04-28,4.857,4.857,0,42.97,42.97,0,102.4,102.4,0,49.78,49.78,0,0.118624131646573,0.118624131646573,0,346.9,346.9,0,0.826651491928412,0.826651491928412,0
2014-04-29,10.13,10.13,0,124.3,124.3,0,142,142,0,41.19,41.19,0,0.0470618076121531,0.0470618076121531,0,403,403,0,0.460449343716866,0.460449343716866,0
2014-04-30,4.275,4.275,0,37.03,37.03,0,100.3,100.3,0,32.29,32.29,0,0.0874214858132987,0.0874214858132987,0,205.8,205.8,0,0.557179987004548,0.557179987004548,0
2014-05-01,4.06,4.06,0,33.43,33.43,0,95.28,95.28,0,26.04,26.04,0,0.0742337164750958,0.0742337164750958,0,142.9,142.9,0,0.407373198321474,0.407373198321474,0
2014-05-02,3.957,3.957,0,31.74,31.74,0,92.84,92.84,0,22.77,22.77,0,0.066601381517985,0.066601381517985,0,103.4,103.4,0,0.302441056168628,0.302441056168628,0
2014-05-03,3.971,3.971,0,31.92,31.92,0,93.05,93.05,0,22.31,22.31,0,0.0650258354551983,0.0650258354551983,0,82.6,82.6,0,0.240750067619874,0.240750067619874,0
2014-05-04,4.485,4.485,0,40.76,40.76,0,105.2,105.2,0,25.1,25.1,0,0.0647735249184525,0.0647735249184525,0,98.57,98.57,0,0.254371567777365,0.254371567777365,0
2014-05-05,5.971,5.971,0,59.03,59.03,0,114.4,114.4,0,30.99,30.99,0,0.0600704330188504,0.0600704330188504,0,159.4,159.4,0,0.308977961381244,0.308977961381244,0
2014-05-06,4.57,4.57,0,42.32,42.32,0,107.2,107.2,0,20.02,20.02,0,0.0507030553529459,0.0507030553529459,0,96.77,96.77,0,0.245081651673555,0.245081651673555,0
2014-05-07,4.354,4.354,0,38.42,38.42,0,102.1,102.1,0,17.78,17.78,0,0.0472639037751578,0.0472639037751578,0,87.07,87.07,0,0.231454898858436,0.231454898858436,0
2014-05-08,3.802,3.802,0,29.28,29.28,0,89.14,89.14,0,14.46,14.46,0,0.044019229645216,0.044019229645216,0,49.35,49.35,0,0.150231603249752,0.150231603249752,0
2014-05-09,21.76,21.76,0,372.7,372.7,0,198.2,198.2,0,7226,7226,0,3.8434861791939,3.8434861791939,0,8318,8318,0,4.42431747004357,4.42431747004357,0
2014-05-10,5.87,5.87,0,57.06,57.06,0,112.5,112.5,0,104.9,104.9,0,0.206834816076724,0.206834816076724,0,318.1,318.1,0,0.627208341220266,0.627208341220266,0
2014-05-11,3.869,3.869,0,30.33,30.33,0,90.73,90.73,0,30.95,30.95,0,0.092586609612973,0.092586609612973,0,109.7,109.7,0,0.328166432133866,0.328166432133866,0
2014-05-12,3.721,3.721,0,31.58,31.58,0,98.23,98.23,0,20.86,20.86,0,0.0648844894343416,0.0648844894343416,0,66.72,66.72,0,0.207530831019141,0.207530831019141,0
2014-05-13,3.625,3.625,0,29.98,29.98,0,95.71,95.71,0,16.48,16.48,0,0.0526181353767561,0.0526181353767561,0,42.95,42.95,0,0.13713282247765,0.13713282247765,0
2014-05-14,3.511,3.511,0,28.15,28.15,0,92.79,92.79,0,12.74,12.74,0,0.041997637056025,0.041997637056025,0,23.2,23.2,0,0.0764792134772197,0.0764792134772197,0
2014-05-15,3.466,3.466,0,27.42,27.42,0,91.57,91.57,0,11.59,11.59,0,0.0387026885512171,0.0387026885512171,0,16.23,16.23,0,0.0541971212412643,0.0541971212412643,0
2014-05-16,3.418,3.418,0,26.67,26.67,0,90.31,90.31,0,10.78,10.78,0,0.0365033699586069,0.0365033699586069,0,12.16,12.16,0,0.0411763431072969,0.0411763431072969,0
2014-05-17,3.351,3.351,0,25.65,25.65,0,88.59,88.59,0,10.03,10.03,0,0.0346427821435282,0.0346427821435282,0,9.333,9.333,0,0.0322354023674525,0.0322354023674525,0
2014-05-18,3.331,3.331,0,25.33,25.33,0,88.01,88.01,0,9.535,9.535,0,0.033130830470218,0.033130830470218,0,7.508,7.508,0,0.0260877058385314,0.0260877058385314,0
2014-05-19,4.215,4.215,0,35.94,35.94,0,98.7,98.7,0,383.1,383.1,0,1.05196388559378,1.05196388559378,0,271.6,271.6,0,0.745793242827644,0.745793242827644,0
2014-05-20,3.277,3.277,0,24.5,24.5,0,86.53,86.53,0,9.126,9.126,0,0.0322322245956668,0.0322322245956668,0,7.801,7.801,0,0.0275524418223533,0.0275524418223533,0
2014-05-21,3.204,3.204,0,23.43,23.43,0,84.64,84.64,0,8.227,8.227,0,0.0297190722245341,0.0297190722245341,0,5.685,5.685,0,0.0205363954778749,0.0205363954778749,0
2014-05-22,3.15,3.15,0,22.65,22.65,0,83.24,83.24,0,7.742,7.742,0,0.0284465020576132,0.0284465020576132,0,4.51,4.51,0,0.0165711346266902,0.0165711346266902,0
2014-05-23,3.192,3.192,0,23.22,23.22,0,84.18,84.18,0,9.264,9.264,0,0.0335909217488165,0.0335909217488165,0,5.531,5.531,0,0.0200552016615613,0.0200552016615613,0
2014-05-24,3.126,3.126,0,22.32,22.32,0,82.65,82.65,0,13.69,13.69,0,0.0506874837089169,0.0506874837089169,0,9.299,9.299,0,0.0344297232293074,0.0344297232293074,0
2014-05-25,3.04,3.04,0,21.08,21.08,0,80.27,80.27,0,6.619,6.619,0,0.0252002619395712,0.0252002619395712,0,3.117,3.117,0,0.0118672331871345,0.0118672331871345,0
2014-05-26,3.343,3.343,0,25.52,25.52,0,88.36,88.36,0,59.93,59.93,0,0.20748856095102,0.20748856095102,0,48.39,48.39,0,0.167534981885864,0.167534981885864,0
