dates,flow_m3s_fire,flow_m3s_nofire,flow_m3s_%chg,sed_kgday_fire,sed_kgday_nofire,sed_kgday_%chg,sed_mgL_fire,sed_mgL_nofire,sed_mgL_%chg,nit_kgday_fire,nit_kgday_nofire,nit_kgday_%chg,nit_mgL_fire,nit_mgL_nofire,nit_mgL_%chg,doc_kgday_fire,doc_kgday_nofire,doc_kgday_%chg,doc_mgL_fire,doc_mgL_nofire,doc_mgL_%chg
2014-02-27,1.667,1.667,0,10.15,10.15,0,70.45,70.45,0,127,127,0,0.881768090826279,0.881768090826279,0,31.91,31.91,0,0.221552911639894,0.221552911639894,0
2014-02-28,2.285,2.285,0,15.87,15.87,0,80.4,80.4,0,100,100,0,0.506524029499959,0.506524029499959,0,21.81,21.81,0,0.110472890833941,0.110472890833941,0
2014-03-01,1.58,1.58,0,9.114,9.114,0,66.77,66.77,0,77.1,77.1,0,0.564785513361463,0.564785513361463,0,22.93,22.93,0,0.167970581340835,0.167970581340835,0
2014-03-02,1.482,1.482,0,8.016,8.016,0,62.62,62.62,0,61.78,61.78,0,0.482487379417204,0.482487379417204,0,17.22,17.22,0,0.134484180536812,0.134484180536812,0
2014-03-03,1.486,1.486,0,8.053,8.053,0,62.73,62.73,0,52.3,52.3,0,0.407351328448233,0.407351328448233,0,13.3,13.3,0,0.103590299586262,0.103590299586262,0
2014-03-04,4.526,4.526,0,41.46,41.46,0,106,106,0,109.6,109.6,0,0.280273645275855,0.280273645275855,0,1599,1599,0,4.08902882113222,4.08902882113222,0
2014-03-05,9.567,9.567,0,118.8,118.8,0,143.7,143.7,0,255.2,255.2,0,0.308738758618554,0.308738758618554,0,2961,2961,0,3.58219225810947,3.58219225810947,0
2014-03-06,47.7,47.7,0,1107,1107,0,268.5,268.5,0,659.3,659.3,0,0.159974571007066,0.159974571007066,0,3828,3828,0,0.928837642674121,0.928837642674121,0
2014-03-07,4.133,4.133,0,34.58,34.58,0,96.85,96.85,0,504.1,504.1,0,1.41168418600066,1.41168418600066,0,316.3,316.3,0,0.885768117500515,0.885768117500515,0
2014-03-08,9.895,9.895,0,118.6,118.6,0,138.7,138.7,0,371.7,371.7,0,0.434773454606704,0.434773454606704,0,210.2,210.2,0,0.245868657945464,0.245868657945464,0
2014-03-09,21.09,21.09,0,349.9,349.9,0,192.1,192.1,0,282.6,282.6,0,0.155089299826142,0.155089299826142,0,367.9,367.9,0,0.201901462866375,0.201901462866375,0
2014-03-10,11.57,11.57,0,151.8,151.8,0,151.9,151.9,0,215.9,215.9,0,0.215976023560293,0.215976023560293,0,577.8,577.8,0,0.57800345721694,0.57800345721694,0
2014-03-11,2.859,2.859,0,21.3,21.3,0,86.24,86.24,0,162.1,162.1,0,0.656228544038967,0.656228544038967,0,381.2,381.2,0,1.54320987654321,1.54320987654321,0
2014-03-12,11.36,11.36,0,146.4,146.4,0,149.2,149.2,0,134.7,134.7,0,0.137238360719875,0.137238360719875,0,2144,2144,0,2.18440271257173,2.18440271257173,0
2014-03-13,10.92,10.92,0,135.3,135.3,0,143.4,143.4,0,110.2,110.2,0,0.116800637633971,0.116800637633971,0,2153,2153,0,2.28195801112468,2.28195801112468,0
2014-03-14,10.54,10.54,0,134.6,134.6,0,147.8,147.8,0,91.19,91.19,0,0.10013660482114,0.10013660482114,0,2089,2089,0,2.29395073441563,2.29395073441563,0
2014-03-15,3.671,3.671,0,30.71,30.71,0,96.83,96.83,0,76.12,76.12,0,0.239994148329752,0.239994148329752,0,1455,1455,0,4.58738157934562,4.58738157934562,0
2014-03-16,10.13,10.13,0,124.4,124.4,0,142.1,142.1,0,65.81,65.81,0,0.0751914920843845,0.0751914920843845,0,1590,1590,0,1.81666118240649,1.81666118240649,0
2014-03-17,4.16,4.16,0,35.06,35.06,0,97.55,97.55,0,55.22,55.22,0,0.153634704415954,0.153634704415954,0,1389,1389,0,3.86451655982906,3.86451655982906,0
2014-03-18,3.355,3.355,0,25.65,25.65,0,88.5,88.5,0,48.6,48.6,0,0.167660208643815,0.167660208643815,0,1009,1009,0,3.48084671855164,3.48084671855164,0
2014-03-19,3.115,3.115,0,22.13,22.13,0,82.22,82.22,0,42.18,42.18,0,0.156723738184412,0.156723738184412,0,725.4,725.4,0,2.69529159978598,2.69529159978598,0
2014-03-20,3.025,3.025,0,20.86,20.86,0,79.8,79.8,0,39.32,39.32,0,0.150443832262014,0.150443832262014,0,537.9,537.9,0,2.05808080808081,2.05808080808081,0
2014-03-21,2.935,2.935,0,22.45,22.45,0,88.53,88.53,0,35.72,35.72,0,0.140860622121269,0.140860622121269,0,396.6,396.6,0,1.56397879992429,1.56397879992429,0
2014-03-22,2.869,2.869,0,21.46,21.46,0,86.57,86.57,0,32.52,32.52,0,0.131191665698462,0.131191665698462,0,293.3,293.3,0,1.18322618540464,1.18322618540464,0
2014-03-23,3.28,3.28,0,24.53,24.53,0,86.56,86.56,0,30.13,30.13,0,0.106319162149955,0.106319162149955,0,308.7,308.7,0,1.08930386178862,1.08930386178862,0
2014-03-24,7.91,7.91,0,87.53,87.53,0,128.1,128.1,0,29.2,29.2,0,0.0427260383012595,0.0427260383012595,0,336.4,336.4,0,0.492227372758346,0.492227372758346,0
2014-03-25,16.38,16.38,0,243.2,243.2,0,171.8,171.8,0,28.69,28.69,0,0.0202722945778501,0.0202722945778501,0,423.2,423.2,0,0.299032243476688,0.299032243476688,0
2014-03-26,6.07,6.07,0,60.98,60.98,0,116.3,116.3,0,26.34,26.34,0,0.0502242357678931,0.0502242357678931,0,315.9,315.9,0,0.602347611202636,0.602347611202636,0
2014-03-27,3.016,3.016,0,23.7,23.7,0,90.95,90.95,0,24.59,24.59,0,0.0943655442577856,0.0943655442577856,0,226.5,226.5,0,0.869206822870616,0.869206822870616,0
2014-03-28,3.582,3.582,0,29.23,29.23,0,94.42,94.42,0,24.05,24.05,0,0.0777097938250925,0.0777097938250925,0,232.7,232.7,0,0.75189476187522,0.75189476187522,0
2014-03-29,3.302,3.302,0,24.83,24.83,0,87.03,87.03,0,29.55,29.55,0,0.103577797967562,0.103577797967562,0,173.9,173.9,0,0.609549206990152,0.609549206990152,0
2014-03-30,3.23,3.23,0,23.78,23.78,0,85.2,85.2,0,26.22,26.22,0,0.0939542483660131,0.0939542483660131,0,127.6,127.6,0,0.457229675495929,0.457229675495929,0
2014-03-31,3.144,3.144,0,22.54,22.54,0,82.96,82.96,0,23.43,23.43,0,0.0862533573649986,0.0862533573649986,0,95.76,95.76,0,0.352523324851569,0.352523324851569,0
2014-04-01,4.054,4.054,0,33.29,33.29,0,95.04,95.04,0,21.72,21.72,0,0.0620100860604067,0.0620100860604067,0,121.1,121.1,0,0.345737634526485,0.345737634526485,0
2014-04-02,9.048,9.048,0,106.3,106.3,0,136,136,0,20.7,20.7,0,0.0264791482463896,0.0264791482463896,0,159.8,159.8,0,0.204413907718505,0.204413907718505,0
2014-04-03,8.225,8.225,0,94.64,94.64,0,133.2,133.2,0,19.42,19.42,0,0.027327479455139,0.027327479455139,0,158.2,158.2,0,0.222616233254531,0.222616233254531,0
2014-04-04,7.798,7.798,0,85.05,85.05,0,126.2,126.2,0,18.17,18.17,0,0.0269685721885004,0.0269685721885004,0,163.9,163.9,0,0.243266317099351,0.243266317099351,0
2014-04-05,4.889,4.889,0,43.55,43.55,0,103.1,103.1,0,16.88,16.88,0,0.0399612130027348,0.0399612130027348,0,145.1,145.1,0,0.343505450633698,0.343505450633698,0
2014-04-06,5.459,5.459,0,54.3,54.3,0,115.1,115.1,0,18.2,18.2,0,0.0385873141872409,0.0385873141872409,0,940.1,940.1,0,1.99318319051787,1.99318319051787,0
2014-04-07,10.8,10.8,0,132.5,132.5,0,141.9,141.9,0,18.49,18.49,0,0.019815243484225,0.019815243484225,0,1121,1121,0,1.20134602194787,1.20134602194787,0
2014-04-08,27.04,27.04,0,489.4,489.4,0,209.5,209.5,0,18.06,18.06,0,0.00773031722550953,0.00773031722550953,0,1791,1791,0,0.766611193293886,0.766611193293886,0
2014-04-09,25.86,25.86,0,465,465,0,208.1,208.1,0,18.39,18.39,0,0.00823075105267681,0.00823075105267681,0,1549,1549,0,0.693280771103664,0.693280771103664,0
2014-04-10,9.22,9.22,0,110.4,110.4,0,138.6,138.6,0,17.27,17.27,0,0.0216794207439544,0.0216794207439544,0,765.7,765.7,0,0.96120049007793,0.96120049007793,0
2014-04-11,14.58,14.58,0,214.2,214.2,0,170.1,170.1,0,17,17,0,0.0134951480973429,0.0134951480973429,0,934.8,934.8,0,0.742074378905655,0.742074378905655,0
2014-04-12,14.91,14.91,0,212.3,212.3,0,164.8,164.8,0,16.86,16.86,0,0.0130877859751099,0.0130877859751099,0,860.3,860.3,0,0.667818640236481,0.667818640236481,0
2014-04-13,15,15,0,214.7,214.7,0,165.7,165.7,0,16.26,16.26,0,0.0125462962962963,0.0125462962962963,0,866.6,866.6,0,0.668672839506173,0.668672839506173,0
2014-04-14,19.08,19.08,0,299.8,299.8,0,181.8,181.8,0,16.11,16.11,0,0.00977244933612858,0.00977244933612858,0,1083,1083,0,0.656956091311437,0.656956091311437,0
2014-04-15,22.69,22.69,0,388.3,388.3,0,198,198,0,15.62,15.62,0,0.00796769665213914,0.00796769665213914,0,1308,1308,0,0.667205327848783,0.667205327848783,0
2014-04-16,9.911,9.911,0,119,119,0,139,139,0,15.18,15.18,0,0.0177272166728327,0.0177272166728327,0,440.4,440.4,0,0.514299487662418,0.514299487662418,0
2014-04-17,8.985,8.985,0,104.9,104.9,0,135.1,135.1,0,14.74,14.74,0,0.0189874069951978,0.0189874069951978,0,385.5,385.5,0,0.496583812527051,0.496583812527051,0
2014-04-18,6.14,6.14,0,62.36,62.36,0,117.6,117.6,0,15.31,15.31,0,0.0288597840511521,0.0288597840511521,0,201,201,0,0.378890698516106,0.378890698516106,0
2014-04-19,5.106,5.106,0,47.51,47.51,0,107.7,107.7,0,13.3,13.3,0,0.0301479015247131,0.0301479015247131,0,120.5,120.5,0,0.273144521332927,0.273144521332927,0
2014-04-20,4.981,4.981,0,45.21,45.21,0,105.1,105.1,0,13.08,13.08,0,0.0303932722121841,0.0303932722121841,0,117.3,117.3,0,0.27256351915055,0.27256351915055,0
2014-04-21,4.638,4.638,0,39.2,39.2,0,97.82,97.82,0,12.28,12.28,0,0.030644594573012,0.030644594573012,0,81.37,81.37,0,0.203057871368566,0.203057871368566,0
2014-04-22,5.163,5.163,0,48.54,48.54,0,108.8,108.8,0,135.1,135.1,0,0.302858300873021,0.302858300873021,0,226.5,226.5,0,0.507752813824865,0.507752813824865,0
2014-04-23,4.904,4.904,0,43.78,43.78,0,103.3,103.3,0,76.53,76.53,0,0.180620695124162,0.180620695124162,0,62.61,62.61,0,0.14776769530542,0.14776769530542,0
2014-04-24,14.62,14.62,0,204,204,0,161.5,161.5,0,86.74,86.74,0,0.0686686173177281,0.0686686173177281,0,1533,1533,0,1.21361529107767,1.21361529107767,0
2014-04-25,7.792,7.792,0,84.91,84.91,0,126.1,126.1,0,68.53,68.53,0,0.101793030838847,0.101793030838847,0,379.9,379.9,0,0.564295526275763,0.564295526275763,0
2014-04-26,5.536,5.536,0,50.73,50.73,0,106.1,106.1,0,48.75,48.75,0,0.101921262845215,0.101921262845215,0,91.69,91.69,0,0.191695601851852,0.191695601851852,0
2014-04-27,5.189,5.189,0,49.08,49.08,0,109.5,109.5,0,36.66,36.66,0,0.0817701976403075,0.0817701976403075,0,68.89,68.89,0,0.15365927210695,0.15365927210695,0
2014-04-28,4.973,4.973,0,45.05,45.05,0,104.9,104.9,0,30.23,30.23,0,0.0703567784555116,0.0703567784555116,0,52.72,52.72,0,0.122699614957809,0.122699614957809,0
2014-04-29,5.426,5.426,0,53.64,53.64,0,114.4,114.4,0,24.41,24.41,0,0.0520684017965625,0.0520684017965625,0,152.3,152.3,0,0.32486757859961,0.32486757859961,0
2014-04-30,4.721,4.721,0,40.61,40.61,0,99.58,99.58,0,18.69,18.69,0,0.045820683000306,0.045820683000306,0,44.31,44.31,0,0.108631057450164,0.108631057450164,0
2014-05-01,4.478,4.478,0,40.66,40.66,0,105.1,105.1,0,15.01,15.01,0,0.0387956346252461,0.0387956346252461,0,32.96,32.96,0,0.085190147718062,0.085190147718062,0
2014-05-02,4.359,4.359,0,38.51,38.51,0,102.3,102.3,0,13.31,13.31,0,0.0353408868836719,0.0353408868836719,0,25.24,25.24,0,0.0670175796351525,0.0670175796351525,0
2014-05-03,4.367,4.367,0,38.6,38.6,0,102.3,102.3,0,13.37,13.37,0,0.0354351661026724,0.0354351661026724,0,20.13,20.13,0,0.0533515253288553,0.0533515253288553,0
2014-05-04,4.238,4.238,0,36.38,36.38,0,99.38,99.38,0,11.46,11.46,0,0.0312975197944523,0.0312975197944523,0,16.82,16.82,0,0.0459358013038995,0.0459358013038995,0
2014-05-05,4.318,4.318,0,37.78,37.78,0,101.3,101.3,0,11.35,11.35,0,0.0304228209218946,0.0304228209218946,0,21.67,21.67,0,0.0580848043504366,0.0580848043504366,0
2014-05-06,4.214,4.214,0,36,36,0,98.88,98.88,0,10.06,10.06,0,0.027630561268435,0.027630561268435,0,14.99,14.99,0,0.0411711842359683,0.0411711842359683,0
2014-05-07,4.191,4.191,0,35.6,35.6,0,98.31,98.31,0,9.524,9.524,0,0.0263019521549705,0.0263019521549705,0,12.52,12.52,0,0.0345758547858285,0.0345758547858285,0
2014-05-08,4.15,4.15,0,34.89,34.89,0,97.3,97.3,0,9.092,9.092,0,0.0253569834895136,0.0253569834895136,0,9.54,9.54,0,0.0266064257028112,0.0266064257028112,0
2014-05-09,5.229,5.229,0,49.79,49.79,0,110.2,110.2,0,73.63,73.63,0,0.162975535298159,0.162975535298159,0,322.1,322.1,0,0.712948796951474,0.712948796951474,0
2014-05-10,4.601,4.601,0,38.59,38.59,0,97.07,97.07,0,47.33,47.33,0,0.119061274924131,0.119061274924131,0,67.24,67.24,0,0.169145998856931,0.169145998856931,0
2014-05-11,4.379,4.379,0,38.84,38.84,0,102.7,102.7,0,35.43,35.43,0,0.0936445408642257,0.0936445408642257,0,45.16,45.16,0,0.119361768710935,0.119361768710935,0
2014-05-12,4.198,4.198,0,35.71,35.71,0,98.45,98.45,0,26.45,26.45,0,0.0729238349831489,0.0729238349831489,0,32.86,32.86,0,0.090596492156759,0.090596492156759,0
2014-05-13,4.065,4.065,0,33.48,33.48,0,95.34,95.34,0,20.3,20.3,0,0.0577991891030021,0.0577991891030021,0,24.26,24.26,0,0.0690743018541296,0.0690743018541296,0
2014-05-14,3.882,3.882,0,30.56,30.56,0,91.11,91.11,0,15.78,15.78,0,0.0470476272253707,0.0470476272253707,0,17.86,17.86,0,0.0532490888621749,0.0532490888621749,0
2014-05-15,3.77,3.77,0,28.81,28.81,0,88.47,88.47,0,13.24,13.24,0,0.0406474113370665,0.0406474113370665,0,13.46,13.46,0,0.0413228214952353,0.0413228214952353,0
2014-05-16,3.675,3.675,0,30.81,30.81,0,97.06,97.06,0,11.4,11.4,0,0.0359032501889645,0.0359032501889645,0,10.29,10.29,0,0.0324074074074074,0.0324074074074074,0
2014-05-17,3.574,3.574,0,29.16,29.16,0,94.45,94.45,0,9.927,9.927,0,0.0321476869986943,0.0321476869986943,0,8.003,8.003,0,0.025916987916848,0.025916987916848,0
2014-05-18,3.521,3.521,0,28.3,28.3,0,93.01,93.01,0,9.007,9.007,0,0.0296074084592971,0.0296074084592971,0,6.354,6.354,0,0.0208865852504024,0.0208865852504024,0
2014-05-19,3.605,3.605,0,29.6,29.6,0,95.03,95.03,0,11.64,11.64,0,0.0373709354291879,0.0373709354291879,0,7.086,7.086,0,0.0227500385267376,0.0227500385267376,0
2014-05-20,3.405,3.405,0,26.44,26.44,0,89.89,89.89,0,7.828,7.828,0,0.0266084733779301,0.0266084733779301,0,4.241,4.241,0,0.0144157556969598,0.0144157556969598,0
2014-05-21,3.274,3.274,0,24.46,24.46,0,86.48,86.48,0,7.085,7.085,0,0.025046522545759,0.025046522545759,0,3.432,3.432,0,0.0121326274350098,0.0121326274350098,0
2014-05-22,3.193,3.193,0,23.28,23.28,0,84.39,84.39,0,6.56,6.56,0,0.0237788681258772,0.0237788681258772,0,2.835,2.835,0,0.0102763858440338,0.0102763858440338,0
2014-05-23,3.242,3.242,0,23.95,23.95,0,85.49,85.49,0,6.834,6.834,0,0.0243976626225238,0.0243976626225238,0,2.493,2.493,0,0.00890011309891014,0.00890011309891014,0
2014-05-24,3.085,3.085,0,21.75,21.75,0,81.58,81.58,0,5.853,5.853,0,0.0219588510714929,0.0219588510714929,0,2.05,2.05,0,0.00769103787742361,0.00769103787742361,0
2014-05-25,3.006,3.006,0,23.58,23.58,0,90.77,90.77,0,5.494,5.494,0,0.0211536802937335,0.0211536802937335,0,1.775,1.775,0,0.00683432517680688,0.00683432517680688,0
