dates,flow_m3s_fire,flow_m3s_nofire,flow_m3s_%chg,sed_kgday_fire,sed_kgday_nofire,sed_kgday_%chg,sed_mgL_fire,sed_mgL_nofire,sed_mgL_%chg,nit_kgday_fire,nit_kgday_nofire,nit_kgday_%chg,nit_mgL_fire,nit_mgL_nofire,nit_mgL_%chg,doc_kgday_fire,doc_kgday_nofire,doc_kgday_%chg,doc_mgL_fire,doc_mgL_nofire,doc_mgL_%chg
2014-01-17,31.83,31.83,0,291.8,291.8,0,106.1,106.1,0,10.52,10.52,0,0.00382529875146903,0.00382529875146903,0,1623,1623,0,0.590157782664851,0.590157782664851,0
2014-01-18,21.33,21.33,0,134,134,0,72.74,72.74,0,10.66,10.66,0,0.00578432393950444,0.00578432393950444,0,1073,1073,0,0.582230730496085,0.582230730496085,0
2014-01-19,7.218,7.218,0,0.1894,0.1894,0,0.3038,0.3038,0,9.429,9.429,0,0.0151194159662572,0.0151194159662572,0,290.8,290.8,0,0.466298246154162,0.466298246154162,0
2014-01-20,4.408,4.408,0,0.02301,0.02301,0,0.06042,0.06042,0,9.201,9.201,0,0.02415904164146,0.02415904164146,0,101.5,101.5,0,0.26650828460039,0.26650828460039,0
2014-01-21,3.665,3.665,0,0.004209,0.004209,0,0.01329,0.01329,0,9.124,9.124,0,0.028813602142388,0.028813602142388,0,41.6,41.6,0,0.131372846243242,0.131372846243242,0
2014-01-22,3.44,3.44,0,0.002048,0.002048,0,0.006892,0.006892,0,9.135,9.135,0,0.0307352228682171,0.0307352228682171,0,18.89,18.89,0,0.0635564707149009,0.0635564707149009,0
2014-01-23,3.377,3.377,0,0.002121,0.002121,0,0.00727,0.00727,0,9.175,9.175,0,0.0314457002160585,0.0314457002160585,0,9.239,9.239,0,0.0316650489696092,0.0316650489696092,0
2014-01-24,3.34,3.34,0,0.001783,0.001783,0,0.006178,0.006178,0,9.134,9.134,0,0.0316519738301175,0.0316519738301175,0,4.614,4.614,0,0.0159888556220892,0.0159888556220892,0
2014-01-25,3.361,3.361,0,0.002127,0.002127,0,0.007323,0.007323,0,9.173,9.173,0,0.0315885098129966,0.0315885098129966,0,2.411,2.411,0,0.0083026160644429,0.0083026160644429,0
2014-01-26,3.386,3.386,0,0.002383,0.002383,0,0.008145,0.008145,0,9.179,9.179,0,0.0313757902911772,0.0313757902911772,0,1.287,1.287,0,0.00439924197676708,0.00439924197676708,0
2014-01-27,3.406,3.406,0,0.002525,0.002525,0,0.008581,0.008581,0,9.155,9.155,0,0.0311099965203019,0.0311099965203019,0,0.6969,0.6969,0,0.0023681656553794,0.0023681656553794,0
2014-01-28,3.425,3.425,0,0.002637,0.002637,0,0.00891,0.00891,0,9.11,9.11,0,0.0307853473911868,0.0307853473911868,0,0.3833,0.3833,0,0.00129528250878616,0.00129528250878616,0
2014-01-29,3.456,3.456,0,0.003041,0.003041,0,0.01019,0.01019,0,9.081,9.081,0,0.0304120852623457,0.0304120852623457,0,0.2454,0.2454,0,0.00082183963477366,0.00082183963477366,0
2014-01-30,3.472,3.472,0,0.04347,0.04347,0,0.1449,0.1449,0,9.141,9.141,0,0.0304719502048131,0.0304719502048131,0,0.8878,0.8878,0,0.00295952274278887,0.00295952274278887,0
2014-01-31,16.4,16.4,0,140.3,140.3,0,99.02,99.02,0,142.4,142.4,0,0.100496838301716,0.100496838301716,0,3341,3341,0,2.35786472448058,2.35786472448058,0
2014-02-01,6.447,6.447,0,1.358,1.358,0,2.438,2.438,0,43.28,43.28,0,0.077699073355968,0.077699073355968,0,998,998,0,1.79167456583309,1.79167456583309,0
2014-02-02,4.407,4.407,0,0.4115,0.4115,0,1.081,1.081,0,20.79,20.79,0,0.0546006353528477,0.0546006353528477,0,376.6,376.6,0,0.98906201413576,0.98906201413576,0
2014-02-03,3.856,3.856,0,0.1836,0.1836,0,0.5509,0.5509,0,13.77,13.77,0,0.0413316908713693,0.0413316908713693,0,167.1,167.1,0,0.501563220378054,0.501563220378054,0
2014-02-04,3.673,3.673,0,0.07978,0.07978,0,0.2514,0.2514,0,10.96,10.96,0,0.0345363059765456,0.0345363059765456,0,81.28,81.28,0,0.256123261840659,0.256123261840659,0
2014-02-05,3.599,3.599,0,0.03751,0.03751,0,0.1206,0.1206,0,9.623,9.623,0,0.0309467393205932,0.0309467393205932,0,41.91,41.91,0,0.134778950943163,0.134778950943163,0
2014-02-06,3.565,3.565,0,0.02083,0.02083,0,0.06762,0.06762,0,8.899,8.899,0,0.0288913562931796,0.0288913562931796,0,22.37,22.37,0,0.0726260973455924,0.0726260973455924,0
2014-02-07,3.559,3.559,0,0.01254,0.01254,0,0.04078,0.04078,0,8.497,8.497,0,0.0276327359953378,0.0276327359953378,0,13.34,13.34,0,0.0433824524158888,0.0433824524158888,0
2014-02-08,3.547,3.547,0,0.008342,0.008342,0,0.02722,0.02722,0,8.171,8.171,0,0.0266624638452944,0.0266624638452944,0,7.793,7.793,0,0.025429027138218,0.025429027138218,0
2014-02-09,3.534,3.534,0,0.006304,0.006304,0,0.02064,0.02064,0,7.902,7.902,0,0.0258795510281079,0.0258795510281079,0,4.686,4.686,0,0.0153469471168962,0.0153469471168962,0
2014-02-10,3.511,3.511,0,0.00519,0.00519,0,0.01711,0.01711,0,7.632,7.632,0,0.0251590240197475,0.0251590240197475,0,2.502,2.502,0,0.00824788759137947,0.00824788759137947,0
2014-02-11,3.502,3.502,0,0.004837,0.004837,0,0.01599,0.01599,0,7.426,7.426,0,0.0245428538189817,0.0245428538189817,0,1.788,1.788,0,0.00590932165746558,0.00590932165746558,0
2014-02-12,41.55,41.55,0,398.7,398.7,0,111.1,111.1,0,160.7,160.7,0,0.044764228729331,0.044764228729331,0,13560,13560,0,3.77724294691804,3.77724294691804,0
2014-02-13,23.85,23.85,0,48.63,48.63,0,23.59,23.59,0,117.3,117.3,0,0.0569240624272071,0.0569240624272071,0,9935,9935,0,4.82131764888578,4.82131764888578,0
2014-02-14,15.16,15.16,0,85.09,85.09,0,64.97,64.97,0,68.15,68.15,0,0.0520298910387961,0.0520298910387961,0,6260,6260,0,4.77926805433402,4.77926805433402,0
2014-02-15,7.94,7.94,0,7.301,7.301,0,10.64,10.64,0,32.18,32.18,0,0.0469085269148241,0.0469085269148241,0,2829,2829,0,4.12381052336972,4.12381052336972,0
2014-02-16,8.356,8.356,0,31.3,31.3,0,43.36,43.36,0,25.69,25.69,0,0.0355837677073915,0.0355837677073915,0,3035,3035,0,4.20384332393667,4.20384332393667,0
2014-02-17,25.23,25.23,0,217.6,217.6,0,99.79,99.79,0,30.7,30.7,0,0.0140833957223176,0.0140833957223176,0,6173,6173,0,2.83181764800869,2.83181764800869,0
2014-02-18,9.177,9.177,0,4.13,4.13,0,5.21,5.21,0,15.53,15.53,0,0.0195865065239589,0.0195865065239589,0,2129,2129,0,2.68510446809455,2.68510446809455,0
2014-02-19,5.432,5.432,0,2.618,2.618,0,5.578,5.578,0,10.65,10.65,0,0.0226921739486172,0.0226921739486172,0,894.3,894.3,0,1.90550339551628,1.90550339551628,0
2014-02-20,4.154,4.154,0,0.4395,0.4395,0,1.224,1.224,0,8.748,8.748,0,0.0243740972556572,0.0243740972556572,0,412.8,412.8,0,1.15016316268122,1.15016316268122,0
2014-02-21,3.701,3.701,0,0.2037,0.2037,0,0.6368,0.6368,0,8.004,8.004,0,0.0250307724638986,0.0250307724638986,0,206.1,206.1,0,0.644533009096641,0.644533009096641,0
2014-02-22,3.512,3.512,0,0.08666,0.08666,0,0.2856,0.2856,0,7.782,7.782,0,0.0256461971652746,0.0256461971652746,0,109.3,109.3,0,0.360206804184595,0.360206804184595,0
2014-02-23,3.545,3.545,0,0.04175,0.04175,0,0.1363,0.1363,0,8.494,8.494,0,0.027732069163663,0.027732069163663,0,67.46,67.46,0,0.220250222013269,0.220250222013269,0
2014-02-24,3.655,3.655,0,0.9486,0.9486,0,3.004,3.004,0,9.181,9.181,0,0.029072934083194,0.029072934083194,0,60.7,60.7,0,0.192215128945635,0.192215128945635,0
2014-02-25,3.607,3.607,0,0.03478,0.03478,0,0.1116,0.1116,0,9.949,9.949,0,0.0319241649467599,0.0319241649467599,0,29.37,29.37,0,0.0942419061701013,0.0942419061701013,0
2014-02-26,3.601,3.601,0,0.01116,0.01116,0,0.03588,0.03588,0,10.63,10.63,0,0.0341661781192467,0.0341661781192467,0,14.95,14.95,0,0.0480512100548202,0.0480512100548202,0
2014-02-27,3.698,3.698,0,0.5527,0.5527,0,1.73,1.73,0,11.41,11.41,0,0.0357112453177894,0.0357112453177894,0,22.42,22.42,0,0.0701705626665064,0.0701705626665064,0
2014-02-28,4.706,4.706,0,4.645,4.645,0,11.42,11.42,0,12.69,12.69,0,0.0312101572460688,0.0312101572460688,0,71.24,71.24,0,0.175209740126867,0.175209740126867,0
2014-03-01,4.001,4.001,0,0.06221,0.06221,0,0.18,0.18,0,12.98,12.98,0,0.037548483249558,0.037548483249558,0,26.82,26.82,0,0.0775847704740482,0.0775847704740482,0
2014-03-02,3.819,3.819,0,0.004876,0.004876,0,0.01478,0.01478,0,13.37,13.37,0,0.0405198665541687,0.0405198665541687,0,9.232,9.232,0,0.0279790133154888,0.0279790133154888,0
2014-03-03,3.827,3.827,0,0.0004984,0.0004984,0,0.001507,0.001507,0,13.92,13.92,0,0.0420985396161775,0.0420985396161775,0,4.436,4.436,0,0.0134158851822818,0.0134158851822818,0
2014-03-04,7.252,7.252,0,33.61,33.61,0,53.64,53.64,0,59.53,59.53,0,0.0950089119731977,0.0950089119731977,0,1030,1030,0,1.64386325100611,1.64386325100611,0
2014-03-05,14.36,14.36,0,113.1,113.1,0,91.16,91.16,0,65.43,65.43,0,0.0527361884865367,0.0527361884865367,0,2157,2157,0,1.73852909316001,1.73852909316001,0
2014-03-06,69.01,69.01,0,903.7,903.7,0,151.6,151.6,0,43.9,43.9,0,0.00736272789236128,0.00736272789236128,0,4803,4803,0,0.805539454829413,0.805539454829413,0
2014-03-07,18.21,18.21,0,1.73,1.73,0,1.099,1.099,0,28.16,28.16,0,0.0178981837411272,0.0178981837411272,0,1405,1405,0,0.893002420322574,0.893002420322574,0
2014-03-08,17.5,17.5,0,119.8,119.8,0,79.26,79.26,0,24.47,24.47,0,0.0161838624338624,0.0161838624338624,0,949.5,949.5,0,0.62797619047619,0.62797619047619,0
2014-03-09,33.13,33.13,0,320.7,320.7,0,112,112,0,24.52,24.52,0,0.00856614235726822,0.00856614235726822,0,1449,1449,0,0.50621289868196,0.50621289868196,0
2014-03-10,23.17,23.17,0,8.883,8.883,0,4.436,4.436,0,24.2,24.2,0,0.0120885883725763,0.0120885883725763,0,913.6,913.6,0,0.456369187487012,0.456369187487012,0
2014-03-11,8.836,8.836,0,0.1549,0.1549,0,0.2028,0.2028,0,23.71,23.71,0,0.0310571860905722,0.0310571860905722,0,272.3,272.3,0,0.356679534899318,0.356679534899318,0
2014-03-12,16.77,16.77,0,124.4,124.4,0,85.9,85.9,0,25.12,25.12,0,0.0173369553214514,0.0173369553214514,0,551.9,551.9,0,0.380902294661985,0.380902294661985,0
2014-03-13,17.92,17.92,0,80.35,80.35,0,51.9,51.9,0,25.93,25.93,0,0.0167475301752645,0.0167475301752645,0,570.3,570.3,0,0.36834232390873,0.36834232390873,0
2014-03-14,17.68,17.68,0,163.3,163.3,0,106.9,106.9,0,26.5,26.5,0,0.0173480182671359,0.0173480182671359,0,531.4,531.4,0,0.347876864420982,0.347876864420982,0
2014-03-15,8.135,8.135,0,0.1501,0.1501,0,0.2136,0.2136,0,26.28,26.28,0,0.0373898791231305,0.0373898791231305,0,147.8,147.8,0,0.21028250130893,0.21028250130893,0
2014-03-16,15.75,15.75,0,96.84,96.84,0,71.14,71.14,0,27.29,27.29,0,0.020054379776602,0.020054379776602,0,396.1,396.1,0,0.291078777189888,0.291078777189888,0
2014-03-17,8.683,8.683,0,0.2902,0.2902,0,0.3869,0.3869,0,27.05,27.05,0,0.0360565131525629,0.0360565131525629,0,138.4,138.4,0,0.184481383375775,0.184481383375775,0
2014-03-18,6.639,6.639,0,0.02126,0.02126,0,0.03706,0.03706,0,26.84,26.84,0,0.0467914065594439,0.0467914065594439,0,44.85,44.85,0,0.0781890679653897,0.0781890679653897,0
2014-03-19,6.227,6.227,0,0.002476,0.002476,0,0.004602,0.004602,0,26.7,26.7,0,0.0496270720696608,0.0496270720696608,0,17.68,17.68,0,0.0328616716925694,0.0328616716925694,0
2014-03-20,6.243,6.243,0,0.0006676,0.0006676,0,0.001238,0.001238,0,26.92,26.92,0,0.0499077485302057,0.0499077485302057,0,8.048,8.048,0,0.0149204145680199,0.0149204145680199,0
2014-03-21,6.303,6.303,0,0.0004584,0.0004584,0,0.0008417,0.0008417,0,26.87,26.87,0,0.0493408488609187,0.0493408488609187,0,3.928,3.928,0,0.00721290860906917,0.00721290860906917,0
2014-03-22,6.376,6.376,0,0.0003946,0.0003946,0,0.0007163,0.0007163,0,26.72,26.72,0,0.0485036479390306,0.0485036479390306,0,2.01,2.01,0,0.00364866513313816,0.00364866513313816,0
2014-03-23,7.127,7.127,0,9.639,9.639,0,15.65,15.65,0,26.7,26.7,0,0.0433601484183777,0.0433601484183777,0,25.65,25.65,0,0.0416549740423741,0.0416549740423741,0
2014-03-24,13.84,13.84,0,118.1,118.1,0,98.81,98.81,0,27.07,27.07,0,0.0226380191607793,0.0226380191607793,0,249.7,249.7,0,0.208818374009848,0.208818374009848,0
2014-03-25,27.18,27.18,0,102.7,102.7,0,43.71,43.71,0,27.5,27.5,0,0.0117103398468373,0.0117103398468373,0,689.3,689.3,0,0.293524991142725,0.293524991142725,0
2014-03-26,15.29,15.29,0,16.91,16.91,0,12.8,12.8,0,26.79,26.79,0,0.0202792311605261,0.0202792311605261,0,311.1,311.1,0,0.235493423443064,0.235493423443064,0
2014-03-27,8.922,8.922,0,0.07362,0.07362,0,0.09549,0.09549,0,25.93,25.93,0,0.0336377203251223,0.0336377203251223,0,89.21,89.21,0,0.11572776823001,0.11572776823001,0
2014-03-28,8.432,8.432,0,7.133,7.133,0,9.79,9.79,0,25.66,25.66,0,0.035221862042308,0.035221862042308,0,58.17,58.17,0,0.0798462866329327,0.0798462866329327,0
2014-03-29,7.5,7.5,0,0.1653,0.1653,0,0.2551,0.2551,0,25.28,25.28,0,0.0390123456790123,0.0390123456790123,0,20.99,20.99,0,0.032391975308642,0.032391975308642,0
2014-03-30,7.282,7.282,0,0.002721,0.002721,0,0.004324,0.004324,0,24.5,24.5,0,0.0389405128831111,0.0389405128831111,0,8.526,8.526,0,0.0135512984833227,0.0135512984833227,0
2014-03-31,7.219,7.219,0,0.0008737,0.0008737,0,0.001401,0.001401,0,23.82,23.82,0,0.0381901155900325,0.0381901155900325,0,3.899,3.899,0,0.00625118642676476,0.00625118642676476,0
2014-04-01,8.575,8.575,0,18.77,18.77,0,25.34,25.34,0,23.52,23.52,0,0.0317460317460318,0.0317460317460318,0,46.49,46.49,0,0.0627497030558255,0.0627497030558255,0
2014-04-02,15.72,15.72,0,96.35,96.35,0,70.95,70.95,0,23.46,23.46,0,0.017272759400622,0.017272759400622,0,263.5,263.5,0,0.194005630949015,0.194005630949015,0
2014-04-03,15.95,15.95,0,9.689,9.689,0,7.03,7.03,0,23.02,23.02,0,0.01670440032509,0.01670440032509,0,274.3,274.3,0,0.199045048182979,0.199045048182979,0
2014-04-04,15.48,15.48,0,144.1,144.1,0,107.7,107.7,0,22.47,22.47,0,0.0168003517082974,0.0168003517082974,0,259.6,259.6,0,0.194097521293904,0.194097521293904,0
2014-04-05,11.42,11.42,0,0.6074,0.6074,0,0.6155,0.6155,0,21.68,21.68,0,0.0219724978919375,0.0219724978919375,0,136.9,136.9,0,0.138747000064863,0.138747000064863,0
2014-04-06,11.55,11.55,0,73.99,73.99,0,74.12,74.12,0,21.2,21.2,0,0.0212441879108546,0.0212441879108546,0,85.67,85.67,0,0.0858485650152317,0.0858485650152317,0
2014-04-07,17.62,17.62,0,99.69,99.69,0,65.48,65.48,0,21.18,21.18,0,0.0139125362593013,0.0139125362593013,0,313.1,313.1,0,0.205666435447934,0.205666435447934,0
2014-04-08,42.96,42.96,0,633.9,633.9,0,170.8,170.8,0,21.24,21.24,0,0.0057223774053383,0.0057223774053383,0,1107,1107,0,0.298242551210428,0.298242551210428,0
2014-04-09,45.35,45.35,0,283,283,0,72.22,72.22,0,21.13,21.13,0,0.00539272734697211,0.00539272734697211,0,1167,1167,0,0.297837804728654,0.297837804728654,0
2014-04-10,21.49,21.49,0,47.04,47.04,0,25.33,25.33,0,20.05,20.05,0,0.0107985195525912,0.0107985195525912,0,452.5,452.5,0,0.243707236785413,0.243707236785413,0
2014-04-11,24.74,24.74,0,260.7,260.7,0,122,122,0,19.7,19.7,0,0.00921621904847451,0.00921621904847451,0,530.8,530.8,0,0.248323303092907,0.248323303092907,0
2014-04-12,25.59,25.59,0,7.436,7.436,0,3.363,3.363,0,19.39,19.39,0,0.00876988262197328,0.00876988262197328,0,551.1,551.1,0,0.249256436976249,0.249256436976249,0
2014-04-13,25.84,25.84,0,314.2,314.2,0,140.7,140.7,0,18.97,18.97,0,0.00849691119137714,0.00849691119137714,0,571.6,571.6,0,0.256027118449719,0.256027118449719,0
2014-04-14,31.93,31.93,0,206.5,206.5,0,74.86,74.86,0,18.83,18.83,0,0.00682555010381506,0.00682555010381506,0,768.5,768.5,0,0.278567990163668,0.278567990163668,0
2014-04-15,38.5,38.5,0,549.2,549.2,0,165.1,165.1,0,18.61,18.61,0,0.00559463684463684,0.00559463684463684,0,999.5,999.5,0,0.300474987974988,0.300474987974988,0
2014-04-16,21.12,21.12,0,13.89,13.89,0,7.612,7.612,0,17.88,17.88,0,0.00979850589225589,0.00979850589225589,0,443.2,443.2,0,0.242880190796857,0.242880190796857,0
2014-04-17,16.78,16.78,0,59.39,59.39,0,40.96,40.96,0,17.39,17.39,0,0.0119948240851101,0.0119948240851101,0,285,285,0,0.196579923188982,0.196579923188982,0
2014-04-18,11.92,11.92,0,0.6178,0.6178,0,0.5997,0.5997,0,17.16,17.16,0,0.0166620059656972,0.0166620059656972,0,116.6,116.6,0,0.113216194382302,0.113216194382302,0
2014-04-19,9.972,9.972,0,0.03303,0.03303,0,0.03834,0.03834,0,16.1,16.1,0,0.0186865816879856,0.0186865816879856,0,39.61,39.61,0,0.0459736335814354,0.0459736335814354,0
2014-04-20,9.755,9.755,0,2.55,2.55,0,3.026,3.026,0,15.94,15.94,0,0.0189124285741405,0.0189124285741405,0,24.24,24.24,0,0.0287601799646905,0.0287601799646905,0
2014-04-21,9.573,9.573,0,0.006809,0.006809,0,0.008231,0.008231,0,15.46,15.46,0,0.0186916520615466,0.0186916520615466,0,9.482,9.482,0,0.011464052059999,0.011464052059999,0
2014-04-22,9.715,9.715,0,1.25,1.25,0,1.489,1.489,0,36.61,36.61,0,0.0436157335925735,0.0436157335925735,0,64.41,64.41,0,0.0767355749985704,0.0767355749985704,0
2014-04-23,9.76,9.76,0,0.1067,0.1067,0,0.1265,0.1265,0,26.13,26.13,0,0.0309867372495446,0.0309867372495446,0,34.09,34.09,0,0.0404262484820886,0.0404262484820886,0
2014-04-24,23.04,23.04,0,195.1,195.1,0,97.99,97.99,0,22.51,22.51,0,0.0113078301826132,0.0113078301826132,0,613.1,613.1,0,0.307988924254115,0.307988924254115,0
2014-04-25,15.49,15.49,0,0.7157,0.7157,0,0.5347,0.5347,0,19.43,19.43,0,0.0145180283576023,0.0145180283576023,0,292.9,292.9,0,0.218853860316094,0.218853860316094,0
2014-04-26,11.26,11.26,0,0.1282,0.1282,0,0.1317,0.1317,0,15.87,15.87,0,0.0163126603512927,0.0163126603512927,0,82.99,82.99,0,0.0853048319189527,0.0853048319189527,0
2014-04-27,10.4,10.4,0,0.07713,0.07713,0,0.08583,0.08583,0,14.79,14.79,0,0.0164596688034188,0.0164596688034188,0,29.95,29.95,0,0.0333311075498575,0.0333311075498575,0
2014-04-28,10.27,10.27,0,0.03125,0.03125,0,0.03523,0.03523,0,14.35,14.35,0,0.0161721482924015,0.0161721482924015,0,12.83,12.83,0,0.0144591402502795,0.0144591402502795,0
2014-04-29,11.05,11.05,0,4.179,4.179,0,4.378,4.378,0,14.28,14.28,0,0.014957264957265,0.014957264957265,0,54.42,54.42,0,0.0570010055304173,0.0570010055304173,0
2014-04-30,10.33,10.33,0,0.00548,0.00548,0,0.00614,0.00614,0,13.58,13.58,0,0.0152154816966046,0.0152154816966046,0,14.82,14.82,0,0.0166048187587394,0.0166048187587394,0
2014-05-01,10.17,10.17,0,0.0005743,0.0005743,0,0.0006538,0.0006538,0,13.16,13.16,0,0.0149768746130595,0.0149768746130595,0,5.221,5.221,0,0.00594181324884373,0.00594181324884373,0
2014-05-02,10.17,10.17,0,6.085e-05,6.085e-05,0,6.927e-05,6.927e-05,0,12.91,12.91,0,0.0146923595178266,0.0146923595178266,0,2.207,2.207,0,0.00251169926071598,0.00251169926071598,0
2014-05-03,10.27,10.27,0,7.995e-06,7.995e-06,0,9.008e-06,9.008e-06,0,12.81,12.81,0,0.0144366006707779,0.0144366006707779,0,1.053,1.053,0,0.00118670886075949,0.00118670886075949,0
2014-05-04,10.21,10.21,0,0.0886,0.0886,0,0.1004,0.1004,0,12.66,12.66,0,0.0143513984111438,0.0143513984111438,0,0.9399,0.9399,0,0.00106547230384155,0.00106547230384155,0
2014-05-05,10.25,10.25,0,0.2838,0.2838,0,0.3204,0.3204,0,12.84,12.84,0,0.0144986449864499,0.0144986449864499,0,3.021,3.021,0,0.00341124661246612,0.00341124661246612,0
2014-05-06,10.16,10.16,0,0.05352,0.05352,0,0.06099,0.06099,0,12.18,12.18,0,0.0138752187226597,0.0138752187226597,0,1.328,1.328,0,0.00151283172936716,0.00151283172936716,0
2014-05-07,10.15,10.15,0,0.03206,0.03206,0,0.03655,0.03655,0,11.84,11.84,0,0.013501185914979,0.013501185914979,0,0.7416,0.7416,0,0.00084564860426929,0.00084564860426929,0
2014-05-08,10.15,10.15,0,0.0001625,0.0001625,0,0.0001853,0.0001853,0,11.56,11.56,0,0.0131819011129356,0.0131819011129356,0,0.245,0.245,0,0.00027937420178799,0.00027937420178799,0
2014-05-09,11,11,0,10.16,10.16,0,10.69,10.69,0,16.77,16.77,0,0.017645202020202,0.017645202020202,0,86.9,86.9,0,0.0914351851851852,0.0914351851851852,0
2014-05-10,10.29,10.29,0,0.07135,0.07135,0,0.08029,0.08029,0,13.13,13.13,0,0.0147684735269769,0.0147684735269769,0,24.1,24.1,0,0.0271074038080841,0.0271074038080841,0
2014-05-11,10.08,10.08,0,0.004471,0.004471,0,0.005134,0.005134,0,11.93,11.93,0,0.0136982840975897,0.0136982840975897,0,7.66,7.66,0,0.00879537771898883,0.00879537771898883,0
2014-05-12,9.965,9.965,0,0.002262,0.002262,0,0.002627,0.002627,0,11.4,11.4,0,0.0132407871996432,0.0132407871996432,0,2.919,2.919,0,0.00339033840664548,0.00339033840664548,0
2014-05-13,9.881,9.881,0,0.001839,0.001839,0,0.002154,0.002154,0,11.11,11.11,0,0.0130136588364501,0.0130136588364501,0,1.264,1.264,0,0.0014805818874233,0.0014805818874233,0
2014-05-14,9.74,9.74,0,0.0009025,0.0009025,0,0.001072,0.001072,0,10.82,10.82,0,0.0128574416305422,0.0128574416305422,0,0.5858,0.5858,0,0.00069610806905468,0.00069610806905468,0
2014-05-15,9.651,9.651,0,0.0009085,0.0009085,0,0.00109,0.00109,0,10.59,10.59,0,0.0127001807527142,0.0127001807527142,0,0.2872,0.2872,0,0.00034442794260429,0.00034442794260429,0
2014-05-16,9.555,9.555,0,0.0008708,0.0008708,0,0.001055,0.001055,0,10.36,10.36,0,0.0125491792158459,0.0125491792158459,0,0.1458,0.1458,0,0.00017660910518053,0.00017660910518053,0
2014-05-17,9.441,9.441,0,0,0,NA,0,0,NA,10.11,10.11,0,0.0123942261295296,0.0123942261295296,0,0.07594,0.07594,0,9.30976787612737e-05,9.30976787612737e-05,0
2014-05-18,9.379,9.379,0,0,0,NA,0,0,NA,9.92,9.92,0,0.0122416904589844,0.0122416904589844,0,0.04073,0.04073,0,5.02625052816971e-05,5.02625052816971e-05,0
