scenario,subbasin,flow,sed,sed_con,org_n,org_p,nitrate,othop,doc,flow_L,org_n_mgL,org_p_mgL,nitrate_mgL,othop_mgL,doc_mgL,sed_conc_check,metric
HRU_SLP_neg_0.1_fire,313,9.46432890710383,167.714524590164,114.422158469945,576.760024399891,302.694183424781,101.177689262295,10.8527353442623,717.914753912568,817718017.573771,0.190531203546805,0.114304875243536,0.251970966513798,0.00603140860478757,0.737687069528384,114.424279877633,mean
HRU_SLP_neg_0.1_nofire,313,9.28860724043716,160.904201994536,114.564781420765,506.281449003716,173.047637963716,77.7638902459016,7.11288542076503,322.391344959016,802535665.573771,0.164137841844329,0.0609488417440911,0.239953373580311,0.00335456160000979,0.374593380137347,114.565273725916,mean
HRU_SLP_neg_0.1_fire,313,0.06053,0.07868,12.48,0,0,0.03406,0,0.007806,5229792,0,0,0.00061070947012077,0,0.00013996471297013,12.4740472841739,min
HRU_SLP_neg_0.1_nofire,313,0.0608,0.07932,12.5,0,0,0.03463,0,0.007842,5253120,0,0,0.00062016120251459,0,0.00014043615795898,12.4933146142532,min
HRU_SLP_neg_0.1_fire,313,200.2,8118,469.4,31900,26930,2167,564.3,26810,17297280000,7.67594517594518,3.57569107569108,10.1943831248467,0.133138096342689,9.20254887404108,469.322344322344,max
HRU_SLP_neg_0.1_nofire,313,168.1,6407,441.2,25920,9485,1227,308.9,13550,14523840000,6.96864111498258,2.55006022282445,4.94095422046017,0.0830483503247731,4.12700366540839,441.136779253971,max
HRU_SLP_neg_0.1_fire,313,5.1955,49.18,107.4,0.02358,0.012825,24.23,0.036855,43.98,448891200,5.0925418328405e-05,3.1554485557212e-05,0.0479512509629993,0.000273493180223365,0.111109225329678,107.389135986033,median
HRU_SLP_neg_0.1_nofire,313,5.326,50.71,108.2,0.0042235,0.0021855,24.975,0.03394,33.995,460166400,1.52110313034589e-05,7.71977673535294e-06,0.0452418866557583,8.6534175966504e-05,0.0903938072310634,108.200511935947,median
HRU_SLP_neg_0.1_fire,313,15.9512318007356,519.359379152444,62.4554522795074,2544.97908711755,1715.87567116066,229.020608783306,43.7752621591773,2265.05208490098,1378186427.58356,0.633165608859914,0.352361990444484,0.741037900301135,0.0151496762020485,1.58199784327351,62.4552025530925,standard deviation
HRU_SLP_neg_0.1_nofire,313,14.8264907922261,448.141245702001,61.4864890144327,2193.02367396472,741.146336570752,133.785043579536,26.0590738228843,975.822814356622,1281008804.44833,0.580325873202985,0.220102875520296,0.588687100164747,0.0087964313319505,0.688980670438666,61.4845421294064,standard deviation
HRU_SLP_neg_0.1_fire,313,39.07,833.875,246.975,3239.5,1328,451.95,61.4125,4263,3375648000,1.22720324767739,0.708868381693342,0.941944916485989,0.032567158690986,3.97145502430301,246.999115977705,95% Quantile
HRU_SLP_neg_0.1_nofire,313,38.0475,796.8,242.8,3109,1107.5,351.325,53.825,1309.75,3287304000,1.12876173957048,0.376921301946865,0.865403023018435,0.0156253400560929,1.86145470575008,242.759448778105,95% Quantile
HRU_SLP_neg_0.1_fire,313,8.87825,102.425,134.575,26.555,22.3125,85.575,2.20525,411.175,767080800,0.0466502454730348,0.0449753372893142,0.20816505448976,0.0045353816741301,0.620380962644537,134.638365666305,75% Quantile
HRU_SLP_neg_0.1_nofire,313,8.66,98.935,134.625,6.7035,3.33075,89.05,0.5432,284.95,748224000,0.0138141673207814,0.00770671746398767,0.22344468974141,0.0027466255371927,0.34298860620976,134.57084023713,75% Quantile
HRU_SLP_neg_0.1_fire,313,2.703,19.07,80.6725,0,0,5.71975,0,1.372,233539200,0,0,0.00974540735640469,0,0.00393823371108366,80.6736084093237,25% Quantile
HRU_SLP_neg_0.1_nofire,313,2.71875,19.3175,80.7125,0,0,6.673,0,1.339,234900000,0,0,0.00990597617484404,0,0.00387860137869616,80.7049534768109,25% Quantile
HRU_SLP_neg_0.1_fire,313,0.166225,0.25895,18.2825,0,0,0.13875,0,0.0217025,14361840,0,0,0.00143457930409944,0,0.000176376837409272,18.2813956758268,5% Quantile
HRU_SLP_neg_0.1_nofire,313,0.17515,0.286425,18.9225,0,0,0.158675,0,0.0218625,15132960,0,0,0.00144722618802061,0,0.000176929081553013,18.9186723020902,5% Quantile
