year,scenario,sev,flow_mm_yr,nitrate_kg_yr,avg_nitrate_mgL,sd_nitrate_mgL,q_05_nitrate,q_25_nitrate,q_50_nitrate,q_75_nitrate,q_95_nitrate,doc_kg_yr,avg_doc_mgL,sd_doc_mgL,q_05_doc,q_25_doc,q_50_doc,q_75_doc,q_95_doc,nitrate_rb,nitrate_rb_ld,doc_rb,doc_rb_ld,precip_mm
2003,PER_90,LOW,1156.630764922232,21000.776,0.08068710516188074,0.0868797073190772,0.01112124932197266,0.0162464872460009,0.0430927579365079,0.117803206770712,0.28372448362097524,272668.36,0.8012126436552686,1.217842751932437,0.06446922615853924,0.125586361408668,0.162494603067335,0.889508923454956,3.5615714987087363,0.22480984944453922,0.35906173181410056,0.2682546914752426,0.4028296499087756,1568
2003,PER_70,HIGH,1203.7973968791705,24363.656,0.0856091614641696,0.08423174146241307,0.01101023044174714,0.015058612780679,0.0562765634486946,0.128810705694154,0.2611617508658572,302948.15,0.8762465071981419,0.9811180674455675,0.1152169293478768,0.13531763511116,0.334787266605448,1.3532888576779,2.9716791564172844,0.28567984653926853,0.35785786829365845,0.27297138382150676,0.46818321881153585,1568
2003,PER_65,LOW,1155.176662685624,20558.696,0.07942311276065339,0.08724945223634227,0.011140412623893621,0.0162613009835232,0.0401389188153894,0.114148891011355,0.2790467634217636,227061.41,0.6623632085704412,1.023172455003807,0.0633490633047092,0.125684248136014,0.151586562937508,0.595000785280224,3.0648033845585383,0.22408924884067138,0.34773129579813816,0.27001526419089084,0.37773010393972273,1568
2003,PER_70,MOD,1182.6103628542492,21780.49,0.07987265329713855,0.08054208106084437,0.0111510684966705,0.0160318707816426,0.0484912827680123,0.117755065671732,0.24814971400766783,281973.146,0.8134742097189482,1.0614538309611545,0.07097033430951163,0.129415369405102,0.207545353357916,1.18679351738361,3.1761038189561943,0.255451659927454,0.31920691407769064,0.23709583682585908,0.41551459655665224,1568
2003,PER_75,MOD,1182.984644843333,20897.317,0.07711262370074376,0.07907896076144821,0.01112124932197266,0.015977215659419,0.0441437057003095,0.116928721174004,0.24281769237909623,285990.479,0.8009040200650374,1.1547400550377305,0.07270223879569827,0.129116525745828,0.172110768175583,1.02630948100204,3.569536067644818,0.26401954935028094,0.37496670027066153,0.260966534924433,0.46354306081637076,1568
2003,PER_65,MOD,1179.6495249763186,20731.936,0.0773299472732544,0.07909119059064859,0.01111236464922244,0.0159341582776439,0.0448261900630459,0.117825712265987,0.244112508583394,258368.43,0.7326263632893666,1.0226440676687523,0.0718462453685146,0.129155636641149,0.172322716965574,0.892103782871608,3.012380526158342,0.25546566922375474,0.3590886061002696,0.2553069337187765,0.4349040244584062,1568
2004,PER_30,LOW,975.2109379277651,22190.096,0.102989257638651,0.11701438713630037,0.012597736951581439,0.0223576456760313,0.0515371671872676,0.138914781672052,0.36415127162887145,104372.49,0.4295743535370984,0.8162625421187425,0.04075138072674836,0.10193654359619,0.137099125842049,0.2542802930015,2.454062327560158,0.24931090823732507,0.34560571527045214,0.3338568780972046,0.4259553451297367,1407.65
2004,PER_35,LOW,975.033404618211,22151.682,0.10285892255824453,0.11695535852675444,0.012602202198137059,0.0223186355998856,0.051475854307346,0.138338194634339,0.3641944202695954,108835.47,0.44110391286240747,0.8255266186327017,0.0410449091063792,0.101897087451333,0.137127171419207,0.263478868402667,2.4176406171699094,0.24947457419144298,0.3442415794881851,0.32549493475512686,0.41519726978713833,1407.65
2004,PER_45,LOW,973.407199502694,22290.016,0.1032112981157425,0.11714479776691648,0.012663686418048659,0.0225272844428336,0.0517139479905437,0.137934435815337,0.3623623760997336,115768.75,0.461279538959347,0.8539520264999991,0.04156507141013928,0.101855280360588,0.137388318180029,0.282477136661481,2.4747983966192946,0.2525706224277252,0.34392088368173446,0.3197384506176897,0.39826317551152624,1407.65
2004,PER_5,LOW,979.1855954346091,22039.422,0.10133206550840985,0.11645989919623721,0.01231204834583698,0.0207511335522262,0.0484135690388528,0.139281230382925,0.3529304550872443,90713.85,0.372504587648016,0.7759456551945321,0.037869489352265216,0.0979612896028559,0.126352988502521,0.15723754898243,2.3539062565018773,0.24125156102230333,0.33836327468116,0.34701297390169056,0.48423432584991155,1407.65
2004,PER_50,LOW,974.0024582464936,22111.292,0.10188852181376444,0.11461152758471524,0.012595428167850718,0.0225240142930899,0.0527729802341201,0.137370977534912,0.3523689250076539,119656.46,0.4771335069171706,0.8412525942623991,0.04166193489945716,0.101561768286972,0.137371649772004,0.338247446422282,2.5248567877831505,0.24542600571249693,0.3408989850072985,0.3175557787190304,0.4076621521311929,1407.65
2004,PER_45,MOD,983.2567475167637,23028.752,0.10345559228249056,0.11150979109657194,0.01258183579242502,0.0231146217024878,0.0549748776522713,0.143835484862456,0.34750137449260743,126356.66,0.49909774302971105,0.8560614949048561,0.04970137823092892,0.106026977736485,0.141329748071321,0.407451290152712,2.56315649276471,0.251792302408855,0.33529324559142415,0.3178109869552407,0.43921689604647673,1407.65
2004,PER_50,HIGH,993.6660476127221,24862.387,0.1068925033045033,0.10066368370554253,0.01231409719546846,0.0252888384799917,0.0688929543239135,0.162113686534216,0.31356692757311283,169679.97,0.6530045659136513,0.8856615580760797,0.09040540630537934,0.127385563326419,0.180266463678413,0.834201336725224,2.681255495036238,0.3080512458065832,0.3517238308614535,0.4141139324695629,0.5187780855925422,1407.65
2004,PER_35,HIGH,988.1905026206348,24340.224,0.10622268595351077,0.10557604745383531,0.01243165990018298,0.0249748518835345,0.0673926388555262,0.163746080831508,0.3182548285180514,136903.9,0.5534067190335064,0.8400049812571906,0.07860047537171656,0.122330254134965,0.159645284735603,0.571305980588375,2.3929687276727707,0.2798123481849917,0.35093838906330527,0.39578148746197667,0.4864961480279233,1407.65
2004,PER_5,HIGH,982.0716604598098,22301.157,0.10121646989671951,0.11364736850505687,0.01231352884065934,0.0212312489098203,0.0521945206872014,0.13948006266442,0.3497396294819542,93474.43,0.3892025941214537,0.7776035280990322,0.04396823695846708,0.105038451600471,0.132731151970476,0.191019160691196,2.181974206767616,0.24355692208283683,0.32605971968180847,0.36786043865345197,0.46938098472491363,1407.65
2004,PER_10,LOW,978.3229924128926,21970.809,0.10120737011506924,0.1163616205870794,0.012312081795313321,0.0207961067792939,0.0483873001462652,0.139044354274521,0.3522632696280487,92854.22,0.3826152603797743,0.7807571358227829,0.037976856269045234,0.100302168779518,0.131059368191721,0.188493974614183,2.360235449610906,0.24216032117054873,0.3299839345924859,0.3453122181276782,0.4735039506012758,1407.65
2004,PER_25,HIGH,985.869620107968,23866.525,0.10461215522984597,0.10681801423572178,0.01231337449479206,0.0232682604168063,0.0637481133170788,0.15465952293353,0.34519845205042476,127461.68,0.5147411056797019,0.825113069032848,0.058749240152856624,0.115277623405333,0.147025074449938,0.501266433307918,2.28716332559303,0.2681555959015855,0.3474006794034741,0.3917540592157592,0.48801231868276024,1407.65
2004,PER_45,HIGH,988.4862522280805,25066.038,0.10876303225937564,0.10711946861834029,0.01243161216622714,0.0252405042811629,0.0689328298273252,0.16007302054384,0.33175895447159814,150829.38,0.5988736119279952,0.8720223283734962,0.08642520567767242,0.126375308258748,0.167833392974295,0.670387715994317,2.5498550661603083,0.2931274589205388,0.34863527295378716,0.39946333770073167,0.4976392530420797,1407.65
2004,PER_10,MOD,980.574950228909,22100.197,0.10121176695746152,0.11557427477386897,0.012311708471873961,0.0209583735472715,0.0503026053117024,0.137852680818308,0.3565310836338659,95068.18,0.3930553821468357,0.7821055334697843,0.03804811571871046,0.10085572040392,0.132131331364183,0.224216181942567,2.2954213729796074,0.24878452576583726,0.3248432581845311,0.349081091263375,0.4748587802985184,1407.65
2004,PER_30,MOD,982.2450165150216,22752.868,0.10295701017607124,0.11248085240707374,0.01250633237121608,0.0226370537783959,0.0536420795041485,0.140716260852176,0.35850759481591143,114475.76,0.45847916364275676,0.818399133130687,0.04672675332869408,0.106452518206914,0.139373937022176,0.338423218540178,2.4490673923144866,0.25068411326911044,0.3358822281217472,0.32549053805824024,0.4754016920263294,1407.65
2004,PER_25,LOW,976.4223416870765,22089.873,0.10215140313827861,0.11731192400126254,0.01239605059973606,0.0213557541331856,0.050320798721451,0.13729575888455,0.35838433989495083,103355.4,0.41891135327959095,0.8142015844974528,0.03828660725299632,0.100175695946562,0.132183229494003,0.241146479261403,2.4853084852490905,0.24940754944653798,0.3338302578742757,0.34535693646061577,0.45508314031003705,1407.65
2004,PER_100,HIGH,1016.4375142097356,30155.593,0.125629480022111,0.12840374928732468,0.01162544113856898,0.0255802417866371,0.0762613006707495,0.185594082797223,0.40492929196309185,274567.13,0.9818072182733126,1.1152247082023024,0.1118535346887158,0.148586086086086,0.380275967190474,1.69659546978943,3.2918530775062447,0.35206481488123786,0.3901255730570445,0.3888510697091004,0.5728725430462124,1407.65
2004,PER_5,MOD,980.6831411163785,22068.306,0.10145777163370555,0.11653354695050858,0.0123121822253596,0.0207541060405644,0.0493716180222615,0.135979308015391,0.3516589487881526,91383.38,0.3772547063723317,0.7787926912115909,0.037906750832579696,0.100424964327812,0.129567020062888,0.17675378648976,2.3056427014411254,0.2446175191241228,0.3252105077752683,0.3453524797981446,0.4720761039917762,1407.65
2004,PER_25,MOD,982.2078389513738,22276.019,0.10216596086096955,0.11442167348177511,0.012362936822010319,0.0219177475202086,0.0523928634118208,0.137867647058824,0.3590315463415491,109509.64,0.4421215613899047,0.81443250464801,0.04142037303658118,0.102840243344119,0.134975532183313,0.326646951605104,2.413361520622202,0.2472814241512476,0.3410329736206456,0.3363854908236286,0.47056377867738397,1407.65
2004,PER_10,HIGH,982.2049148733341,22443.941,0.10221508223707497,0.11173283852298159,0.012308053403505121,0.0216385792775965,0.0566212438853948,0.141467647201592,0.3460815313922989,100578.21,0.42163574556536965,0.7809774804953447,0.045384710007075606,0.109666403992645,0.138226887960993,0.287030949424112,2.236736500125959,0.24742691884631177,0.3622886461874053,0.3711390755147211,0.5145392824151473,1407.65
2004,PER_65,MOD,990.3334340983132,22663.519,0.09972268215862953,0.10344552033224744,0.012345265284105261,0.0232252443951028,0.0556290219751758,0.143386243386243,0.3229923302060665,158435.725,0.5892444039448267,0.8888865697860906,0.05610524582979188,0.10567836336134,0.143869682375874,0.675925925925926,2.6350608891385487,0.27599921986030584,0.34454944971255347,0.3195826627717662,0.4502504091170094,1407.65
2004,PER_30,HIGH,986.9189463987922,24334.717,0.10611359800055355,0.10506570179316417,0.0124232642217492,0.0236128401978075,0.0674361831623794,0.164468307672191,0.32238556131968055,131155.76,0.5305927133980606,0.8297330951990323,0.07635784321239678,0.119431193684269,0.152581882328852,0.547447349953105,2.367378670068865,0.2741808367859643,0.34709066063928334,0.3943880967094795,0.5057284559976626,1407.65
2004,PER_100,MOD,998.2568501350778,24056.613,0.10311702265047312,0.1047119106395568,0.012262644714042962,0.0255007202936939,0.06193907217798,0.1467599004822,0.32244428586612567,201962.488,0.7377068464817295,1.0277444668731677,0.06238606631980504,0.10786443757058,0.159494673678533,1.1003229820242,2.973234110660272,0.2823766017070169,0.3335828281396055,0.2945115871925816,0.459142858251974,1407.65
2004,PER_20,HIGH,985.4009321707448,23560.445,0.10422628539368355,0.10839795715166993,0.0123075531705092,0.0225441496008224,0.0616066209681705,0.150273759588119,0.3542055325582386,119164.64,0.48803361656744093,0.8151571337206899,0.05492336816411116,0.113681754914799,0.143235415456375,0.43500399860049,2.2527114305031524,0.26278186664155806,0.34627796716063725,0.3935095339652934,0.49750932827053396,1407.65
2004,PER_35,MOD,983.0934168719738,22764.490999999998,0.10277616157378523,0.11199265749761933,0.012540480964134801,0.0226417824074074,0.0536352112196285,0.140132786018596,0.3466529161125054,119947.28,0.4720756648845141,0.8262016583858547,0.0470896186465881,0.106178982211652,0.139826787994891,0.362322268902262,2.4487984187218146,0.2508484350915136,0.3340274992311491,0.32117107390601785,0.46226950707010617,1407.65
2004,PER_15,HIGH,983.8315377142852,22889.549,0.10247245954323907,0.10975289794667133,0.01230295306881188,0.0220132900386813,0.05981342892245,0.14416082588006,0.34404095159708004,111569.31,0.4517713398229152,0.7950952986135725,0.04735675168966068,0.110558923736608,0.140503022832658,0.358385034780974,2.310093976322264,0.24761845420823594,0.3440600336861159,0.3789056046270961,0.5355491577388083,1407.65
2004,PER_20,LOW,977.0288790176006,22072.752,0.10215642460796952,0.11756046473772333,0.01238089836457232,0.0211626906716519,0.0502461033634126,0.138230501900093,0.35752039922253925,98967.38,0.4064090322821129,0.8063151431467438,0.038164342572585844,0.100419068442324,0.132177855253521,0.225208603928051,2.4581957844236006,0.24942628236346576,0.3325819091339403,0.3538708782734468,0.46595565124589533,1407.65
2004,PER_50,MOD,986.3909414499061,22822.025,0.10133183629048334,0.10596044579691091,0.01254061640187656,0.023099674255441,0.0540883035072261,0.143816611670554,0.32612034139482005,139132.36,0.532935192715124,0.8482210721033975,0.0499430115347811,0.105714106026904,0.14137190824042,0.492734911063183,2.4813403457413163,0.26260131926945984,0.3386045278628868,0.3195567572127316,0.434455291349906,1407.65
2004,PER_40,HIGH,987.8216510621962,24833.861,0.10777295195618122,0.10618190587098869,0.01243075720396056,0.0252123462147328,0.0680759860609985,0.1615739688313,0.324207799660267,143838.79,0.5793785659782308,0.8626187192998478,0.08256384404745831,0.124357987768975,0.166400425985091,0.626129697837801,2.5124217439980345,0.2860897384559263,0.3444450703819273,0.39733974503577746,0.48975495413997844,1407.65
2004,PER_20,MOD,981.9622163960375,22196.29,0.10212283725044324,0.1156908291106336,0.01231812399623438,0.0214714066398004,0.051880005005005,0.142358393483491,0.35997339624214253,105946.33,0.42613927501018645,0.8066714022798084,0.041373652441559244,0.101104692561503,0.13276827669889,0.304619275126442,2.4060953086270485,0.2457519090410465,0.34393270226691036,0.3450634855196421,0.5146774786818948,1407.65
2004,PER_70,MOD,992.9308508484504,23802.543,0.10269172700580674,0.10524842928875665,0.01234923598306014,0.0253208252111761,0.0594695515895861,0.146296908951298,0.3314020477595999,166989.499,0.6322463417716736,0.9094540877419166,0.05513572405302454,0.105947491691201,0.152363427557226,0.805350359184444,2.694972053546252,0.2663444026875074,0.3340798502076017,0.2991088962950997,0.4186752605324003,1407.65
2004,PER_40,LOW,974.0112304806127,22080.186,0.1026867131777103,0.11683722377347715,0.01263096548838702,0.0223811914323963,0.0508509087791495,0.137785754289496,0.3621828171059514,110393.65,0.4505564884319572,0.8385565484233914,0.04134893557007266,0.101855280360588,0.137274378290487,0.27292006184447,2.4187799222994766,0.2536079271612042,0.35638866447954737,0.32063520031176385,0.3743753377119065,1407.65
2004,PER_15,MOD,981.2934379758109,21996.534,0.10130187528371597,0.11598283851630779,0.01230861673693454,0.02100456793481,0.0510223765432099,0.1394106864133,0.3587192263326948,99517.12,0.40738127183319034,0.7921220410161584,0.03816648894556858,0.100893760075296,0.13212714341681,0.266532204566098,2.3490813377645923,0.24581342209286125,0.3433784613521385,0.33805579140657965,0.5020584397940777,1407.65
2004,PER_85,MOD,992.5310876078777,23159.661,0.10120553254893898,0.10379248400972962,0.0123323071033801,0.0235122332597498,0.0568220324624716,0.14868808269654,0.3207027490530482,184390.777,0.6708155125907176,0.9842258961253839,0.05763777209642956,0.106548152996986,0.145375864225704,0.84591384863124,2.987531269637068,0.2836284578785041,0.3317895283527682,0.3148064459879483,0.47006128728445024,1407.65
2004,PER_40,MOD,982.811034478424,22903.896,0.10315229902140954,0.11186105501103352,0.012568983697143338,0.022872661261324,0.0539797970921093,0.142980927541584,0.34992457547497563,123051.36,0.4871426075817769,0.8466214489844921,0.04873632995503342,0.106072593656366,0.140508059873345,0.389043305195251,2.4795680832588056,0.25344658956835997,0.33689111232429625,0.3262568123200233,0.4444420606159899,1407.65
2004,PER_60,MOD,989.2009804460743,22530.644,0.09938892636440104,0.10252451913882378,0.012458935483285081,0.023207894941239,0.054823747451353,0.146202740807311,0.32112543133830385,153786.88,0.5744232064979293,0.882014337490696,0.056258298008442405,0.105965583761807,0.143494347414728,0.588984399872652,2.5861474992022644,0.2746872845620786,0.3458250017176606,0.32410459385724466,0.4330271216894445,1407.65
2004,PER_70,HIGH,1005.4496643873475,27374.032,0.11376166411039362,0.10677838062037731,0.01213566904409204,0.0243254660793928,0.0733525733525734,0.170778295778296,0.33027025601913484,217701.43,0.8188728966496219,0.9617851698359329,0.1082342494456198,0.142836556416127,0.297591351820833,1.35460363558137,2.942725247161793,0.3277227546368588,0.365012907123072,0.3725604506610519,0.5128408665023468,1407.65
2004,PER_55,MOD,988.7414824684043,22516.388,0.09960652487420947,0.10356906845694532,0.01244315035344532,0.0231108425105202,0.0545786895194115,0.143706840421841,0.32054763105705386,148597.53,0.5576740939692152,0.8637160170617865,0.0495763546087344,0.105495746943115,0.141799664973124,0.584475551667153,2.58686239001086,0.269291060519611,0.3404698391233976,0.33188884423316856,0.4457689168857652,1407.65
2004,PER_65,HIGH,1001.6930595571796,25999.946,0.10998138560879181,0.10347855359563837,0.01222157853741144,0.0258101322630358,0.0724939537107343,0.162080548593706,0.31300303049507283,200962.6,0.7356235991274127,0.9356786701894502,0.1038717175353428,0.133452975447357,0.212233872822933,1.1038164159609,2.7289699172608564,0.32971368526375444,0.3682308417102097,0.42108250023645394,0.5825932287898345,1407.65
2004,PER_70,LOW,973.5667706185757,22531.41,0.10308121280204376,0.11454052020667535,0.01258112721478514,0.0239238282172174,0.054535753842829,0.140723830494571,0.35735635319768067,130315.12,0.5221998966665996,0.8564972178457111,0.04304607174243136,0.102308454651083,0.138372208216333,0.456777218956823,2.5304269397629433,0.2386383904159435,0.3350753459281954,0.30978120783853713,0.4074674527407104,1407.65
2004,PER_75,MOD,991.8618914622167,22503.922,0.09927640096085001,0.1026139192066081,0.01235429316936382,0.0233398575386218,0.0548204542333096,0.143461929058229,0.3211272567358607,176372.017,0.637300390534996,0.9531376985403456,0.05627762252197398,0.105983748144904,0.143958947885939,0.738524649015255,2.938280293923246,0.2845591831702249,0.33368507942748826,0.3288985344571441,0.46744884705831763,1407.65
2004,PER_15,LOW,977.8726843947762,21949.492,0.10153320787631168,0.11738619860078851,0.01231214873506632,0.0208714198659354,0.0484557598709039,0.138977790530565,0.35979590003381207,94928.11,0.3936509658623412,0.7949124873306641,0.03803982779904984,0.100192026619399,0.13197712581912,0.199361216310369,2.3975666372351045,0.2500822444162252,0.3298536476379499,0.35002284070120027,0.4565277871854817,1407.65
2004,PER_65,LOW,973.0901458981018,21798.149,0.09967788061833664,0.1125641609169874,0.0125442794074592,0.0221226688001157,0.0498430981399501,0.135844258184684,0.3471685856498766,127289.4,0.5004395029513345,0.8431347142024531,0.04347228737613494,0.101855280360588,0.13742157907197,0.390852239674229,2.52909107802261,0.2427785223571721,0.3404379426895375,0.3163369435610346,0.4217213687864033,1407.65
2004,PER_90,MOD,995.5311916766274,23786.488,0.10287197727740144,0.10465562654277102,0.01234802909398954,0.025453671182472,0.0593163018062885,0.149956706329255,0.31639247307405277,192738.421,0.7100993642288133,1.0040098624250284,0.060835205685768126,0.108311979665133,0.155689577459386,0.99442742413354,2.9880985877607538,0.2840110676062369,0.33767153856424703,0.3029378350157275,0.44471173705423267,1407.65
2004,PER_100,LOW,970.0800164189302,22403.995,0.10216403284399365,0.11296363577678697,0.01245278999400216,0.021754820984744,0.0558023991092624,0.140157997477483,0.349230659440374,151708.452,0.5948983303970258,0.9406502127232681,0.04431174992367132,0.101880295895187,0.138462174641384,0.552599987219164,2.8167116592588974,0.2456327314548761,0.340368581585561,0.3062063427665428,0.4178840741186919,1407.65
2004,PER_60,LOW,974.0521675731687,21840.03,0.1000620046356357,0.11271260645282079,0.012587094854507059,0.0226602093340214,0.05076818465836,0.136308923371894,0.3495133059959604,126382.95,0.49825890398046385,0.8452873303362409,0.043481770757234174,0.101855280360588,0.137747284680238,0.3460616496168,2.600349583164112,0.2447498866778959,0.3398582785829507,0.32108395426091285,0.4143650706048561,1407.65
2004,PER_75,LOW,972.3073284343261,21625.111,0.09936864918400141,0.1110564813165156,0.01253695275405568,0.0221141937641816,0.0507619335957211,0.136742892459827,0.3429646104068039,139749.2,0.5407986533769382,0.8905602542334607,0.04359181049410284,0.101556357156716,0.137756189867008,0.455780263108719,2.685467772244794,0.24295722534612255,0.33492572593037784,0.324829553143095,0.4361895452710999,1407.65
2004,PER_55,LOW,974.5722357388041,21898.865,0.10046466716027527,0.11325947620332413,0.012583587260560199,0.0225899590852188,0.051033934252386,0.135761589403974,0.3570598035842293,122820.83,0.4871945869981214,0.828223071446897,0.04191394094406507,0.101178267166851,0.137690211219623,0.349402016754366,2.483747650628272,0.24312527581067284,0.3417093077654938,0.3242977995411187,0.41759032242332184,1407.65
2004,PER_95,LOW,970.7291617437475,22349.63,0.10203733079262273,0.11298553132435102,0.01247826467545312,0.0222424426246082,0.0547291576596051,0.141278844982549,0.3498118241078847,149775.702,0.5868387915321623,0.9347963187567083,0.04368375710451378,0.101855280360588,0.138438840361917,0.551064974378613,2.8118243898392077,0.2439293119819444,0.33823557705429574,0.30674154453084296,0.4227455131540629,1407.65
2004,PER_90,HIGH,1010.3729763553625,28543.093,0.12046447554573522,0.12213665303304326,0.01187968582264914,0.0250227191176012,0.072980882539126,0.179756290785205,0.3791733524782554,253345.04,0.9330053171615813,1.0789335097786117,0.1113438359623882,0.147008449417675,0.329425663395129,1.56426830329938,3.2168057808479142,0.35730602973505526,0.39704348088695224,0.39216906108065874,0.5201026236787585,1407.65
2004,PER_60,HIGH,998.3871804705624,25108.879,0.10735887063880836,0.10250207596833373,0.01230421136671558,0.0254095479995847,0.0702925550265646,0.155203830833121,0.3142610686544744,192026.7,0.7175930660839138,0.9343245385103515,0.10085704725096101,0.130856463905059,0.194936252186758,1.0307429169897,2.7103831864967725,0.3366772303903322,0.3806587701505909,0.4263465240541653,0.543256380492921,1407.65
2004,PER_95,MOD,997.5362737610047,23886.498,0.10266528203680808,0.1046704978595624,0.01229678636405864,0.0254920070635253,0.0596588381816564,0.150336393501643,0.32316330177951286,197252.462,0.7231574140308333,1.013552341169684,0.06174922395657636,0.107712481267395,0.156022491259969,1.05504825360304,3.0129116903540445,0.28198972843522435,0.3340485909654902,0.29842700755271767,0.457740527466775,1407.65
2004,PER_90,LOW,971.0942537732778,22343.378,0.10242092928060471,0.1127954711400947,0.012543869815357921,0.0223603839441536,0.0559088830693769,0.140704125707477,0.34538339016725145,148316.53,0.5829659176780343,0.9264934981663147,0.044148443204254345,0.101985145507074,0.138391922996443,0.548275548275548,2.786072731962445,0.24421032410274512,0.3355984936565993,0.3116054688120726,0.4222359436267825,1407.65
2004,PER_55,HIGH,997.4335133041803,24716.388,0.10615275653510327,0.10025808555232472,0.01229482868570854,0.0250771604938272,0.0688241690949787,0.157478931703081,0.30043163239195697,184710.26,0.69301424483473,0.9138892034476991,0.09425176128197364,0.128044123785671,0.187426889267344,0.946684147274118,2.6886454569750713,0.32752500680708463,0.36204250394515575,0.4306728285492741,0.5685709066729698,1407.65
2004,PER_95,HIGH,1014.4750401196512,29826.955,0.12398693342321825,0.12625457347256935,0.011720624725780681,0.0252134695872667,0.0765633879376374,0.181012263420185,0.3977482907210124,265133.47,0.9579389235540587,1.0969325453616896,0.111900582589856,0.148036708126682,0.353429924468806,1.62850634080793,3.2292903785252403,0.3513585262196096,0.40166956365475454,0.39526582562690993,0.5533645374912493,1407.65
2004,UNBURN,UNBURN,979.505573117241,22063.077,0.10149047883229406,0.11662919022835794,0.0123190082356974,0.0205773900123215,0.0484877110566449,0.137555269583581,0.3572811238260417,87222.15,0.36143348132341613,0.769331010355658,0.03765466120147186,0.0866231909430439,0.119933750446647,0.150201430939136,2.2664092008144,0.2419544986477647,0.34060321685864575,0.3537792325284036,0.4886607358337304,1407.65
2004,PER_75,HIGH,1003.3877716439127,26520.507,0.11352677870760888,0.11420236940860506,0.01222157853741144,0.0250653260622586,0.0709765318053817,0.164902102829636,0.34795945813401585,223571.22,0.8104145997291378,1.0357446588266734,0.1052094215762176,0.135986498843526,0.220310722230713,1.16476021550138,2.8962293706595843,0.352696537727652,0.3827802764102511,0.4519007613881066,0.5644526607673385,1407.65
2004,PER_80,LOW,972.7050030477277,22066.788,0.10151926178630154,0.11252925363908862,0.012569935384616739,0.0224903597147436,0.0538491663869307,0.138601580394861,0.3483152486391775,144965.99,0.5683623849682343,0.912524083649093,0.04307515936717464,0.10233765328874,0.138504414886833,0.539948621834322,2.776062177237281,0.23905851186478136,0.3280018369687514,0.31708490133284306,0.4241132006203662,1407.65
2004,PER_80,HIGH,1009.95650409742,27542.976,0.1154911478065067,0.1166073733019068,0.0120568434341706,0.024530388287002,0.0726228328617407,0.176205278778297,0.3551577316769036,238487.45,0.8708505611712802,1.041365238302127,0.11017905195547101,0.14366181156122,0.307222465566749,1.32819206831003,3.1107315325594076,0.3489634894808871,0.38143223884013117,0.41849634898431254,0.5471627542665243,1407.65
2004,PER_85,HIGH,1005.0311035022337,27827.28,0.11929027736371568,0.11988545917719266,0.01213985049034986,0.0264591350163644,0.0751214291594632,0.175040395542469,0.36694560721769576,241682.75,0.8818296587132011,1.0767833263938653,0.1066431731107106,0.139662673502127,0.253428379112636,1.36390026095908,3.157873630021811,0.3589538799164081,0.39992061746602614,0.4148885880417111,0.565987560138239,1407.65
2004,PER_80,MOD,995.3578356214156,23421.312,0.10079883172070524,0.10365530952249473,0.012343001400737099,0.0248419150858175,0.0584611464549325,0.144189835281789,0.3154908931653432,184400.182,0.6781384128248479,0.9721666081481821,0.05450911960499888,0.106227352210003,0.152297611581478,0.868575504974876,2.895926765321917,0.27134996415662943,0.33227028443154677,0.31372858640699874,0.4404770381408843,1407.65
2004,PER_85,LOW,970.5954896047889,21851.863,0.10028366652515021,0.11183220908102677,0.01249291126646368,0.0220049048174048,0.0527349947867084,0.138471088191759,0.34392500322171166,143242.55,0.5567449234261326,0.9109843252986977,0.04365838496300076,0.10175551526934799,0.137680750112969,0.467288184589509,2.7152615378126463,0.24376777462465163,0.33390466524524703,0.31756175109675405,0.427442474320654,1407.65
2005,PER_5,LOW,1366.043208716344,21734.318,0.08132437470521783,0.09494112900755015,0.01128321134696862,0.0161918379293433,0.0415006250976715,0.105082207354935,0.27323954570286363,264393.281,0.5885064626829919,0.9994546240190345,0.0690240874342581,0.127763422337066,0.14374371212653,0.35838325037262,3.0429680367621943,0.22760240343350036,0.3485585791097747,0.3247954265486419,0.4770737271496699,1871.52
2005,PER_45,MOD,1391.4104211617578,23620.858,0.07981894817045766,0.08494679418384005,0.0112812756570657,0.0178203755055729,0.0465842548005469,0.110567970204842,0.25440257185986964,331458.5,0.7304882160329775,1.0094729299073992,0.08339129732437245,0.13173687152675,0.192584294526042,0.862119228714801,3.136776673839257,0.24953276985529027,0.38064857762575766,0.27166272012119314,0.4215205523466739,1871.52
2005,PER_45,LOW,1372.4678258950366,22457.167,0.08019368016589028,0.09009287097584404,0.01128321134696862,0.0179941616022627,0.0428492795326227,0.105426455722411,0.2684610177090755,302777.769,0.6769060779809017,1.0518533809688857,0.07203047017664213,0.128557365527732,0.149461556907113,0.668371344471974,3.2266361670304144,0.2266254427254344,0.3622831855861427,0.27447131203124747,0.4075586606228016,1871.52
2005,PER_45,HIGH,1403.248342242835,25374.77,0.08276781144700794,0.08233606649955463,0.011265488318605282,0.0173775407860361,0.0537016322810506,0.126088230369998,0.24537917362922224,347102.9,0.7717386675627023,1.0093791337208522,0.10432261892781919,0.134379675746582,0.231697214455835,1.02918151387539,3.0932412006391803,0.2852701846623862,0.3632753321507939,0.32899538084356744,0.4783538541452693,1871.52
