year,scenario,sev,flow_mm_yr,nitrate_kg_yr,avg_nitrate_mgL,sd_nitrate_mgL,q_05_nitrate,q_25_nitrate,q_50_nitrate,q_75_nitrate,q_95_nitrate,doc_kg_yr,avg_doc_mgL,sd_doc_mgL,q_05_doc,q_25_doc,q_50_doc,q_75_doc,q_95_doc,nitrate_rb,nitrate_rb_ld,doc_rb,doc_rb_ld,precip_mm
1995,PER_95,LOW,366.5543779979814,8989.0841,0.05853890952374123,0.10265238276850658,0.002452928361942319,0.005139319107439913,0.010874077936121732,0.04716736352044599,0.31235590550798925,110284.111,0.5823936182203464,1.2100621911380776,0.09717309188819426,0.11704291982253597,0.14163527934714376,0.2793965688397949,3.167501800250088,0.17264657094908908,0.3661897545268266,0.3083328953833945,0.4923235950099829,742.91
1995,PER_5,HIGH,385.354741386035,7384.3656,0.047630307370219636,0.08102315367491107,0.00245292836194232,0.00551732710420654,0.0107032477073517,0.0403524555461473,0.24819477010756502,69517.942,0.3680511328614414,0.703054098019379,0.09951571588064755,0.11858619416759,0.151718800912349,0.235575536604458,1.5095490811904202,0.1772124156216494,0.38058391908439637,0.33633011625072085,0.5210620590580773,742.91
1995,PER_70,HIGH,401.85565045621524,8195.0058,0.056071083959724925,0.10095702091542923,0.002452928361942319,0.005798903201308563,0.011642311245485848,0.04765430998045121,0.30835467635787506,148990.325,0.7358097328765107,1.3726721981204018,0.0998509452815331,0.12227300830242005,0.156381274942239,0.38089929394277217,3.874409784261302,0.25914079087038533,0.2937540324864687,0.37146814692481644,0.6523303845400699,742.91
1995,PER_15,MOD,384.9507037943329,7394.7482,0.047619540374336876,0.08179494343862587,0.00245292836194232,0.00535093823373476,0.0103209650948344,0.0401711849306351,0.25395393100274627,78536.015,0.41328202607301096,0.755133807173792,0.09951571588064755,0.118644630293376,0.150717338217338,0.241506075151285,1.9016137679163658,0.1743077205487068,0.38387397693947173,0.3196032230558044,0.5143954146387488,742.91
1995,PER_50,MOD,383.83709462370496,8295.8733,0.054044046193184016,0.09336577886603352,0.002452928361942319,0.005350938233734756,0.010662307349054339,0.04535718281941846,0.2857857480366738,114287.275,0.5918833236115917,1.2044452476203993,0.09951571588064755,0.11899498968464485,0.150769829359124,0.3497942386831276,2.826384889306247,0.17037683337102977,0.3700403187208754,0.34474492964811865,0.5733698349181919,742.91
1995,PER_30,LOW,378.62988302696965,7490.0908,0.04806132472885408,0.08309426349357699,0.002452928361942319,0.005139319107439913,0.009923820737886247,0.040301507151476026,0.26083122418064686,72234.428,0.3871625407050695,0.7086097823696981,0.09739254300621666,0.11708266237251745,0.14268730637936816,0.2332265865958745,1.718412597351208,0.18186685497867772,0.3884951701787114,0.2917652620217824,0.4801013721601007,742.91
1995,PER_65,HIGH,399.76841092132315,8129.0939,0.05468285337506403,0.09706134950358024,0.002452928361942319,0.005705652287143999,0.011693608741206405,0.04690467438583594,0.28814854511531907,155330.913,0.7395959486436042,1.4192555849843858,0.0998509452815331,0.12201695315730406,0.15675934595644334,0.37993722889556225,3.9499387054502084,0.23657787376757794,0.31502336318196544,0.40472702564799495,0.69115920280466,742.91
1995,PER_5,MOD,384.4308812640336,7479.1118,0.0478833904801529,0.08204351722987395,0.00245292836194232,0.00543166405842462,0.0105669522091975,0.0403706101957775,0.25574492973779595,67231.164,0.3554411388349147,0.6799686205197669,0.09913095657545491,0.118551222303982,0.145138054076745,0.228714006383277,1.496127578225292,0.18086470527652707,0.3914899360108509,0.30506447364020894,0.48770534450362923,742.91
1995,UNBURN,UNBURN,384.09527775544274,7388.1561,0.04746751052100432,0.08128780104174689,0.00245292836194232,0.00551732710420654,0.0105762194614911,0.0398271844350276,0.2554954757813477,55658.025,0.30373177962600967,0.5994073829422158,0.09308092803561659,0.116677280787193,0.137566850255428,0.21285905294153,1.2719732874961043,0.1868017485388962,0.38993386996790713,0.23054816368164496,0.3839805670431173,742.91
1995,PER_15,HIGH,388.23519415698894,7219.4186,0.047102228886189576,0.08031572220744496,0.002452928361942319,0.005602505886310124,0.010879320850419118,0.04043022536952734,0.2490124967097708,85138.902,0.4444352066902946,0.7892783197416167,0.09951891063897128,0.1185964629360856,0.1516720251394111,0.2590649213871963,2.023872008202185,0.17695580065958458,0.360143045313926,0.35555587049634196,0.554966541616898,742.91
1995,PER_50,HIGH,392.9115231695887,7993.1746,0.05415052068940705,0.09511828817711121,0.002452928361942319,0.005705652287143999,0.011330195428088316,0.0437377930567267,0.29260318538548197,127469.594,0.6469826243250223,1.32549739864824,0.0998509452815331,0.12142866992085159,0.1530799957952276,0.34373651514781434,3.135105239750844,0.2080675766167814,0.3137402878701036,0.3919661573843919,0.6421419056218223,742.91
1995,PER_85,LOW,369.40406999420355,8773.9433,0.05684097600379931,0.09961520634071237,0.002452928361942319,0.005139319107439913,0.01063627730294397,0.0444960981304822,0.3029407531201762,103622.265,0.5441215256321772,1.1226998175816756,0.0972992398345057,0.11708558594905726,0.14206304967174535,0.26682195308879625,2.9948578789020948,0.171100837906302,0.3682994509435683,0.31980333355804574,0.503329298968711,742.91
1995,PER_65,MOD,384.56049126992605,8347.9413,0.054177551631853366,0.09367110738125956,0.002452928361942319,0.005350938233734756,0.011044255676157515,0.046178355506201876,0.2855314641020755,130949.47,0.6626777841122081,1.2917527532277087,0.09951571588064755,0.11907941595441594,0.15005819301308404,0.3521085672944526,3.499450556595922,0.1754146311164781,0.3752436184475806,0.34234287049153916,0.5825555918630293,742.91
1995,PER_50,LOW,375.2078332447265,8319.0333,0.05364162745876652,0.0925931713336872,0.002452928361942319,0.005156233969426491,0.010175939456260939,0.043678971884625314,0.28658329367605556,83968.139,0.44327055540487564,0.8916919680653712,0.09775059014479359,0.11729056319308061,0.14439620877590803,0.24568151823451775,2.1317538777384897,0.1699744166041446,0.3731685266844647,0.30537977231168123,0.4690988566508542,742.91
1995,PER_40,LOW,378.44428149853167,7472.2037,0.04808547107160878,0.082838706677997,0.002452928361942319,0.005139319107439913,0.009995537706381077,0.040719587708165056,0.26053865779135105,83292.502,0.44001928550343733,0.8271811408792481,0.09750845663253788,0.1171906984360927,0.14352343580968116,0.25929659498207885,2.167771221462816,0.180701556818455,0.37962119528406324,0.2798752706849939,0.44456419378541423,742.91
1995,PER_35,LOW,378.0730784416557,7652.6311,0.049084203384539164,0.08525358795830462,0.002452928361942319,0.005152226326049041,0.01001968151726606,0.04050564913010327,0.2678448946281321,75826.773,0.4049171622071672,0.7719967066700836,0.09731949215785912,0.11714177189967373,0.14243588222499062,0.2339841294444875,1.884874251993223,0.17920584726067512,0.38758553251051137,0.30752251667664443,0.49411539641809626,742.91
1995,PER_80,MOD,385.86004759567436,8440.9335,0.05523478768264331,0.0958806622122529,0.002452928361942319,0.005350938233734756,0.011155800355752806,0.04663112968320298,0.2853716404957265,147817.308,0.7489324681471884,1.4146197785443593,0.09951571588064755,0.11909429860767155,0.15019924988279418,0.40793867638129927,4.234960626924068,0.18584623987021054,0.3664471826486964,0.3291252021838361,0.5912032980603328,742.91
1995,PER_40,MOD,386.63044947069915,7499.8967,0.04868166768950244,0.08350740293889755,0.002452928361942319,0.005350938233734756,0.010572316150492048,0.04106696435022616,0.249315229064606,103029.622,0.5254490374739718,0.9331595173614498,0.09951571588064755,0.11866348671904227,0.15050345197771484,0.3199545317010541,2.7553542035842975,0.17862883101674976,0.3830566092996987,0.3100136140031604,0.5196425160135014,742.91
1995,PER_5,LOW,383.55990202443627,7508.7401,0.04803399371186959,0.0825337785761326,0.00245292836194232,0.00542950711525775,0.010286888719383,0.0402565771309115,0.2574480403248511,62553.673,0.33510724158501315,0.6473388738859798,0.09797589249720856,0.117141771899674,0.143162579420425,0.222222222222222,1.3507737431874483,0.1852137652102016,0.39131952376404666,0.26848203583305563,0.4356301507666864,742.91
1995,PER_100,MOD,382.99860429225134,9464.9734,0.0624146023305349,0.1119804559822066,0.002452928361942319,0.005350938233734756,0.011727319654148919,0.04950254556760328,0.3170841077302652,185915.317,0.946624888631078,1.9732394835862146,0.09951571588064755,0.11928470666334744,0.14973660646242953,0.4224502391036017,5.357352796884831,0.1931863366295294,0.36078934992041284,0.3284009619485606,0.6004781305888852,742.91
1995,PER_85,HIGH,403.3632740447563,8480.6171,0.059058887121203954,0.10818315367514589,0.002452928361942319,0.005812258990225092,0.012021254208754209,0.04837773741043496,0.31398294189282827,187250.045,0.8749661554782584,1.7942132754265894,0.0998509452815331,0.12288639167193187,0.15701890701890706,0.4098972489910222,4.7950709875812425,0.2783699986938679,0.30557173722652803,0.40198928635001935,0.7435447932736144,742.91
1995,PER_45,HIGH,399.0965126507766,7489.2707,0.049921958449691134,0.0875698811382202,0.002452928361942319,0.005705652287143999,0.0113181756145828,0.04267156371172617,0.2601948229225145,129863.849,0.6142485444935694,1.1292869046030043,0.0998509452815331,0.11937657552840801,0.1531147659628363,0.3444120291946379,3.0251527487978627,0.22861301340301182,0.3342950068556074,0.38151095712206695,0.6635442323906477,742.91
1995,PER_70,MOD,385.4974852058579,8288.5704,0.054097601235753315,0.0937624310335137,0.002452928361942319,0.005350938233734756,0.010921008728026274,0.04671463632307007,0.28199368342540165,133440.382,0.6882384323137684,1.3072092123096553,0.09951571588064755,0.11900104329681796,0.15035206664051848,0.38960227105580564,3.814080632788075,0.18077942076939268,0.3674807419141906,0.33468854740891396,0.5927217894205368,742.91
1995,PER_40,HIGH,395.84589370299386,7353.1632,0.04956790435488641,0.08649992418242099,0.002452928361942319,0.005705652287143999,0.01119476896104115,0.04391667053597685,0.25844462607637686,112964.443,0.5688396862288766,0.9726964719430052,0.0998509452815331,0.11997937773348834,0.15247851565989534,0.31771968046477844,2.955196792937472,0.21349986721456962,0.3138174602190252,0.32250997504845674,0.5457782852963742,742.91
1995,PER_35,MOD,386.46869618334534,7610.3407,0.04892676601102885,0.08430195473746295,0.002452928361942319,0.005350938233734756,0.010426410975990022,0.04087487890304792,0.2597715367444229,95049.856,0.4925798202228909,0.899497774468019,0.09951571588064755,0.11858619416758952,0.1508433857163937,0.29223320465852,2.348907833900873,0.17765370536481687,0.3835524472642861,0.34243475679035545,0.5750279516467652,742.91
1995,PER_35,HIGH,396.3370292186557,7466.2875,0.04883584695899022,0.08440705057802637,0.002452928361942319,0.005705652287143999,0.011019405987457107,0.04209530445236826,0.259086438415049,102921.753,0.5201161507510716,0.9513648090837575,0.0998509452815331,0.11892549682194865,0.15246011976650564,0.30627772619416077,2.4456556327000825,0.2048375261526261,0.3551402353579339,0.3724331450003161,0.639353859431446,742.91
1995,PER_80,LOW,370.14129170771986,8388.9146,0.05450253159102053,0.09420724253229322,0.002452928361942319,0.005139319107439913,0.010520270910296484,0.04449092570075722,0.2992826611283391,101067.087,0.5308916639986281,1.0368565755571406,0.09724634185293468,0.11704960210614491,0.14262163925069815,0.2777112601106854,2.877449801925372,0.16860066381174976,0.36546782822178214,0.29560420892164874,0.47225504777831384,742.91
1995,PER_30,MOD,386.5841354952602,7481.8523,0.04815128671429041,0.08263726398737434,0.002452928361942319,0.005350938233734756,0.010368553981351739,0.041383827557461006,0.25811420328595014,88146.026,0.46019279797633217,0.7775113858463538,0.09951571588064755,0.11858619416758952,0.15090612741035414,0.31191986547122535,2.175125716280872,0.1775399382411084,0.3831243901994697,0.3127878954503591,0.5377842445216986,742.91
1995,PER_90,MOD,383.27821627829667,9184.433,0.060459080510058716,0.10721549272496256,0.002452928361942319,0.005350938233734756,0.011541856748885282,0.048263767440052854,0.30766432529307125,175668.788,0.8881732151322516,1.8155644295382323,0.09951571588064755,0.11953551912568304,0.15011045309268659,0.41624653850931226,5.089217356943519,0.18696832399886967,0.3611672489744331,0.33539968237414874,0.6119594221826133,742.91
1995,PER_90,HIGH,401.2826014168294,8663.1412,0.06169731917734553,0.1149505666523576,0.002452928361942319,0.005862193362193362,0.012298416925580707,0.05082462301463609,0.3289320037574971,217656.17,1.0265450538675238,2.1674205514452662,0.0998509452815331,0.1236470163023835,0.15764411348243684,0.4267442016446,5.560089568082783,0.28545778987289705,0.2911345136565476,0.39549300719908026,0.742713914335624,742.91
1995,PER_85,MOD,385.1179871086048,8780.2208,0.0575291148219094,0.10102118673954083,0.002452928361942319,0.005350938233734756,0.011250438827453047,0.04693267150311823,0.2927737942687568,155644.564,0.7827206472879462,1.5749414536067297,0.09951571588064755,0.11935763888888891,0.15052141788252899,0.37954368815950734,4.190238011450807,0.18946413159821934,0.3708335216353557,0.3501313592959772,0.6173380266592542,742.91
1995,PER_90,LOW,367.3247798730062,9214.5755,0.05988229099551306,0.10546162774630696,0.002452928361942319,0.005139319107439913,0.010902069773246549,0.04931366191093818,0.32332588638981064,113242.108,0.5972371004797418,1.2597087456931344,0.09736231380766142,0.11714177189967373,0.14185258298343467,0.2793654345094423,3.4734294168765523,0.1726546656323608,0.36643739041478357,0.30206774621353394,0.4818112534605944,742.91
1996,PER_90,LOW,498.7641877952978,12182.0333,0.05255161087044235,0.09287064584698194,0.0035984891293220724,0.00602541738119173,0.013664149586479686,0.03768968886446215,0.2877891996494494,161152.243,0.5636346463466723,1.1299417769893774,0.09550009819659382,0.11851750878468435,0.1583258575761459,0.23653566229985443,3.5264573349429793,0.18846046165694078,0.35937646796614814,0.2467428615118224,0.481209461043617,791
1996,PER_85,MOD,513.8497556011324,11877.1726,0.051770471111360995,0.09211383607801671,0.0036076473877297193,0.006018747368228337,0.013558201058201057,0.03800166631213217,0.28619308553949097,197597.239,0.6699758971666127,1.2601835728673598,0.09630054445650124,0.12007491404907017,0.16380930406752,0.24650028635362606,3.9464179204018,0.2162112216971311,0.33775317873211674,0.266965432285792,0.5242003204305906,791
1996,PER_90,MOD,511.88279415170854,11983.3705,0.05260851768010908,0.09335461178178443,0.003594130315548038,0.006053453580403484,0.013665549221373682,0.038827982250065264,0.27809306799069905,215775.333,0.7309247544951112,1.400343642912248,0.09630477350335506,0.11986116031015075,0.16416416416416416,0.24890481879729187,4.480802413439982,0.21683779781706025,0.34175462571235693,0.28331759972344384,0.5298153612396463,791
1996,PER_90,HIGH,525.8468033732204,11607.6125,0.05353990474496146,0.10298900560070051,0.003567906565232888,0.005931136564851704,0.013058737539853567,0.03853909151455631,0.2769445769770858,244630.6,0.769747158711986,1.4818502742964859,0.09736363249361221,0.12007720121176585,0.16591712334206976,0.2596633770064092,4.314655018127337,0.291702432823417,0.3140079064493237,0.3146854400233472,0.6191724175144073,791
1996,PER_20,MOD,515.9387232694364,11382.418,0.049221334215286246,0.09063315042555817,0.003554819759365214,0.005947947699437273,0.012647432091003295,0.03655541671005588,0.2784869546698132,117847.305,0.4367384019849537,0.7814950894727822,0.09907847108531147,0.12134879725085913,0.16352026921879864,0.23546599878567093,2.077774890549011,0.17430880402493612,0.36255753390887596,0.2440461520266045,0.48886826898587116,791
1996,PER_15,HIGH,517.7784940997445,11161.5105,0.04856566183908154,0.08828403324628917,0.0035605467063800395,0.005944154381654383,0.01274919874576232,0.036411391817749474,0.27701443591727315,122279.04,0.44121240155101976,0.7980825047931216,0.09987879634830327,0.12167616334283,0.16371117292535928,0.2357952551414333,2.0843213501135125,0.1786834912439088,0.35263985103091555,0.26904651386522943,0.5434774757799865,791
1996,PER_20,LOW,512.4357968435163,11465.5458,0.04952349379600636,0.09208988288680596,0.0035554878939932774,0.005947947699437273,0.01262560336025248,0.03625641893798319,0.2790758460503414,108697.044,0.4062882284562286,0.7600708332389966,0.09738089125462948,0.11899498968464485,0.15792512484873278,0.2257457943461627,2.0056249664231958,0.1720368324450492,0.3676418090798608,0.23376154404261273,0.4652432498532343,791
1996,PER_15,MOD,515.3756974038396,11377.5103,0.04935270760231472,0.09115014769744051,0.0035560164501136702,0.00594794769943727,0.0126558646799347,0.0365677836199467,0.27684502352033324,113163.725,0.42037949360360216,0.7614555012661903,0.09938806057772481,0.121542887535055,0.163444145128966,0.233589342653912,1.9805622002277479,0.17752054441693407,0.3642032738920043,0.25048076832829663,0.5029722377908645,791
1996,PER_15,LOW,512.8097649138514,11459.6783,0.04957865455590405,0.09232757410740647,0.0035557015085703582,0.00594794769943727,0.0126288898136589,0.0363015765256091,0.2795044207112863,104202.906,0.39191039117867077,0.7379990478475524,0.09762596988716613,0.118994989684645,0.15660572491532,0.225603230200428,1.861613285614662,0.17200834210925242,0.3672833817682299,0.24050319758798594,0.47076019165914623,791
1996,PER_70,MOD,514.659213291266,11719.268,0.05081851690806696,0.09108846617479267,0.003560955817103358,0.005976305840032303,0.013153219634852959,0.03736299825500461,0.29054990757855825,172381.586,0.6069643576303229,1.0975202641257267,0.09657716801647338,0.12007720121176585,0.1639695200778324,0.2427234077344453,3.2986854494444793,0.20992254185641307,0.34087241626354137,0.24885641544580347,0.4884876972880386,791
1996,PER_10,HIGH,516.9811333434941,11283.0639,0.0488300698819522,0.08954620307940653,0.00356490552177503,0.00594794769943727,0.0128167502168073,0.0364187359047685,0.27294605643299147,108334.217,0.4003652173568804,0.7395477507741707,0.10027032814061759,0.121907255616272,0.163909372559563,0.233622704303246,1.967024569103117,0.17192361057030708,0.35565428287612555,0.25739001371089926,0.5245157400269944,791
1996,PER_100,LOW,496.30125205665877,12383.9853,0.05328812896254099,0.09325754440595956,0.003612334388996121,0.006063646218721407,0.013729835741476855,0.038064726660851596,0.29062007161871783,166236.34,0.5754796234277691,1.1513464421247446,0.09452815931526602,0.11839506172839506,0.1592889776861161,0.2365190296453566,3.583609665286368,0.19524049509762312,0.36274154007595594,0.2490750407306734,0.49097022949374364,791
1996,PER_65,MOD,514.0702654244908,11727.3997,0.05087027206731824,0.09120391455069887,0.003577326685660019,0.006017560498936598,0.013247388876856066,0.03789773618957941,0.29418425993261177,169540.27,0.584454182594272,1.0755368197792052,0.09724692728652404,0.1203776918721568,0.16416246543077556,0.24456732461242042,3.0504683436953393,0.20287473498652828,0.3386566674281597,0.26367616547495754,0.535942263156712,791
1996,PER_85,HIGH,527.210300635209,11652.8314,0.05322524835884266,0.10191063032010791,0.0036172067632873578,0.005976305840032303,0.01328570533308266,0.03906451779534067,0.27662369688939015,219982.38,0.7039885782745385,1.3188730873191605,0.09696481255962902,0.12003415379852164,0.16559957116411628,0.2541525331313027,3.996140515834067,0.2883490152291263,0.3264788676166721,0.29551375473123953,0.5831430226366312,791
1996,PER_10,LOW,512.9957120689717,11460.59,0.04964581259449087,0.09263666235934334,0.003558978117081128,0.00594875064685444,0.0128012479248955,0.0363496843269035,0.2800962198613959,98243.126,0.37446273168816985,0.7130387691341897,0.09790969975637603,0.118994989684645,0.15672505527916,0.225462118140038,1.8206347588045741,0.1706460983408086,0.369690609296729,0.23287968290552602,0.46479048315298926,791
1996,PER_100,MOD,511.79673310779594,12164.2058,0.053137820235381474,0.09368572349630212,0.0036238906614896255,0.006092218388916271,0.013825227646466879,0.03931024212481167,0.27206989834216294,224699.027,0.7494367345791861,1.4410321729437765,0.09505399029761166,0.11915400655347036,0.16324817817080162,0.24919105337568842,4.559177245279898,0.22954044263814655,0.3385965156886774,0.28904574562287927,0.5396982515638575,791
1996,PER_20,HIGH,519.4907286842545,11175.4086,0.04851806948096626,0.08812776560573526,0.003558295856028934,0.005931136564851704,0.01268801935416009,0.03640815253806521,0.2821558453977711,124634.024,0.4495079383625645,0.7949533846614952,0.09919349769279281,0.12154288753505464,0.1639358771353905,0.2362170987353647,2.1763526268207096,0.18798725587714185,0.34001353650729155,0.25477871751684794,0.5207206661320668,791
1996,PER_10,MOD,515.002074960187,11407.3677,0.04947769129900507,0.09187964371207626,0.0035599959376655323,0.00596310150549552,0.0128298700555269,0.036595430457823,0.27745348177928963,102863.17,0.3885476747383662,0.7209682214759555,0.09980236214995453,0.121542887535055,0.163534382284382,0.228201932747387,1.8916930005933044,0.17465242170913503,0.3622294124875101,0.23991505889091064,0.48670881910405833,791
1996,PER_70,LOW,503.5383291590111,11864.7755,0.0508701438959734,0.09162323173167837,0.0035793815679868706,0.005976305840032303,0.013124342081382263,0.03694575706552243,0.28195091355696544,141141.926,0.5046103976055788,0.9702841063379869,0.09646337234250332,0.11839506172839506,0.15870205856687125,0.2285749875435974,2.957577404081111,0.18016653203682453,0.36319869684849915,0.22511508837821675,0.459970115470863,791
1996,PER_40,HIGH,522.7665783798509,11227.5781,0.05012058359040469,0.09250042473906085,0.003538555255660519,0.0059459892242191325,0.012642686692005854,0.03620559843634696,0.27145380311932427,155075.58,0.5418808983753597,0.9791834657389745,0.09823700270149995,0.12122664911175986,0.16626121061745625,0.237167635147033,2.707665653626729,0.22235727597490532,0.3253072717436719,0.2604549278424554,0.5107728760388967,791
1996,PER_100,HIGH,528.3664218877698,11803.8727,0.054492661743291,0.10699690837382582,0.003613476562041549,0.005947947699437273,0.013114272007990958,0.03954460517871038,0.272914429501244,258336.03,0.7959748201420861,1.551363739601399,0.0969738652069599,0.11912497292614249,0.1649550138157268,0.25975052655949127,4.402014724288309,0.31215603021527133,0.31828429495008026,0.3222237086057589,0.6436633325982442,791
1996,PER_80,HIGH,528.0639985406873,11812.5934,0.05303678054506495,0.10159940936292562,0.0035556513525578756,0.005911095321874859,0.012771944668794792,0.03724373544815534,0.2715473668081928,206090.62,0.6763815337513516,1.2371659577757972,0.09659785011623305,0.11986135350009695,0.16547537779919422,0.2534094445859152,3.723359754023193,0.28099714702172757,0.3262145296561211,0.28205234337000423,0.5426816611061678,791
1996,PER_40,LOW,510.45086280660865,11431.621000000001,0.04947652857390043,0.09154871673442427,0.0035554753471420137,0.00593587157505463,0.012675131088808219,0.03616092218272705,0.27930586126551354,123022.326,0.4510696354434425,0.8697555156566711,0.09766576356214209,0.11899498968464485,0.15963655117191208,0.2269200812005912,2.2624602916358736,0.1765341893727413,0.35268065657530107,0.23012894503286402,0.43952849664052035,791
1996,PER_80,MOD,514.7756894832281,11814.9408,0.051366892648717216,0.09225993872457487,0.0035775593186363874,0.0060110513739546,0.013243813975000305,0.037661767016220885,0.28618144064661544,188567.292,0.6557821395801157,1.208176469224391,0.09615336458138332,0.11995060426794742,0.1637532650190878,0.2471140935609976,3.7868551046683034,0.21223339392922685,0.33706657252146366,0.25655079935035036,0.49339182322244945,791
1996,PER_75,HIGH,526.9462418498708,11661.9025,0.05244851154962289,0.0995901414206596,0.0036030334894496447,0.005957545259991901,0.013205267157503957,0.03710758241695598,0.26918322656825283,191646.64,0.63524641405738,1.153978650853321,0.09740264718419114,0.12038001041124412,0.1658454939593412,0.2559118677387463,3.4083794114608432,0.2674911168789856,0.3218113939813851,0.2787671096399593,0.5415407230724212,791
1996,PER_40,MOD,516.6206447137719,11376.7303,0.04965065274405872,0.09096479289574144,0.0035603291997025844,0.005947947699437273,0.012792986222937914,0.036944977421167896,0.2906027233330268,144416.912,0.5183545721754477,0.948868401098928,0.09821920417537242,0.12114521394426954,0.16467837280752926,0.23802964889780048,2.727427337649935,0.18732276956297866,0.34298594561919077,0.24265782391627577,0.46985445859692665,791
1996,PER_25,HIGH,520.6745000714055,11222.4593,0.04872813604222577,0.08857057304984488,0.0035444889714267105,0.005938713410991637,0.012740311035765584,0.036212446351931334,0.2682841725572236,129891.33,0.46499089199762533,0.8210400359928687,0.099000930443203,0.12154288753505464,0.16688107489994283,0.23664947472367973,2.2705381432036016,0.19481546814186784,0.33186576136658386,0.26301770418668147,0.5352271009928068,791
1996,PER_75,LOW,502.38566417327417,11862.0555,0.05114641620164427,0.09198023884990002,0.003581858026168173,0.005984569512100827,0.013222100988058434,0.03692234397332063,0.28676800002150954,141802.174,0.5066190946204986,0.9889999447372654,0.09647176685843585,0.11899498968464485,0.15878663293274298,0.22941836667326865,2.7540267806018157,0.18147658664053817,0.3571752973167256,0.23431020064891553,0.47255977894951035,791
1996,PER_70,HIGH,526.5463517783572,11676.4116,0.052089464878454804,0.09835017003779933,0.0035489228702794856,0.005947947699437273,0.013013499305320869,0.03667103598159213,0.2670200242839141,185454.06,0.6219042724046969,1.1194446545908587,0.09700607654569987,0.12014818678877104,0.16577060931899643,0.24923574819824434,3.2696367437694454,0.26915461569649146,0.32849738698831066,0.27813245097051603,0.5418652468433423,791
1996,PER_45,HIGH,524.6709813997641,11365.971,0.05000719735316034,0.0929458243887744,0.0035352736421284804,0.005947947699437273,0.012946554537313065,0.035783125754136245,0.26492922594086343,156815.93,0.5365817744078085,0.9432185365804943,0.09714920880638611,0.12050547159979158,0.16564956353438404,0.23665012700100416,2.6893654773662004,0.2464659311349216,0.32565438535783703,0.26798182550958494,0.5420589604640293,791
1996,PER_85,LOW,501.4624953046375,12031.2649,0.05179554375477181,0.09206260787219774,0.003590708310035732,0.006018747368228337,0.01357434771745726,0.037321026126996275,0.2872177752747776,150480.728,0.5295488909108689,1.0503723633726125,0.09596523218084928,0.1188621199408686,0.1586632893862959,0.22907669446268764,3.185252176747297,0.18695662822063258,0.3621791753583615,0.24684933742813964,0.4848023861234908,791
1996,PER_30,MOD,516.7364296523691,11422.5955,0.04925104185406794,0.09025228985497219,0.0035571638636154763,0.005949724825226833,0.01271287364534953,0.036750519762493015,0.28588271674611976,125492.089,0.4623767299241754,0.8155141761522053,0.09816907466561915,0.12114521394426954,0.1628210206641579,0.237678504492086,2.228748113989168,0.18508803487322856,0.34817231337658766,0.23127754952208324,0.4728897133906185,791
1996,PER_5,MOD,514.7656663094391,11459.6602,0.04966973194217848,0.09201997876141718,0.0035709999895513302,0.00599848646723647,0.0130967926106815,0.0367438429236182,0.27754485541990864,101014.176,0.3822375870208013,0.7207806605864767,0.10025979181701,0.120077201211766,0.157082820828208,0.226056134259259,1.860428795860763,0.16604256173362927,0.3682116857182205,0.25132797847974947,0.5048084934138353,791
1996,PER_80,LOW,502.35317526513046,11927.6858,0.05124250237146293,0.09209670233077412,0.003584471890941812,0.005976305840032303,0.013205828779599272,0.037184791174152874,0.2879783867278729,149215.181,0.5279761313804041,1.0331106727971329,0.09606761516123417,0.11839506172839506,0.15847439938967342,0.22885053554366203,3.2361100635136593,0.18228312194943833,0.3642059048872666,0.23163561575698166,0.46728910244058874,791
1996,PER_35,HIGH,523.0202683647177,11349.1303,0.04933827651247856,0.08999068317218208,0.0035663709623237985,0.005947947699437273,0.012887337125191703,0.03701208907136544,0.2689893235327346,136383.18,0.47848796373988134,0.8283254372736218,0.09763278572135223,0.12114521394426954,0.16445647625026155,0.23669167559842802,2.2995229209524766,0.2215281609724688,0.34067124949653627,0.2530940916188978,0.5073163714176484,791
1996,PER_50,HIGH,520.829686451794,11307.5891,0.05059979012291636,0.09185993899265037,0.0035554855898667294,0.005976305840032303,0.012936605792025541,0.03787065659167668,0.2714219821815034,168239.8,0.5752187887100081,1.0634932618558923,0.09899313379844855,0.12154288753505464,0.16727812718378757,0.2403748024516408,2.9279619174261216,0.22193879076986184,0.32181535496368546,0.293300866412982,0.5478391557764573,791
1996,PER_30,HIGH,522.8840914518601,11317.1435,0.049233571326918774,0.09004521786013507,0.00356266412430796,0.005947947699437273,0.012795970457260782,0.03675044770671503,0.26688779434386467,130943.08,0.4668911951465661,0.805802368566958,0.09800029621532322,0.121161434208269,0.1663470478847048,0.2368734196043433,2.2555775475179844,0.21884585425907885,0.33774630497527935,0.24412539626868024,0.5121306906787285,791
1996,PER_35,LOW,510.2714825584535,11599.6032,0.04998247372611235,0.09192161810145506,0.0035634859820271128,0.005976155894456547,0.012992125984251968,0.03648652233895787,0.281150292041339,116551.454,0.42949001710246104,0.8043668610422874,0.09758351965132064,0.11899498968464485,0.15907940806389848,0.22616706261115654,2.15365528958255,0.17281365720447286,0.36507043620250734,0.232457001079749,0.4688348546900153,791
