"SURQ_PER","LATQ_PER","GWQ_PER","PRECIP","ET","SURQ","LATQ","GWQ","scenario","sev","year"
1.0526542750916,38.1179713028537,60.8293744220547,935.244642857143,460.761767857143,4.41338392857143,130.106379464286,204.413825892857,"PER_10","LOW","1994"
1.36540620757751,40.1695182634053,58.4650755290172,690.024553571429,367.725491071429,4.53200446428571,93.8470357142857,138.687013392857,"PER_10","LOW","1995"
1.73698522564411,34.2346591417151,64.0283556326408,739.133928571429,299.16634375,7.54841517857143,115.519361607143,213.808285714286,"PER_10","LOW","1996"
1.09750782955533,37.2890963974164,61.6133957730283,1165.35178571429,541.794607142857,5.55953125,161.732758928571,258.462901785714,"PER_10","LOW","1997"
0.371046898099554,47.5812835165293,52.0476695853711,447.75,362.917504464286,0.529901785714286,42.9648928571429,46.2307366071429,"PER_10","LOW","1998"
1.40662120367993,41.9617821843798,56.6315966119403,572.563839285714,342.022267857143,3.9066875,71.4649107142857,98.5450223214286,"PER_10","LOW","1999"
0.14687857007242,50.8627336793029,48.9903877506247,497.632142857143,380.356665178571,0.279361607142857,52.0999151785714,53.53990625,"PER_10","LOW","2000"
0.221637020679097,46.8913789788285,52.8869840004924,485.096875,362.977290178571,0.426392857142857,52.5759464285714,61.58003125,"PER_10","LOW","2001"
1.66396749554788,45.9826866193164,52.3533458851357,608.994642857143,423.136058035714,3.25210714285714,67.1738258928571,77.4469330357143,"PER_10","LOW","2002"
0.791438436182289,45.9267447682667,53.281816795551,434.842410714286,314.52309375,1.76745535714286,49.2076116071429,62.5112723214286,"PER_10","LOW","2003"
1.31834215780192,41.9220794086885,56.7595784335096,842.133035714286,487.610080357143,4.15182589285714,106.557165178571,145.060254464286,"PER_10","LOW","2004"
2.08170302139048,40.1879840426964,57.7303129359131,792.949107142857,418.54296875,7.51265625,106.541625,154.291366071429,"PER_10","LOW","2005"
0.446568844479936,48.4704438684754,51.0829872870446,382.835714285714,328.938026785714,0.643370535714286,34.7143169642857,35.9180580357143,"PER_10","LOW","2006"
0.656984737466924,43.2093173755782,56.1336978869549,494.815625,325.119607142857,1.38016517857143,59.9791383928571,81.1316830357143,"PER_10","LOW","2007"
0.0188023732755204,49.5620088285734,50.4191887981511,535.283928571429,403.54665625,0.0285491071428571,55.9161294642857,59.8546785714286,"PER_10","LOW","2008"
0.755415797001483,41.4273699829137,57.8172142200848,777.180803571429,435.934125,2.69898660714286,101.85290625,144.520535714286,"PER_10","LOW","2009"
3.80447995250936,36.1509191963018,60.0446008511889,941.020535714286,452.610392857143,15.4607544642857,128.077053571429,207.522392857143,"PER_10","LOW","2010"
0.367112710165022,52.1902513605412,47.4426359292937,455.377232142857,370.744741071429,0.49021875,44.97875,39.9089196428571,"PER_10","LOW","2011"
0.0723895577618951,46.202538203245,53.7250722389931,368.608928571429,319.987026785714,0.0918928571428571,33.60671875,39.1842767857143,"PER_10","LOW","2012"
0.143349968311813,46.115660915326,53.7409891163621,333.843303571429,308.422647321429,0.140517857142857,26.8191696428571,30.0343125,"PER_10","LOW","2013"
0.030036520209543,47.5188142417799,52.4511492380105,370.320982142857,329.946,0.03065625,31.6373392857143,33.5613303571429,"PER_10","LOW","2014"
0.495751255863393,41.6705322335562,57.8337165105804,708.315178571429,426.129133928571,1.16916071428571,89.0263348214286,124.7356875,"PER_10","LOW","2015"
2.8061072908974,34.486308257294,62.7075844518086,1008.55848214286,402.287598214286,15.4609419642857,154.29115625,274.550263392857,"PER_10","LOW","2016"
1.65017901901646,48.6555488406523,49.6942721403312,436.552678571429,333.045276785714,2.42808035714286,46.0276026785714,47.8970535714286,"PER_10","LOW","2017"
1.18788729213686,46.2795069096063,52.5326057982568,501.289732142857,362.053129464286,1.92104017857143,53.9184419642857,63.8476830357143,"PER_10","MOD","1988"
0.466637629547771,47.5965139817123,51.9368483887399,381.417857142857,330.7161875,0.636549107142857,33.2010357142857,35.4690223214286,"PER_10","MOD","1989"
2.1367541885042,42.578168823663,55.2850769878328,432.942857142857,264.406196428571,4.68492857142857,54.7908348214286,73.8677276785714,"PER_10","MOD","1990"
0.734629218588142,46.5947583096056,52.6706124718063,373.73125,308.865223214286,0.941910714285714,35.5703125,40.5286830357143,"PER_10","MOD","1991"
1.30153303698331,37.9320053496507,60.766461613366,727.480803571429,371.197348214286,5.19890178571429,99.2880089285714,161.999232142857,"PER_10","MOD","1992"
0.577967924748876,49.4715691980056,49.9504628772455,472.254017857143,382.664571428571,0.8845,43.4647276785714,43.3900178571429,"PER_10","MOD","1993"
1.86302066316431,37.263184022791,60.8737953140447,935.244642857143,456.959816964286,8.37746428571429,127.095928571429,205.347803571429,"PER_10","MOD","1994"
2.14460324767824,39.3118508548955,58.5435458974262,690.024553571429,364.252464285714,7.68250446428571,91.5219776785714,139.473883928571,"PER_10","MOD","1995"
2.5981840241744,33.4941259972259,63.9076899785997,739.133928571429,296.672517857143,11.8008348214286,112.714044642857,213.906683035714,"PER_10","MOD","1996"
1.76289281508813,36.533149973275,61.7039572116369,1165.35178571429,538.152330357143,9.33948214285714,158.357142857143,259.655482142857,"PER_10","MOD","1997"
0.859868505126792,46.8009572003096,52.3391742945636,447.75,360.97315625,1.19316071428571,42.0340625,46.6790892857143,"PER_10","MOD","1998"
2.09613163172094,41.1600905918616,56.7437777764175,572.563839285714,339.777736607143,5.85790625,69.7287901785714,98.9807633928571,"PER_10","MOD","1999"
0.632060458069418,49.9616291754585,49.4063103664721,497.632142857143,377.608696428571,1.22554017857143,50.9083571428571,54.3994151785714,"PER_10","MOD","2000"
0.653202421903445,46.0755566999462,53.2712408781504,485.096875,360.466522321429,1.24797767857143,51.4077098214286,62.4805982142857,"PER_10","MOD","2001"
2.31574525096545,45.0572932895808,52.6269614594537,608.994642857143,419.720866071429,4.86754464285714,65.6318794642857,78.4085892857143,"PER_10","MOD","2002"
1.4643237208124,45.0853718368661,53.4503044423215,434.842410714286,312.2931875,3.22460714285714,47.9698526785714,63.0303482142857,"PER_10","MOD","2003"
1.97622690010742,41.0278234839391,56.9959496159535,842.133035714286,483.524964285714,6.68707589285714,104.304683035714,146.443633928571,"PER_10","MOD","2004"
2.88414782664914,39.3416911777369,57.774160995614,792.949107142857,415.100526785714,11.1881741071429,103.928486607143,154.95721875,"PER_10","MOD","2005"
0.814644036755034,47.6786998875803,51.5066560756647,382.835714285714,326.722165178571,1.14285267857143,33.9293214285714,36.4406919642857,"PER_10","MOD","2006"
1.40836395326212,42.2558938018155,56.3357422449223,494.815625,322.37209375,3.09849553571429,58.5252098214286,81.9719955357143,"PER_10","MOD","2007"
0.272405750397015,48.6752320641486,51.0523621854544,535.283928571429,400.773013392857,0.426669642857143,54.85146875,61.0090982142857,"PER_10","MOD","2008"
1.37706804511023,40.4979812870372,58.1249506678526,777.180803571429,431.722803571429,5.07527678571429,99.6585491071429,146.073004464286,"PER_10","MOD","2009"
4.65134012271833,35.3505012564493,59.9981586208323,941.020535714286,449.058232142857,19.8566696428571,125.003825892857,208.06559375,"PER_10","MOD","2010"
1.0362375989216,51.274829714013,47.6889326870654,455.377232142857,368.407379464286,1.28302678571429,44.0314553571429,40.2455133928571,"PER_10","MOD","2011"
0.383251988183971,45.5007141393903,54.1160338724258,368.608928571429,318.588267857143,0.468151785714286,32.8262678571429,39.58675,"PER_10","MOD","2012"
0.418962755712591,45.5342007771008,54.0468364671866,333.843303571429,307.304799107143,0.404455357142857,26.1626116071429,30.1538616071429,"PER_10","MOD","2013"
0.301450555805989,46.8346459336613,52.8639035105327,370.320982142857,328.400870535714,0.296821428571429,30.9022410714286,33.91121875,"PER_10","MOD","2014"
1.20091336749566,40.6739030774597,58.1251835550446,708.315178571429,422.636897321429,2.94826339285714,87.2821651785714,126.047375,"PER_10","MOD","2015"
3.70160410181836,33.75007133827,62.5483245599116,1008.55848214286,399.13353125,21.1472321428571,150.741915178571,274.413834821429,"PER_10","MOD","2016"
2.4502717528612,47.7294083151268,49.820319932012,436.552678571429,330.777245535714,3.78860714285714,44.8535044642857,48.3011428571429,"PER_10","MOD","2017"
31.5535231140268,16.7241911343332,51.72228575164,501.289732142857,281.696642857143,38.3039732142857,19.7852767857143,69.1495491071429,"PER_100","HIGH","1988"
12.0286285367048,21.6041223799202,66.367249083375,381.417857142857,270.962616071429,10.1945491071429,10.3257276785714,39.0757142857143,"PER_100","HIGH","1989"
29.2663150922963,17.398529927069,53.3351549806347,432.942857142857,182.170767857143,44.7590401785714,21.5418883928571,74.73184375,"PER_100","HIGH","1990"
15.7175430608464,20.6164618069629,63.6659951321907,373.73125,237.627772321429,14.0501830357143,12.1690491071429,45.4074419642857,"PER_100","HIGH","1991"
22.7621124277998,16.3222378005186,60.9156497716816,727.480803571429,283.904263392857,67.4210357142857,43.7778616071429,167.66534375,"PER_100","HIGH","1992"
15.402902404945,22.2396330191405,62.3574645759145,472.254017857143,312.906066964286,16.1423839285714,15.2354553571429,50.7371071428571,"PER_100","HIGH","1993"
29.7883259316398,14.8994911414189,55.3121829269412,935.244642857143,386.471834821429,108.190991071429,53.0053258928571,194.851223214286,"PER_100","HIGH","1994"
29.0999487501635,15.5775295590846,55.3225216907519,690.024553571429,276.307772321429,79.13440625,38.6479419642857,139.922879464286,"PER_100","HIGH","1995"
32.4329117803932,13.2192613726509,54.3478268469559,739.133928571429,219.510763392857,119.654799107143,46.1466785714286,190.927098214286,"PER_100","HIGH","1996"
25.0245151157543,15.5920876522045,59.3833972320412,1165.35178571429,458.889325892857,113.908924107143,70.4599821428571,262.258433035714,"PER_100","HIGH","1997"
18.5643745824424,20.3164719876473,61.1191534299103,447.75,288.668196428571,17.15371875,14.8918526785714,52.4097767857143,"PER_100","HIGH","1998"
28.0295649512562,16.6988462729224,55.2715887758213,572.563839285714,264.289196428571,55.6034285714286,27.7230535714286,99.14484375,"PER_100","HIGH","1999"
25.4625327616969,20.6750539796308,53.8624132586724,497.632142857143,295.184883928571,31.3808348214286,18.9498080357143,60.40421875,"PER_100","HIGH","2000"
16.0497016417996,20.8474478237969,63.1028505344035,485.096875,283.283107142857,20.7091875,19.9578303571429,72.1614508928571,"PER_100","HIGH","2001"
32.0610576958072,16.6730183187659,51.2659239854269,608.994642857143,325.256732142857,53.5805803571429,24.8988348214286,85.7056026785714,"PER_100","HIGH","2002"
25.03146262222,19.2155576411606,55.7529797366193,434.842410714286,233.244111607143,34.1871741071429,18.1151919642857,64.9003035714286,"PER_100","HIGH","2003"
28.9137165476637,16.0229517867747,55.0633316655616,842.133035714286,390.996383928571,81.0839151785714,44.1338616071429,152.989754464286,"PER_100","HIGH","2004"
32.5436661194417,15.2522384281564,52.2040954524019,792.949107142857,327.526370535714,99.2164151785714,42.9348214285714,149.905464285714,"PER_100","HIGH","2005"
12.6497567445155,22.0450729935692,65.3051702619154,382.835714285714,257.270178571429,12.2605223214286,11.7960848214286,42.1373660714286,"PER_100","HIGH","2006"
28.5751962051135,16.7706949632148,54.6541088316717,494.815625,243.1190625,44.7027544642857,22.4296741071429,82.2852008928571,"PER_100","HIGH","2007"
15.3317021603616,22.2405888112823,62.4277090283561,535.283928571429,325.88746875,19.2099955357143,22.0097678571429,72.7190178571429,"PER_100","HIGH","2008"
26.9403483392475,16.0865022150112,56.9731494457413,777.180803571429,341.520964285714,75.7529598214286,42.1387455357143,151.597700892857,"PER_100","HIGH","2009"
39.8169398048986,12.661902222998,47.5211579721034,941.020535714286,378.320790178571,151.625665178571,48.2194598214286,180.743647321429,"PER_100","HIGH","2010"
29.2141759937299,19.8140372503788,50.9717867558913,455.377232142857,290.5136875,26.4263214285714,14.9562008928571,45.2491294642857,"PER_100","HIGH","2011"
9.32183980744443,21.0820524456554,69.5961077469002,368.608928571429,260.636053571429,8.19118303571429,11.1132544642857,44.1629598214286,"PER_100","HIGH","2012"
11.7604064685546,19.5497487102846,68.6898448211608,333.843303571429,260.379941964286,7.70558928571429,7.20841964285714,31.6034241071429,"PER_100","HIGH","2013"
11.5759551616562,20.5883023396372,67.8357424987066,370.320982142857,271.993959821429,8.80615178571429,9.16563839285714,37.2257723214286,"PER_100","HIGH","2014"
30.6639140740836,15.327132738905,54.0089531870114,708.315178571429,342.859339285714,68.4533214285714,35.1588035714286,125.390973214286,"PER_100","HIGH","2015"
36.3230051368216,12.7599592423728,50.9170356208056,1008.55848214286,316.9144375,181.52290625,61.48565625,237.57059375,"PER_100","HIGH","2016"
36.7236377425854,17.0146165214419,46.2617457359727,436.552678571429,253.163214285714,38.5116607142857,15.2708616071429,49.1813973214286,"PER_100","HIGH","2017"
2.11971496427181,50.7000265849331,47.1802584507951,501.289732142857,395.811214285714,2.52320982142857,51.5479553571429,47.82453125,"PER_100","LOW","1988"
0.139555520306672,48.6145020113549,51.2459424683384,381.417857142857,345.911473214286,0.182352678571429,32.60409375,32.3240491071429,"PER_100","LOW","1989"
2.90499791285347,44.4917237911893,52.6032782959572,432.942857142857,277.5453125,5.46278571428571,54.4320982142857,66.0593348214286,"PER_100","LOW","1990"
0.562042869727933,48.0398602514002,51.3980968788719,373.73125,325.440633928571,0.722116071428571,34.5894017857143,35.2829330357143,"PER_100","LOW","1991"
1.90660228561337,41.6186958485697,56.4747018658169,727.480803571429,418.437857142857,6.02763839285714,96.8046294642857,134.53378125,"PER_100","LOW","1992"
0.400132520022378,51.5290395402527,48.070827939725,472.254017857143,404.539991071429,0.599834821428571,41.9471026785714,36.1989196428571,"PER_100","LOW","1993"
3.28508465087658,39.9195396205317,56.7953757285917,935.244642857143,506.729638392857,11.5831517857143,124.000455357143,175.597138392857,"PER_100","LOW","1994"
3.54709956476739,42.301032193298,54.1518682419346,690.024553571429,400.601008928571,9.6213125,89.5025089285714,117.939486607143,"PER_100","LOW","1995"
4.77616365427833,34.6648860523154,60.5589502934062,739.133928571429,331.00084375,18.15725,110.348245535714,191.054214285714,"PER_100","LOW","1996"
2.88184551202153,38.4811698141034,58.6369846738751,1165.35178571429,591.550455357143,12.7250446428571,155.131517857143,227.586973214286,"PER_100","LOW","1997"
0.8276920855285,48.9612069283775,50.211100986094,447.75,380.922758928571,1.03466964285714,40.4978169642857,39.0705267857143,"PER_100","LOW","1998"
3.44271658577541,43.4873454684764,53.0699379457482,572.563839285714,361.112857142857,8.33374553571429,68.5230267857143,85.9952633928571,"PER_100","LOW","1999"
0.620383479845686,52.8022896584563,46.577326861698,497.632142857143,404.430491071429,1.12470982142857,48.8792589285714,43.06428125,"PER_100","LOW","2000"
0.439072332354075,50.004918924041,49.5560087436049,485.096875,391.238504464286,0.753508928571429,49.0361383928571,48.1834866071429,"PER_100","LOW","2001"
3.42860849516731,49.8729764569616,46.6984150478711,608.994642857143,464.397330357143,5.81295535714286,62.7320089285714,56.5989196428571,"PER_100","LOW","2002"
1.58258553589317,48.0202019428647,50.3972125212422,434.842410714286,337.38296875,3.08001339285714,46.4482901785714,51.6838482142857,"PER_100","LOW","2003"
3.7491882613567,45.2050065974822,51.0458051411611,842.133035714286,540.394138392857,9.82064285714286,100.034428571429,114.375258928571,"PER_100","LOW","2004"
4.8413012521664,42.6205177404246,52.538181007409,792.949107142857,457.897977678571,14.9711696428571,100.9681875,128.699223214286,"PER_100","LOW","2005"
0.616869001264656,48.6500688179727,50.7330621807626,382.835714285714,343.682035714286,0.837799107142857,32.7946607142857,32.4054151785714,"PER_100","LOW","2006"
1.88651720307107,46.4973443490042,51.6161384479247,494.815625,353.632602678571,3.37505357142857,56.79603125,65.5733303571429,"PER_100","LOW","2007"
0.151813366702408,52.6675546810357,47.1806319522618,535.283928571429,431.81596875,0.259647321428571,52.2863526785714,47.0365357142857,"PER_100","LOW","2008"
2.22796193500241,45.0617755082048,52.7102625567928,777.180803571429,483.950575892857,6.47236160714286,96.4242723214286,116.670892857143,"PER_100","LOW","2009"
8.15188075973908,36.8305565100033,55.0175627302576,941.020535714286,499.366808035714,29.0550223214286,120.709169642857,175.160075892857,"PER_100","LOW","2010"
0.987342557686733,52.7516517384795,46.2610057038338,455.377232142857,392.363080357143,1.25870535714286,42.2534419642857,33.9097142857143,"PER_100","LOW","2011"
0.18750590325317,46.476789504164,53.3357045925828,368.608928571429,331.273526785714,0.233660714285714,31.7689910714286,35.4518258928571,"PER_100","LOW","2012"
0.19231221687764,45.6644053599161,54.1432824232062,333.843303571429,317.127116071429,0.194558035714286,26.0177544642857,29.4644330357143,"PER_100","LOW","2013"
0.0831572339230364,47.8211657864961,52.0956769795808,370.320982142857,344.251098214286,0.0817901785714286,30.1261741071429,31.0055223214286,"PER_100","LOW","2014"
2.13100901765318,46.0062580796245,51.8627329027223,708.315178571429,473.921366071429,4.26477232142857,83.5980580357143,97.3500892857143,"PER_100","LOW","2015"
6.64596869475738,34.5814242080814,58.7726070971612,1008.55848214286,440.977808035714,33.4408883928571,146.246928571429,243.632254464286,"PER_100","LOW","2016"
3.74049559790218,49.2584951810084,47.0010092210894,436.552678571429,349.25428125,4.76492410714286,43.5460267857143,40.2479508928571,"PER_100","LOW","2017"
10.114328412736,40.2967837086135,49.5888878786505,501.289732142857,347.313928571429,11.7328035714286,42.9447633928571,57.3417053571429,"PER_100","MOD","1988"
1.74912109340751,42.9229728826411,55.3279060239514,381.417857142857,318.250897321429,1.95603125,26.5459375,34.5973035714286,"PER_100","MOD","1989"
9.62878665871638,36.352948042996,54.0182652982876,432.942857142857,238.313075892857,16.4757633928571,44.6949464285714,70.8519910714286,"PER_100","MOD","1990"
3.07198474179501,41.7115182723202,55.2164969858847,373.73125,291.982674107143,3.43075892857143,28.4742321428571,38.8883839285714,"PER_100","MOD","1991"
7.25738182411896,33.0492032866434,59.6934148892377,727.480803571429,359.305830357143,22.2540223214286,81.9102991071429,152.133397321429,"PER_100","MOD","1992"
2.77730743083872,44.8867408159588,52.3359517532025,472.254017857143,368.613410714286,3.60280803571429,34.9152455357143,41.1066071428571,"PER_100","MOD","1993"
11.6574860226366,31.1771140885577,57.1653998888058,935.244642857143,451.477084821429,41.6309241071429,102.479558035714,187.79471875,"PER_100","MOD","1994"
11.449589433821,33.0904292674128,55.4599812987662,690.024553571429,345.957026785714,30.8592321428571,74.5674508928571,129.737705357143,"PER_100","MOD","1995"
14.0519568425564,27.2233121923224,58.7247309651212,739.133928571429,284.562071428571,52.3279375,89.6107678571429,194.457665178571,"PER_100","MOD","1996"
9.19974573143448,31.041647696165,59.7586065724005,1165.35178571429,534.400736607143,40.7934375,130.659419642857,245.139544642857,"PER_100","MOD","1997"
4.15694241574735,42.0095533980587,53.833504186194,447.75,344.372129464286,4.64414285714286,33.5389866071429,43.8366205357143,"PER_100","MOD","1998"
10.2183576093314,35.0921495417434,54.6894928489252,572.563839285714,320.220263392857,22.3450357142857,56.3652678571429,92.5700535714286,"PER_100","MOD","1999"
4.88898097105741,45.0183669354803,50.0926520934623,497.632142857143,361.370611607143,7.74603571428571,41.0965758928571,50.4631651785714,"PER_100","MOD","2000"
3.11110460610362,42.2554537387052,54.6334416551912,485.096875,348.378098214286,4.500375,41.69375,57.8904776785714,"PER_100","MOD","2001"
10.3279769699236,39.581874901901,50.0901481281754,608.994642857143,407.058316964286,16.8767008928571,52.6619017857143,69.3777366071429,"PER_100","MOD","2002"
6.98101194641924,39.9420179387962,53.0769701147846,434.842410714286,295.340549107143,11.5774821428571,38.5729821428571,58.0779196428571,"PER_100","MOD","2003"
11.7103973460475,35.2215893991841,53.0680132547684,842.133035714286,477.575857142857,30.8241294642857,84.3048080357143,130.958151785714,"PER_100","MOD","2004"
14.0323314389237,32.7625293807406,53.2051391803357,792.949107142857,400.775142857143,42.5179151785714,83.3093973214286,139.849232142857,"PER_100","MOD","2005"
2.44411112979123,42.968891902754,54.5869969674547,382.835714285714,311.555714285714,3.19558928571429,27.2052723214286,35.20159375,"PER_100","MOD","2006"
9.289602510829,36.7437996110662,53.9665978781048,494.815625,305.873348214286,15.3678125,46.9849642857143,74.6285803571429,"PER_100","MOD","2007"
2.09309709881074,44.9896572698307,52.9172456313586,535.283928571429,388.554183035714,3.14268303571429,44.7042589285714,57.2426964285714,"PER_100","MOD","2008"
8.45565363885512,35.1663426272767,56.3780037338681,777.180803571429,420.325839285714,24.0901919642857,81.5016651785714,135.072776785714,"PER_100","MOD","2009"
20.0820382584262,27.7806349977806,52.1373267437932,941.020535714286,444.279549107143,72.7662276785714,97.2781428571429,180.507196428571,"PER_100","MOD","2010"
6.41200917379883,45.3153529165479,48.2726379096533,455.377232142857,353.337205357143,6.54170089285714,34.9437008928571,37.6077857142857,"PER_100","MOD","2011"
1.62529666585458,40.7864165280386,57.5882868061068,368.608928571429,305.085799107143,1.75125892857143,26.1233794642857,38.3647321428571,"PER_100","MOD","2012"
1.20568421993314,40.6991512357184,58.0951645443485,333.843303571429,297.013964285714,1.17871428571429,20.7938705357143,30.0553883928571,"PER_100","MOD","2013"
1.59255275498951,41.9604084099047,56.4470388351058,370.320982142857,318.437209821429,1.46817857142857,24.3297767857143,32.9414241071429,"PER_100","MOD","2014"
10.7011934650045,35.0235916282211,54.2752149067744,708.315178571429,415.505285714286,22.2360133928571,69.8990758928571,112.259540178571,"PER_100","MOD","2015"
16.9822860153906,26.9077400000758,56.1099739845337,1008.55848214286,387.4131875,84.6859241071429,118.500839285714,244.586223214286,"PER_100","MOD","2016"
12.9963620585323,40.2133368781262,46.7903010633415,436.552678571429,309.911049107143,14.8582589285714,35.3137767857143,44.0207276785714,"PER_100","MOD","2017"
3.01915487640891,43.6252088158431,53.355636307748,501.289732142857,356.419397321429,5.36308482142857,49.72671875,65.7101919642857,"PER_15","HIGH","1988"
1.96453934788257,44.8039203077976,53.2315403443198,381.417857142857,326.756272321429,2.32640178571429,30.1093169642857,36.4132857142857,"PER_15","HIGH","1989"
4.0428403012653,40.4070990221933,55.5500606765414,432.942857142857,260.19903125,8.73326785714286,50.65428125,74.3402544642857,"PER_15","HIGH","1990"
2.25342150521897,43.9998897066198,53.7466887881612,373.73125,304.384169642857,2.66265625,32.7129910714286,41.4972098214286,"PER_15","HIGH","1991"
2.91614471407884,35.8873536234487,61.1965016624725,727.480803571429,364.545401785714,12.0930223214286,92.07453125,164.19159375,"PER_15","HIGH","1992"
2.11501973421662,46.6716291918054,51.213351073978,472.254017857143,377.861857142857,3.03003571428571,39.8853258928571,44.8930357142857,"PER_15","HIGH","1993"
